IID,predict,actual,pheno_num
HG01894,0.511381,-0.082549,1
HG02013,0.862483,0.579192,1
HG02332,-0.386979,-1.214696,1
HG02343,0.511381,-0.113838,1
HG02427,0.0,-0.793461,1
HG02449,0.026165,-0.94425,1
HG02455,1.02276,-0.517475,1
HG02471,0.862483,-0.44211,1
HG02496,-0.981458,-1.473922,1
HG02497,-0.608822,-1.67592,1
HG02549,0.702204,-0.319022,1
HG02557,1.21358,-0.062363,1
HG02558,1.70983,-1.281771,1
HG02568,-0.097441,-1.297769,1
HG02570,-0.485216,-0.563271,1
HG02611,-0.608822,-1.349605,1
HG02628,0.496242,0.283797,1
HG02678,-0.711916,-0.804588,1
HG02703,0.351102,-0.618371,1
HG02760,-0.134114,-1.78896,1
HG02804,0.475504,-0.776098,1
HG02810,-0.959924,-0.408457,1
HG02814,0.351102,0.422197,1
HG02851,-0.981458,0.385468,1
HG02882,0.847344,-1.480794,1
HG02884,-0.981458,-1.184762,1
HG02891,0.351102,-1.361486,1
HG02895,0.496242,-0.783699,1
HG02922,0.511381,-0.440707,1
HG02923,-0.981458,-0.913652,1
HG02943,-1.3469,-1.642242,1
HG02944,0.620644,-0.29165,1
HG02971,-0.630356,-0.572364,1
HG02981,0.351102,-0.992033,1
HG03025,0.496242,-0.877931,1
HG03039,0.0,1.243775,1
HG03040,-1.94138,-2.100772,1
HG03046,-0.727055,-1.050239,1
HG03073,-0.608822,-1.243454,1
HG03078,-1.94138,-2.69629,1
HG03079,0.0,-1.656472,1
HG03085,0.238522,-2.129154,1
HG03099,-0.696777,0.0751,1
HG03109,0.862483,0.654027,1
HG03169,-0.738081,-1.308586,1
HG03199,0.026165,-0.748001,1
HG03224,1.35872,0.430605,1
HG03265,0.0,-0.540105,1
HG03270,0.992484,-0.017047,1
HG03291,0.847344,0.436672,1
HG03342,0.511381,-0.487654,1
HG03351,-0.738081,-1.785267,1
HG03369,1.00762,-0.426434,1
HG03380,0.862483,1.322884,1
HG03385,0.351102,-0.42145,1
HG03388,0.847344,-1.236548,1
HG03394,0.0,0.453982,1
HG03436,0.351102,-0.337831,1
HG03455,0.0,2.151187,1
HG03457,1.21358,-0.417113,1
HG03458,0.0,-1.079486,1
HG03485,-0.630356,-0.719996,1
HG03521,-0.91862,-1.662127,1
HG03563,0.0,-0.735448,1
NA18486,0.351102,-0.822282,1
NA18498,-0.981458,-0.655732,1
NA18505,-0.981458,-1.390803,1
NA18861,1.19845,-0.131875,1
NA18867,0.351102,0.96816,1
NA18874,-0.2267,-1.076031,1
NA18881,0.0,1.107813,1
NA18915,0.862483,0.407801,1
NA18916,-0.981458,-1.639785,1
NA19017,-0.485216,-1.411743,1
NA19019,0.511381,-0.321086,1
NA19020,0.0,-0.483523,1
NA19026,0.026165,-0.517719,1
NA19108,-0.134114,-0.796626,1
NA19137,-0.630356,-0.767592,1
NA19144,-1.71954,-0.943086,1
NA19149,-0.738081,-1.31951,1
NA19190,0.351102,-0.771219,1
NA19200,0.351102,-0.20346,1
NA19207,0.862483,0.1521,1
NA19225,0.511381,0.366869,1
NA19257,0.728369,0.339604,1
NA19309,-1.698,-2.304356,1
NA19315,-1.20816,-1.49047,1
NA19331,0.862483,-0.87004,1
NA19379,-0.386979,-0.691351,1
NA19383,-0.485216,-2.033572,1
NA19384,2.20607,0.11759,1
NA19390,1.02276,-0.505096,1
NA19404,-0.25772,-1.289629,1
NA19431,1.35872,-0.651276,1
