IID,predict,actual,pheno_num
HG01894,2.37408,0.680132,1
HG02013,1.49788,0.29536,1
HG02332,1.69987,-0.590152,1
HG02343,1.34044,-0.048576,1
HG02427,0.909934,-0.454688,1
HG02449,0.273886,0.777838,1
HG02455,4.95867,1.591537,1
HG02471,1.36388,0.807688,1
HG02496,1.43458,-0.047809,1
HG02497,1.3069,-0.009988,1
HG02549,1.93678,-1.438122,1
HG02557,3.93477,1.057696,1
HG02558,-0.443902,-0.077228,1
HG02568,-0.719177,-0.662609,1
HG02570,0.814344,-0.240027,1
HG02611,0.881652,0.321786,1
HG02628,0.521804,0.305974,1
HG02678,-0.262041,0.057629,1
HG02703,-0.739372,-0.09618,1
HG02760,0.734774,-0.226007,1
HG02804,0.96876,0.062292,1
HG02810,2.54796,-0.801058,1
HG02814,2.96727,0.045694,1
HG02851,0.883862,-0.876661,1
HG02882,0.698817,0.028234,1
HG02884,0.711451,0.706325,1
HG02891,4.03188,0.110828,1
HG02895,0.190433,0.124332,1
HG02922,0.98883,0.797298,1
HG02923,-1.81415,-0.730738,1
HG02943,1.07275,0.221305,1
HG02944,-0.272934,-0.810554,1
HG02971,-1.37236,0.721111,1
HG02981,0.736563,0.317705,1
HG03025,-1.05582,-0.035614,1
HG03039,1.4714,-0.555874,1
HG03040,0.487783,1.173006,1
HG03046,0.966465,-1.112388,1
HG03073,0.670968,-0.371785,1
HG03078,-0.023455,0.682292,1
HG03079,0.141135,-1.299913,1
HG03085,1.00825,0.130193,1
HG03099,1.34928,-0.323004,1
HG03109,-0.525597,1.878276,1
HG03169,0.633803,1.047519,1
HG03199,0.969875,-1.084239,1
HG03224,2.51606,0.99193,1
HG03265,1.14755,0.825811,1
HG03270,2.46769,0.288405,1
HG03291,-0.402702,-0.846752,1
HG03342,2.13177,0.893113,1
HG03351,-0.957785,1.251058,1
HG03369,1.05244,-0.111115,1
HG03380,0.470111,0.158626,1
HG03385,4.26668,0.70039,1
HG03388,0.004219,0.847585,1
HG03394,0.782029,-0.610765,1
HG03436,1.14019,0.010864,1
HG03455,2.12713,-2.334828,1
HG03457,0.256876,0.872451,1
