IID,predict,actual,pheno_num
HG01894,-0.7287,0.891587,1
HG02013,-0.302471,-0.3432,1
HG02332,-0.302471,-0.712512,1
HG02343,-0.416673,2.387324,1
HG02427,-0.302471,-0.103713,1
HG02449,-0.842902,1.313779,1
HG02455,-0.302471,-1.492452,1
HG02471,-1.02162,1.331913,1
HG02496,-0.7287,-0.980904,1
HG02497,-0.302471,-0.068515,1
HG02549,-0.719144,-1.476716,1
HG02557,-0.719144,0.338264,1
HG02558,-0.302471,1.035479,1
HG02568,0.0,0.679515,1
HG02570,-0.426229,-0.481686,1
HG02611,-0.302471,-0.225553,1
HG02628,0.0,-0.503484,1
HG02678,-0.426229,-1.118232,1
HG02703,-0.604942,-1.278713,1
HG02760,-0.7287,-0.193714,1
HG02804,-0.302471,0.985319,1
HG02810,-0.416673,-0.967305,1
HG02814,-0.719144,-0.773781,1
HG02851,-0.302471,1.23461,1
HG02882,-0.302471,-1.292199,1
HG02884,-0.426229,-1.657681,1
HG02891,0.0,-1.013354,1
HG02895,-0.416673,-2.049557,1
HG02922,-0.302471,-0.895425,1
HG02923,-0.426229,-0.284491,1
HG02943,-0.719144,-0.548788,1
HG02944,-0.302471,-0.29187,1
HG02971,-0.842902,0.213456,1
HG02981,-0.302471,0.066823,1
HG03025,-0.719144,-0.39792,1
HG03039,0.0,-0.330522,1
HG03040,-0.842902,-2.231665,1
HG03046,-0.426229,0.342021,1
HG03073,0.0,-0.284914,1
HG03078,-0.426229,-0.955327,1
HG03079,0.0,-1.436207,1
HG03085,-1.02162,-0.275094,1
HG03099,-0.426229,0.47621,1
HG03109,-0.302471,1.198501,1
HG03169,-0.302471,0.413815,1
HG03199,-0.426229,1.326968,1
HG03224,0.0,-0.189031,1
HG03265,0.0,-1.781985,1
HG03270,-0.302471,0.924916,1
HG03291,-0.719144,-0.21442,1
HG03342,-0.302471,-0.577774,1
HG03351,0.0,-1.188721,1
HG03369,-0.604942,-0.275323,1
HG03380,-0.302471,0.5566,1
HG03385,0.0,0.445622,1
HG03388,-1.13582,0.322646,1
HG03394,-0.416673,0.517503,1
HG03436,0.0,1.163516,1
HG03455,0.0,-0.41659,1
HG03457,-0.719144,-1.509569,1
HG03458,0.0,1.065337,1
HG03485,-0.7287,-1.875994,1
HG03521,-0.426229,0.043219,1
HG03563,0.0,-0.482663,1
NA18486,-0.604942,-0.812891,1
NA18498,-0.604942,-0.513265,1
NA18505,-0.302471,-1.490086,1
NA18861,-0.604942,-0.238096,1
NA18867,0.0,1.990767,1
NA18874,-0.302471,2.557745,1
NA18881,0.0,0.031592,1
NA18915,-0.302471,-0.201108,1
NA18916,-0.7287,-0.161563,1
NA19017,-0.7287,-1.524693,1
NA19019,-0.302471,-0.325599,1
NA19020,0.0,0.706205,1
NA19026,-1.26913,-1.254334,1
NA19108,-0.7287,-1.711527,1
NA19137,-0.7287,-2.088624,1
NA19144,-0.719144,0.319336,1
NA19149,-0.833346,0.075002,1
NA19190,-0.302471,0.112535,1
NA19200,-0.302471,-0.278494,1
NA19207,-0.416673,-1.237042,1
NA19225,0.0,1.456549,1
NA19257,-0.842902,0.52018,1
NA19309,-0.604942,-1.131759,1
NA19315,-0.302471,-1.164426,1
NA19331,-0.604942,-0.29512,1
NA19379,-0.416673,0.692837,1
NA19383,-1.14537,-0.224628,1
NA19384,0.0,-0.330469,1
NA19390,-0.302471,1.287412,1
NA19404,-0.604942,-0.779774,1
NA19431,-0.604942,-0.598612,1
NA19439,-0.852458,-0.177822,1
NA19448,0.0,-0.592467,1
NA19449,0.0,-1.121787,1
NA19462,0.0,0.517858,1
NA19466,-0.302471,1.113045,1
NA19701,-0.302471,-1.493759,1
NA19711,-0.302471,-0.615421,1
NA19923,-0.302471,0.021992,1
NA20291,-0.7287,-0.686098,1
NA20294,-0.719144,-0.211266,1
NA20340,-0.7287,-0.849212,1
NA20342,0.0,-0.718005,1
NA20355,-0.7287,0.098834,1
NA20412,-0.302471,1.162436,1
HG01894,-4.26376,0.787777,2
HG02013,-8.90271,0.567811,2
HG02332,-1.2358,0.689724,2
HG02343,1.89164,0.759927,2
HG02427,-8.49222,1.370392,2
HG02449,-1.49682,0.035102,2
HG02455,2.89,0.111496,2
HG02471,1.38354,-1.579803,2
HG02496,8.95101,0.146273,2
HG02497,-9.18343,0.168912,2
HG02549,-11.8234,-0.15088,2
HG02557,4.63541,-0.45985,2
HG02558,-6.53756,0.011387,2
HG02568,4.71752,3.025335,2
HG02570,-9.25949,0.738094,2
HG02611,-10.2806,1.945064,2
HG02628,1.09702,-0.187751,2
HG02678,-8.79801,0.140666,2
HG02703,10.2616,-2.029535,2
HG02760,2.23712,-0.17039,2
HG02804,-9.55422,0.343547,2
HG02810,-5.4526,-0.397498,2
HG02814,-6.85987,0.245752,2
HG02851,-17.1641,0.285774,2
HG02882,-1.37496,-0.625712,2
HG02884,-5.51106,-0.810111,2
HG02891,-12.9442,0.227087,2
HG02895,-4.48183,0.825949,2
HG02922,-6.76591,-0.516995,2
