IID,predict,actual,pheno_num
HG00407,1.67089,0.787085,1
HG00421,-1.30874,-0.300984,1
HG00436,1.23981,1.214003,1
HG00443,0.0,-0.308002,1
HG00445,2.55846,2.66588,1
HG00451,-0.086594,-0.385786,1
HG00500,2.6528,1.840094,1
HG00536,-0.869908,-0.510142,1
HG00543,-0.094342,-0.482145,1
HG00560,2.01537,0.492084,1
HG00580,-0.43108,-0.615364,1
HG00596,1.3264,0.250081,1
HG00610,0.344486,-0.526055,1
HG00611,-0.094342,-0.815825,1
HG00619,-0.96425,-0.674107,1
HG00626,-0.869908,-1.674003,1
HG00672,1.58429,0.920321,1
HG00692,-1.30099,-0.601095,1
HG00699,0.89532,0.745789,1
HG00867,-0.094342,-1.827307,1
HG00978,-0.086594,-0.156808,1
HG01596,-0.869908,-0.584513,1
HG01798,-0.53317,-0.459395,1
HG01815,-0.438828,-0.649079,1
HG01816,0.344486,-1.595644,1
HG01817,0.36215,0.49694,1
HG01847,-0.517674,-0.757625,1
HG01858,-0.525422,-0.484677,1
HG01865,1.57654,0.874635,1
HG02028,1.23206,0.464466,1
HG02060,1.67089,0.410433,1
HG02086,1.67089,1.126231,1
HG02087,-0.86216,-0.221113,1
HG02116,1.57654,0.536031,1
HG02166,0.0,-0.710364,1
HG02178,-0.869908,-1.034304,1
HG02187,0.0,-0.046468,1
HG02353,-0.43108,-0.498334,1
HG02367,2.01537,0.579337,1
HG02373,2.6528,1.589252,1
HG02384,-0.094342,-0.524559,1
HG02394,-0.43108,-0.617633,1
HG02395,-0.53317,-0.718977,1
HG02512,1.23981,0.863535,1
NA18525,-0.86216,-0.709215,1
NA18528,2.01537,0.481046,1
NA18530,1.23981,-0.018309,1
NA18534,-0.86216,-1.435765,1
NA18539,0.0,-0.254054,1
NA18544,-0.869908,-0.94345,1
NA18547,2.01537,0.735415,1
NA18564,1.3264,0.315972,1
NA18572,1.23206,0.788805,1
NA18615,1.23981,0.281572,1
NA18616,2.01537,0.925287,1
NA18626,0.800978,1.15074,1
NA18635,0.800978,1.090299,1
