IID,predict,actual,pheno_num
HG00407,0.455542,-0.567905,1
HG00421,0.0,-0.202529,1
HG00436,0.455542,0.570382,1
HG00443,0.0,0.281466,1
HG00445,0.911084,2.090814,1
HG00451,0.0,-0.910346,1
HG00500,0.911084,1.44164,1
HG00536,0.0,-1.859724,1
HG00543,0.0,-1.861355,1
HG00560,0.455542,-2.811046,1
HG00580,0.0,0.010845,1
HG00596,0.455542,-0.139836,1
HG00610,0.0,0.60361,1
HG00611,0.0,-0.307761,1
HG00619,0.0,-1.190065,1
HG00626,0.0,-1.115815,1
HG00672,0.455542,1.072308,1
HG00692,0.0,-0.705332,1
HG00699,0.455542,0.249429,1
HG00867,0.0,-0.52173,1
HG00978,0.0,0.053246,1
HG01596,0.0,1.294439,1
HG01798,0.0,-0.239162,1
HG01815,0.0,1.223721,1
HG01816,0.0,-1.725088,1
HG01817,0.455542,-1.166924,1
HG01847,0.0,-0.987278,1
HG01858,0.0,-0.787552,1
HG01865,0.455542,-0.654685,1
HG02028,0.455542,0.461892,1
HG02060,0.455542,1.445401,1
HG02086,0.455542,-1.776321,1
HG02087,0.0,0.305828,1
HG02116,0.455542,0.344897,1
HG02166,0.0,-0.039708,1
HG02178,0.0,-0.328162,1
HG02187,0.0,-0.783207,1
HG02353,0.0,0.155131,1
HG02367,0.455542,1.280149,1
HG02373,0.911084,0.202353,1
HG02384,0.0,0.413781,1
HG02394,0.0,-0.493664,1
HG02395,0.0,-0.930505,1
HG02512,0.455542,-2.404056,1
NA18525,0.0,-0.786035,1
NA18528,0.455542,1.067712,1
NA18530,0.455542,0.282147,1
NA18534,0.0,-2.262862,1
NA18539,0.0,-1.506347,1
NA18544,0.0,0.006917,1
NA18547,0.0,-0.276697,1
NA18564,0.455542,1.148177,1
NA18572,0.455542,1.127911,1
NA18615,0.455542,-0.427427,1
NA18616,0.455542,-0.523543,1
NA18626,0.455542,-1.135676,1
NA18635,0.455542,-0.42075,1
NA18641,0.455542,2.490929,1
NA18747,0.455542,0.937326,1
NA18748,0.455542,0.640735,1
NA18939,0.455542,1.960131,1
NA18940,0.0,-1.142588,1
NA18953,0.455542,-1.33814,1
NA18957,0.0,-1.124964,1
NA18974,0.455542,1.783032,1
NA18978,0.0,1.096572,1
NA18981,0.0,-0.159338,1
NA18986,0.0,-0.091583,1
NA18991,0.0,1.603763,1
NA18992,0.0,1.299663,1
NA18993,0.0,-0.33127,1
NA18995,0.455542,1.501695,1
NA19005,0.0,-0.713766,1
NA19059,0.0,-0.508665,1
NA19070,0.0,-1.426599,1
NA19082,0.455542,0.049379,1
NA19085,0.0,0.763123,1
NA19086,0.0,-0.790615,1
HG00407,-3.8262,2.930774,2
HG00421,3.04994,0.342115,2
HG00436,8.20965,0.214757,2
HG00443,-2.39363,-0.744078,2
HG00445,-8.74359,-0.516645,2
HG00451,-8.55408,-1.308241,2
HG00500,-1.49057,0.689072,2
HG00536,-2.29879,1.53515,2
HG00543,-4.47969,0.727504,2
HG00560,-5.7922,-0.979012,2
HG00580,-1.11858,-1.227542,2
HG00596,2.27777,2.063924,2
HG00610,-4.95837,-1.516889,2
HG00611,-1.37567,-0.214292,2
HG00619,-7.89965,-1.42795,2
HG00626,1.19982,-0.706021,2
HG00672,-5.12114,0.566279,2
HG00692,2.80047,-0.184843,2
HG00699,-2.54258,0.467647,2
HG00867,-5.63674,-0.729724,2
HG00978,-8.37838,0.230776,2
HG01596,-0.45821,-0.622123,2
HG01798,2.6077,1.015443,2
HG01815,-0.507706,0.038266,2
HG01816,-2.09479,-1.228301,2
HG01817,-7.01196,0.852018,2
HG01847,3.21198,-0.398696,2
HG01858,-12.1629,2.242964,2
HG01865,-1.77269,-1.440637,2
HG02028,-4.34624,0.563901,2
HG02060,-7.8087,0.475062,2
HG02086,-1.40821,-1.480333,2
HG02087,-1.31053,0.315634,2
HG02116,1.08177,0.65818,2
HG02166,-9.93906,2.159987,2
HG02178,-3.08605,-0.981778,2
HG02187,-9.42984,0.84335,2
HG02353,-7.87404,1.645003,2
HG02367,-3.20038,-0.495853,2
HG02373,-5.32505,-0.226095,2
HG02384,-4.946,-0.209552,2
HG02394,-12.6371,-0.760456,2
HG02395,-0.605698,0.782239,2
HG02512,-7.9281,-0.96838,2
NA18525,0.103872,0.570636,2
NA18528,0.429505,0.153929,2
NA18530,2.16098,0.001009,2
NA18534,-0.346369,1.452093,2
NA18539,0.95525,2.239263,2
NA18544,0.411608,-1.444646,2
NA18547,-4.9675,-0.304967,2
NA18564,7.43715,-0.311767,2
NA18572,-0.019381,-0.280957,2
NA18615,0.798127,1.600817,2
NA18616,-0.019811,0.284236,2
NA18626,-1.7112,-1.066685,2
NA18635,-3.93978,-0.382414,2
NA18641,-1.35203,-1.075248,2
NA18747,-3.24341,-0.017815,2
NA18748,-6.42333,0.190541,2
NA18939,-1.74085,0.19282,2
NA18940,7.58712,-0.263288,2
NA18953,8.94099,0.813056,2
NA18957,-1.2394,-0.114578,2
NA18974,-2.72422,2.828835,2
NA18978,3.09053,-0.687954,2
NA18981,-0.572608,0.573756,2
NA18986,11.1706,-0.115368,2
NA18991,2.2116,0.014015,2
NA18992,4.27053,0.990654,2
NA18993,-2.13363,-0.569849,2
NA18995,0.669941,-0.15654,2
NA19005,-4.75971,-1.497483,2
NA19059,5.05346,0.780871,2
NA19070,7.04166,-0.204471,2
NA19082,5.92282,0.290004,2
NA19085,6.98816,0.06791,2
NA19086,5.24039,-2.454115,2
HG00407,0.0,-0.076335,3
HG00421,0.0,0.249887,3
HG00436,0.0,-0.968922,3
HG00443,0.396066,0.059536,3
HG00445,0.396066,0.120099,3
HG00451,0.0,1.826356,3
HG00500,0.0,-0.677458,3
HG00536,0.792132,0.280617,3
HG00543,0.0,0.966417,3
HG00560,0.396066,2.170169,3
HG00580,0.396066,-0.021362,3
HG00596,-0.053087,1.287041,3
HG00610,0.0,0.557618,3
HG00611,-0.449153,-0.341621,3
HG00619,0.0,0.614216,3
HG00626,-0.449153,-0.272582,3
HG00672,0.0,0.238441,3
HG00692,0.0,0.935372,3
HG00699,0.396066,-2.217206,3
HG00867,0.0,-0.57737,3
HG00978,0.0,1.011127,3
HG01596,0.396066,0.211117,3
HG01798,-0.449153,0.547224,3
HG01815,0.0,0.537328,3
HG01816,0.0,0.913824,3
HG01817,0.0,-0.866692,3
HG01847,-0.449153,0.927661,3
HG01858,0.0,1.005531,3
HG01865,0.396066,0.786255,3
HG02028,-0.053087,-1.005117,3
HG02060,-0.053087,0.387357,3
HG02086,0.396066,-0.631176,3
HG02087,-0.449153,0.750139,3
HG02116,-0.053087,-0.02499,3
HG02166,-0.449153,0.183167,3
HG02178,0.396066,1.835458,3
HG02187,0.0,-0.122965,3
HG02353,-0.449153,-0.223709,3
HG02367,0.0,0.268051,3
HG02373,0.792132,-0.321585,3
HG02384,0.396066,-0.398643,3
HG02394,-0.449153,0.173803,3
HG02395,0.0,-0.123466,3
HG02512,0.396066,-0.222355,3
NA18525,0.0,-0.096298,3
NA18528,0.0,0.390779,3
NA18530,0.0,-0.447133,3
NA18534,0.0,0.84913,3
NA18539,0.0,0.66831,3
NA18544,0.0,-0.605471,3
NA18547,0.342979,-0.882635,3
NA18564,0.0,-0.827258,3
NA18572,0.396066,0.220698,3
NA18615,0.0,0.280775,3
NA18616,-0.449153,-0.017537,3
NA18626,0.396066,-0.255161,3
NA18635,0.396066,1.5316,3
NA18641,0.0,1.921415,3
NA18747,0.0,0.982727,3
NA18748,0.396066,0.622871,3
NA18939,-0.449153,0.810506,3
NA18940,0.0,-1.684854,3
NA18953,0.0,0.843889,3
NA18957,0.0,0.099944,3
NA18974,-0.053087,-0.106136,3
NA18978,-0.053087,-0.617367,3
NA18981,-0.053087,-0.002797,3
NA18986,0.0,-0.257607,3
NA18991,0.396066,0.023675,3
NA18992,-0.449153,-1.700822,3
NA18993,0.0,0.827682,3
NA18995,0.792132,1.144762,3
NA19005,0.396066,0.356141,3
NA19059,0.396066,0.591935,3
NA19070,0.0,0.169372,3
NA19082,0.0,1.4227,3
NA19085,0.0,-2.109231,3
NA19086,0.0,0.37935,3
HG00407,0.427099,-0.679549,4
HG00421,0.349126,0.744801,4
HG00436,0.427099,-1.420008,4
HG00443,0.0,-0.42767,4
HG00445,0.0,-0.443202,4
HG00451,0.349126,-1.397186,4
HG00500,0.0,0.750499,4
HG00536,0.427099,1.443631,4
HG00543,0.698252,-1.419697,4
HG00560,0.0,-0.799845,4
HG00580,0.728142,-1.80525,4
HG00596,0.776225,0.759145,4
HG00610,0.776225,-0.490287,4
HG00611,0.427099,-0.347655,4
HG00619,0.379016,-1.267068,4
HG00626,0.0,0.525516,4
