IID,predict,actual,pheno_num
HG01589,1.07378,3.538571,1
HG02654,0.0,0.837532,1
HG02685,1.69172,0.524767,1
HG02691,0.0,-0.79809,1
HG02731,3.38344,-0.335417,1
HG02734,1.07378,0.167612,1
HG02736,1.69172,3.734545,1
HG02774,0.0,-0.849099,1
HG02783,0.0,1.154197,1
HG02784,0.0,0.258818,1
HG03006,2.7655,-0.237115,1
HG03009,0.0,-0.05327,1
HG03016,0.0,-0.13003,1
HG03021,0.0,-0.23485,1
HG03490,0.0,-0.213215,1
HG03603,1.07378,-0.314161,1
HG03611,0.0,-0.080648,1
HG03619,0.0,-0.332192,1
HG03629,0.0,-0.449488,1
HG03643,1.07378,0.03345,1
HG03645,0.0,-0.225832,1
HG03649,0.0,-1.21341,1
HG03653,0.0,0.084714,1
HG03673,1.69172,-0.343665,1
HG03681,0.0,-0.75428,1
HG03691,0.0,-0.299419,1
HG03718,0.0,-0.090246,1
HG03744,0.0,0.139153,1
HG03746,0.0,0.182531,1
HG03750,0.0,0.140317,1
HG03756,0.0,-0.03328,1
HG03774,1.07378,3.226603,1
HG03781,0.0,-0.521205,1
HG03787,0.0,-0.623049,1
HG03802,0.0,-0.01569,1
HG03821,0.0,0.341744,1
HG03823,0.0,-0.615696,1
HG03830,1.69172,-0.311698,1
HG03851,0.0,-0.561034,1
HG03861,0.0,0.631026,1
HG03866,0.0,-0.587863,1
HG03869,0.0,-0.283585,1
HG03897,1.07378,0.379049,1
HG03910,0.0,0.027184,1
HG03940,1.07378,4.421507,1
HG03941,0.0,0.715463,1
HG03943,0.0,3.28358,1
HG03978,0.0,0.319598,1
HG03999,0.0,-0.40502,1
HG04001,0.0,-0.476506,1
HG04017,0.0,0.139659,1
HG04020,0.0,0.21161,1
HG04025,0.0,-1.304944,1
HG04035,0.0,-0.437909,1
HG04047,0.0,0.677124,1
HG04059,0.0,0.878079,1
HG04061,0.0,3.787508,1
HG04100,0.0,-0.033098,1
HG04131,0.0,-0.160122,1
HG04156,1.07378,-0.130924,1
HG04162,0.0,-0.446712,1
HG04183,0.0,-0.74107,1
HG04211,1.69172,0.413127,1
HG04238,0.0,0.310696,1
NA20845,0.0,0.52594,1
NA20854,0.0,-0.457705,1
NA20856,0.0,-0.145751,1
NA20869,0.0,-1.123689,1
NA20870,0.0,-0.040276,1
NA20878,0.0,-0.498043,1
NA20885,0.0,-0.43622,1
NA20899,0.0,-0.542751,1
NA20900,0.0,-0.409076,1
NA20901,0.0,0.476342,1
NA20903,0.0,-0.868472,1
NA20910,0.0,0.819328,1
NA21086,0.0,0.514086,1
NA21091,1.07378,-0.428241,1
NA21092,1.07378,-0.093171,1
NA21094,0.0,-1.245187,1
NA21113,0.0,-0.199632,1
HG01589,-0.862608,0.950014,2
HG02654,0.0,-0.296123,2
HG02685,-2.61843,-2.800853,2
HG02691,-2.18713,-2.016898,2
HG02731,0.0,0.969115,2
HG02734,-0.862608,0.217804,2
HG02736,-0.862608,0.241832,2
HG02774,-0.431304,-0.259073,2
HG02783,0.0,0.386865,2
HG02784,-0.431304,-0.01831,2
HG03006,-0.431304,0.473714,2
HG03009,0.0,1.333542,2
HG03016,-0.431304,-0.243675,2
HG03021,-2.61843,-2.103484,2
HG03490,0.0,0.452575,2
HG03603,-0.862608,-0.206213,2
HG03611,-0.862608,-1.15008,2
HG03619,0.0,0.26041,2
HG03629,-3.04974,-2.453433,2
HG03643,0.0,1.161051,2
HG03645,0.0,-0.030235,2
HG03649,0.0,1.395697,2
HG03653,0.0,0.691578,2
HG03673,-0.431304,0.35596,2
HG03681,-0.862608,0.873683,2
HG03691,0.0,0.280842,2
HG03718,-0.431304,1.65699,2
HG03744,-0.862608,0.584304,2
HG03746,-2.61843,-1.7534,2
HG03750,-0.431304,0.787899,2
HG03756,0.0,0.936039,2
HG03774,-0.431304,0.021261,2
HG03781,-0.862608,0.960357,2
HG03787,-0.862608,0.247002,2
HG03802,-0.431304,-0.322152,2
HG03821,-2.18713,-1.549035,2
HG03823,-2.61843,-2.234295,2
HG03830,0.0,0.374927,2
HG03851,0.0,0.262333,2
HG03861,0.0,-0.352637,2
HG03866,0.0,0.30351,2
HG03869,0.0,0.808495,2
HG03897,0.0,-0.070433,2
HG03910,0.0,0.680386,2
HG03940,-0.431304,0.229528,2
HG03941,0.0,1.022398,2
HG03943,0.0,-0.236815,2
HG03978,-0.431304,0.41659,2
HG03999,0.0,0.507639,2
HG04001,-0.431304,0.507653,2
