IID,predict,actual,pheno_num
HG01894,1.09081,-1.089937,1
HG02013,9.13896,-1.076059,1
HG02332,-1.19447,-0.104951,1
HG02343,2.41041,1.454029,1
HG02427,10.9397,1.046644,1
HG02449,7.09476,0.884884,1
HG02455,5.81156,0.248437,1
HG02471,7.45555,-2.308781,1
HG02496,2.22221,0.423427,1
HG02497,4.52596,0.2381,1
HG02549,-0.725876,-0.172497,1
HG02557,7.02261,0.096228,1
HG02558,12.5923,-1.241706,1
HG02568,1.24594,-1.079324,1
HG02570,-7.97906,-0.960128,1
HG02611,-7.05477,-0.635495,1
HG02628,-2.9569,0.582857,1
HG02678,0.696243,-1.300383,1
HG02703,5.84742,-0.855811,1
HG02760,-13.7712,-1.897205,1
HG02804,5.01573,1.397641,1
HG02810,-2.18179,0.037357,1
HG02814,5.2325,-3.164737,1
HG02851,5.54008,1.166468,1
HG02882,-5.00262,0.449585,1
HG02884,9.34387,0.487425,1
HG02891,-2.73134,0.390578,1
HG02895,-2.01312,0.371214,1
HG02922,6.55691,-1.093491,1
HG02923,-2.13568,0.587025,1
HG02943,-1.55839,-0.34855,1
HG02944,-8.32311,-1.096034,1
HG02971,6.26559,-0.145113,1
HG02981,-3.5513,-1.012419,1
HG03025,-7.56375,-0.272417,1
HG03039,-0.814975,-1.807146,1
HG03040,-5.4694,0.532241,1
HG03046,-4.62425,-0.234341,1
HG03073,-13.5666,0.310166,1
HG03078,-0.108339,0.761808,1
HG03079,4.3704,-0.857137,1
HG03085,-5.43095,-0.148449,1
HG03099,-3.71692,-2.305747,1
HG03109,2.90551,-0.8252,1
HG03169,8.76802,0.349258,1
HG03199,0.594237,-2.178933,1
HG03224,-0.792813,-0.471897,1
HG03265,-2.14263,0.430758,1
HG03270,2.36194,0.69366,1
HG03291,-3.00787,0.783506,1
HG03342,8.92171,0.14248,1
HG03351,5.9948,1.673934,1
HG03369,6.81396,-0.359811,1
HG03380,-7.2536,-0.083745,1
HG03385,-10.0277,-0.997679,1
HG03388,0.777485,-1.60617,1
HG03394,-1.36633,-0.314286,1
HG03436,-7.6512,-0.468716,1
HG03455,3.90786,-1.486138,1
HG03457,-5.22923,-1.859312,1
HG03458,2.01777,-1.164229,1
HG03485,1.36017,0.876225,1
HG03521,-2.01244,-0.360362,1
HG03563,2.75347,0.321104,1
NA18486,0.441,0.354803,1
NA18498,9.97535,1.49209,1
NA18505,8.61597,0.11297,1
NA18861,9.5592,0.262539,1
NA18867,4.59918,1.517612,1
NA18874,8.5894,0.934567,1
NA18881,2.1789,0.540658,1
NA18915,1.83619,0.402296,1
NA18916,1.59861,0.759679,1
NA19017,4.09056,0.079523,1
NA19019,8.54493,-0.078761,1
NA19020,0.33019,0.04518,1
NA19026,4.33071,-0.137602,1
NA19108,4.96184,-0.263759,1
NA19137,10.858,-0.1191,1
NA19144,-6.27181,-0.079938,1
NA19149,5.79811,-0.272829,1
NA19190,3.7012,-0.180184,1
NA19200,3.38613,-0.511291,1
NA19207,-5.87189,-1.003527,1
NA19225,3.60534,0.8051,1
NA19257,5.10407,0.048616,1
NA19309,3.89562,-0.404315,1
NA19315,14.6961,-0.226355,1
NA19331,9.16408,1.751881,1
NA19379,17.0068,-0.431452,1
NA19383,9.8372,-1.118977,1
NA19384,1.05275,-0.306132,1
NA19390,-1.45085,0.07796,1
NA19404,10.0805,-0.646425,1
NA19431,-1.92645,1.265827,1
NA19439,2.76097,-0.751332,1
NA19448,-13.4922,1.387863,1
NA19449,5.24254,1.705938,1
NA19462,7.58055,-0.443687,1
NA19466,15.6417,1.790333,1
NA19701,6.59555,0.817899,1
NA19711,10.4221,-0.159754,1
NA19923,13.8973,-0.429066,1
NA20291,6.55038,-0.242028,1
NA20294,8.11446,-0.48545,1
NA20340,20.6589,-0.096481,1
NA20342,6.54255,2.172345,1
NA20355,8.90759,-0.577114,1
NA20412,15.6212,-1.537536,1
HG01894,-0.091142,-1.162253,2
HG02013,0.0,-1.586109,2
HG02332,0.0,0.389184,2
HG02343,0.0,0.172563,2
HG02427,0.299305,-0.220983,2
HG02449,0.0,0.080258,2
HG02455,0.299305,-0.973011,2
HG02471,0.0,0.123394,2
HG02496,-1.11347,-1.151651,2
HG02497,-1.11347,-1.348279,2
HG02549,0.299305,1.355244,2
HG02557,-1.92764,-3.245122,2
HG02558,0.299305,-0.852681,2
HG02568,0.299305,-1.041182,2
HG02570,0.299305,-0.851616,2
HG02611,0.0,0.424861,2
HG02628,0.0,1.269323,2
HG02678,0.299305,0.287645,2
HG02703,0.0,0.704822,2
HG02760,-1.50392,-0.06266,2
HG02804,0.299305,-0.795467,2
HG02810,0.483469,-0.736584,2
HG02814,1.26624,1.101537,2
HG02851,-0.814165,-0.123466,2
HG02882,0.0,0.584564,2
HG02884,0.299305,1.036351,2
HG02891,-0.330696,-0.7804,2
HG02895,0.299305,0.198927,2
HG02922,0.483469,-0.460061,2
HG02923,0.299305,0.16784,2
HG02943,0.0,-0.583933,2
HG02944,0.299305,-1.253279,2
HG02971,-0.51486,-1.173969,2
HG02981,0.0,1.060005,2
HG03025,0.299305,-0.402441,2
HG03039,-1.20461,-1.808586,2
HG03040,0.0,-1.228105,2
HG03046,-0.390447,1.169538,2
HG03073,-0.390447,0.491302,2
HG03078,-0.091142,0.525291,2
HG03079,0.0,1.613708,2
HG03085,0.59861,-0.596212,2
HG03099,0.299305,-0.053911,2
HG03109,0.483469,1.255012,2
HG03169,0.0,-0.407246,2
HG03199,0.299305,-0.267284,2
HG03224,0.0,-1.365741,2
HG03265,-1.11347,-0.142311,2
HG03270,0.392327,-0.182057,2
HG03291,-0.091142,-0.126835,2
HG03342,0.299305,0.133119,2
HG03351,0.299305,1.780383,2
HG03369,0.0,0.949478,2
HG03380,0.093022,1.036086,2
HG03385,-0.091142,0.427845,2
HG03388,0.0,0.130973,2
HG03394,-1.50392,-1.440563,2
HG03436,0.0,0.060524,2
HG03455,0.0,0.238971,2
HG03457,0.299305,0.360646,2
HG03458,-1.11347,0.505664,2
HG03485,-0.091142,0.34835,2
HG03521,0.299305,-0.467886,2
HG03563,-0.814165,-0.130434,2
NA18486,0.0,-0.042049,2
NA18498,0.0,-0.038314,2
NA18505,-0.390447,0.237872,2
NA18861,-0.182284,0.953368,2
NA18867,0.0,-0.946208,2
NA18874,0.782774,-1.198476,2
NA18881,0.0,0.76582,2
NA18915,-0.390447,1.365266,2
NA18916,-0.390447,0.138675,2
NA19017,0.299305,-1.308947,2
NA19019,0.299305,0.779008,2
NA19020,0.299305,-1.227028,2
NA19026,-0.091142,1.211722,2
NA19108,0.0,1.652668,2
NA19137,0.0,0.385529,2
NA19144,0.299305,0.355242,2
NA19149,-0.51486,-1.051516,2
NA19190,-0.814165,-2.026218,2
NA19200,-0.091142,-0.335701,2
NA19207,0.299305,-0.24415,2
NA19225,-1.11347,-0.904509,2
NA19257,0.0,-0.667615,2
NA19309,0.0,-0.791154,2
NA19315,0.59861,-0.122757,2
NA19331,-0.390447,1.683601,2
NA19379,-0.330696,0.5284,2
NA19383,0.0,0.309748,2
NA19384,0.392327,-0.621299,2
NA19390,-0.630001,0.598572,2
NA19404,0.0,1.468767,2
NA19431,0.59861,0.002122,2
NA19439,1.56555,0.575021,2
NA19448,-0.630001,0.074255,2
NA19449,0.208163,0.940542,2
NA19462,0.299305,-0.483982,2
NA19466,0.392327,1.788304,2
NA19701,0.299305,0.244913,2
NA19711,0.59861,0.277689,2
NA19923,0.299305,0.35483,2
NA20291,0.299305,0.031648,2
NA20294,-0.814165,-1.569368,2
NA20340,0.299305,0.44242,2
NA20342,0.299305,-1.081567,2
NA20355,-0.51486,-0.623017,2
NA20412,0.299305,1.314343,2
HG01894,1.16947,4.604717,3
HG02013,0.0,-0.655415,3
HG02332,0.0,0.611823,3
HG02343,0.0,-0.764945,3
HG02427,0.0,-1.179017,3
HG02449,0.0,0.338389,3
HG02455,0.0,0.654414,3
HG02471,0.0,1.086857,3
HG02496,1.16947,1.96799,3
HG02497,1.16947,1.739417,3
HG02549,0.0,-0.823235,3
HG02557,0.0,-0.800395,3
HG02558,0.0,0.668778,3
HG02568,0.0,0.06071,3
HG02570,0.0,0.900393,3
HG02611,0.0,-0.141774,3
HG02628,0.0,-0.330694,3
HG02678,0.0,-0.43649,3
HG02703,0.0,0.774048,3
HG02760,0.0,-0.266751,3
HG02804,0.0,0.223225,3
HG02810,1.16947,2.567143,3
HG02814,0.0,0.344204,3
HG02851,0.0,-2.160775,3
HG02882,2.33894,2.673407,3
HG02884,0.0,0.591127,3
HG02891,1.16947,1.418268,3
HG02895,0.0,-0.004688,3
HG02922,0.0,1.016507,3
HG02923,0.0,-0.437817,3
HG02943,0.0,-0.68079,3
HG02944,0.0,1.12691,3
HG02971,0.0,0.177168,3
HG02981,0.0,0.098363,3
HG03025,0.0,-1.438379,3
HG03039,0.0,0.893068,3
HG03040,0.0,-0.435328,3
HG03046,0.0,0.615913,3
HG03073,0.0,-0.291716,3
HG03078,0.0,-0.500503,3
HG03079,1.16947,0.275267,3
HG03085,1.16947,2.564271,3
HG03099,0.0,0.370444,3
HG03109,0.0,0.579357,3
HG03169,0.0,-0.520936,3
HG03199,0.0,-0.487531,3
HG03224,0.0,0.335746,3
HG03265,0.0,-2.81599,3
HG03270,0.0,-0.968638,3
HG03291,0.0,0.553122,3
HG03342,0.0,-1.152516,3
HG03351,0.0,-2.246904,3
HG03369,0.0,-0.881037,3
HG03380,1.16947,0.950884,3
HG03385,0.0,-0.100853,3
HG03388,0.0,-0.707823,3
HG03394,0.0,-0.830953,3
HG03436,0.0,-0.32224,3
HG03455,0.0,0.481918,3
HG03457,1.16947,-0.005296,3
HG03458,0.0,1.612512,3
HG03485,0.0,0.786129,3
HG03521,0.0,0.107642,3
HG03563,0.0,0.287594,3
NA18486,0.0,-0.600921,3
NA18498,0.0,1.464112,3
NA18505,0.0,1.537599,3
NA18861,0.0,1.101927,3
NA18867,1.16947,0.236165,3
NA18874,0.0,1.133893,3
NA18881,0.0,0.105049,3
NA18915,0.0,0.879733,3
NA18916,1.16947,0.350213,3
NA19017,0.0,-1.011949,3
NA19019,0.0,0.046925,3
NA19020,0.0,-0.153871,3
NA19026,0.0,-0.020164,3
NA19108,0.0,0.15631,3
NA19137,0.0,-1.579165,3
NA19144,1.16947,0.734178,3
NA19149,0.0,-1.515203,3
NA19190,0.0,-0.547204,3
NA19200,1.16947,0.447811,3
NA19207,0.0,0.20257,3
NA19225,1.16947,1.468065,3
NA19257,0.0,-1.132971,3
NA19309,0.0,-0.439874,3
NA19315,0.0,0.262651,3
NA19331,0.0,-1.138452,3
NA19379,0.0,0.864254,3
NA19383,0.0,2.288751,3
NA19384,0.0,1.256464,3
NA19390,0.0,0.362391,3
NA19404,1.16947,0.704845,3
NA19431,0.0,-0.24542,3
NA19439,1.16947,1.219078,3
NA19448,1.16947,-0.556436,3
NA19449,0.0,-1.402019,3
NA19462,1.16947,0.911766,3
NA19466,0.0,1.458774,3
NA19701,0.0,-1.26664,3
NA19711,1.16947,-0.135082,3
NA19923,0.0,-0.618814,3
NA20291,0.0,-0.514903,3
NA20294,0.0,-0.65706,3
NA20340,0.0,1.548779,3
NA20342,0.0,-0.091412,3
NA20355,0.0,1.42528,3
NA20412,1.16947,0.791436,3
HG01894,0.0,-0.474061,4
HG02013,0.606511,1.30172,4
HG02332,0.0,-1.48902,4
HG02343,0.606511,3.260668,4
HG02427,0.0,1.272957,4
HG02449,0.606511,-0.347057,4
HG02455,0.606511,0.738959,4
HG02471,0.606511,1.341429,4
HG02496,0.0,1.119075,4
HG02497,0.0,0.997637,4
HG02549,0.0,-0.313312,4
HG02557,0.0,0.512261,4
HG02558,0.0,-0.90469,4
HG02568,0.0,-0.317568,4
HG02570,0.0,-1.488786,4
HG02611,0.606511,2.764001,4
