IID,predict,actual,pheno_num
HG00102,0.0,-1.990453,1
HG00103,0.0,-0.511581,1
HG00110,0.385599,-0.727293,1
HG00115,0.385599,-0.493066,1
HG00131,0.385599,-0.319345,1
HG00132,0.771198,0.86234,1
HG00136,0.385599,-0.279334,1
HG00139,0.0,0.450936,1
HG00149,0.385599,-0.371642,1
HG00174,0.385599,0.161535,1
HG00187,-0.352638,-0.530485,1
HG00188,0.771198,0.109268,1
HG00232,0.0,0.599115,1
HG00233,0.0,1.003415,1
HG00244,0.0,0.48029,1
HG00266,0.0,0.245688,1
HG00267,0.385599,2.559658,1
HG00271,0.385599,-0.428392,1
HG00276,0.385599,-1.669035,1
HG00304,0.771198,0.00037,1
HG00310,0.771198,0.725404,1
HG00319,0.0,-1.841551,1
HG00325,0.0,-0.059628,1
HG00327,0.0,0.135506,1
HG00328,-0.738237,-0.34509,1
HG00329,0.385599,0.973678,1
HG00343,-0.738237,-1.024582,1
HG00349,0.771198,1.405864,1
HG00357,0.385599,0.231653,1
HG00361,0.385599,0.01797,1
HG01507,0.0,-0.573148,1
HG01509,0.385599,-0.133692,1
HG01512,0.385599,-1.932531,1
HG01519,0.385599,2.004748,1
HG01525,0.771198,0.551735,1
HG01615,0.0,1.069823,1
HG01618,0.0,1.585128,1
HG01620,0.771198,1.49118,1
HG01631,0.0,-0.248311,1
HG01668,0.385599,-0.070462,1
HG01675,0.0,-0.696493,1
HG01679,0.0,2.239468,1
HG01707,-0.738237,-0.019931,1
HG01770,0.0,-1.280758,1
HG01771,0.0,0.393656,1
HG01779,-0.352638,-0.198435,1
HG01791,0.0,1.368512,1
HG02220,0.0,-0.240561,1
NA07056,0.385599,0.154576,1
NA07347,0.385599,-0.501829,1
NA10851,0.0,0.503313,1
NA11843,0.0,-1.194539,1
NA11920,0.385599,-0.219478,1
NA11995,0.385599,0.470269,1
NA12043,0.385599,-0.039199,1
NA12154,0.0,0.97607,1
NA12342,0.0,-1.027536,1
NA12716,0.385599,-0.011055,1
NA12749,0.385599,0.274294,1
NA12751,0.0,0.463772,1
NA12761,0.0,0.851438,1
NA12778,0.385599,0.356447,1
NA12874,0.385599,-0.54901,1
NA20506,0.0,1.537581,1
NA20511,0.385599,-0.307915,1
NA20512,0.0,0.9472,1
NA20513,0.0,1.043475,1
NA20514,0.0,0.5929,1
NA20515,0.385599,-0.464557,1
NA20525,0.385599,-0.369185,1
NA20536,0.0,0.572063,1
NA20541,0.0,0.499037,1
NA20542,0.385599,-0.337029,1
NA20760,-0.352638,-1.566445,1
NA20761,0.0,0.520796,1
NA20765,0.0,-1.458714,1
NA20787,0.0,0.36552,1
NA20792,0.0,-0.747121,1
NA20796,0.0,0.327638,1
NA20799,0.385599,1.000086,1
NA20818,0.385599,0.919025,1
NA20819,-0.352638,-0.443634,1
HG00102,-3.13357,0.783114,2
HG00103,-4.07263,-0.139864,2
HG00110,-7.64514,-1.073243,2
HG00115,-8.51957,-1.976145,2
HG00131,-10.228,0.855096,2
HG00132,1.56677,0.771755,2
HG00136,-3.11676,0.110571,2
HG00139,-3.06236,0.489532,2
HG00149,-6.29865,1.216669,2
HG00174,-11.7458,-0.264608,2
HG00187,-19.5993,0.333059,2
HG00188,-4.34609,0.651095,2
HG00232,-3.36068,-0.42418,2
HG00233,-5.87261,1.306536,2
HG00244,-6.56395,1.054585,2
HG00266,-6.41374,0.398785,2
HG00267,-6.21084,0.251189,2
HG00271,-10.7004,1.194286,2
HG00276,-3.25949,0.143036,2
HG00304,-1.25265,0.300853,2
HG00310,-5.69089,0.391378,2
HG00319,-0.442579,0.526913,2
HG00325,-5.87135,-0.144282,2
HG00327,-4.83567,-0.93246,2
HG00328,-6.97187,-0.340664,2
HG00329,-14.5715,-0.538642,2
HG00343,-3.75329,0.28831,2
HG00349,-9.9219,0.225656,2
HG00357,-12.087,-0.367298,2
HG00361,-8.16206,-0.461655,2
HG01507,-1.8935,0.627762,2
HG01509,-3.01313,-0.402903,2
HG01512,1.66938,-0.383858,2
HG01519,1.93472,-0.38699,2
HG01525,-3.87219,-0.899422,2
HG01615,-7.36386,1.245659,2
HG01618,-0.32386,0.016313,2
HG01620,-5.45266,0.630832,2
HG01631,-5.60767,0.782047,2
HG01668,0.428324,0.785051,2
HG01675,3.94094,-1.331218,2
HG01679,-11.0337,-0.834675,2
HG01707,-0.307586,-0.186317,2
HG01770,2.38963,1.166063,2
HG01771,-6.09582,-0.501758,2
HG01779,-8.64249,0.171731,2
HG01791,-4.58593,-1.189011,2
HG02220,-4.03406,1.726689,2
NA07056,-11.0438,1.109576,2
NA07347,-4.4106,0.495361,2
NA10851,-4.61251,2.290353,2
NA11843,-2.78029,1.816422,2
NA11920,3.61336,0.467209,2
