IID,predict,actual,pheno_num
HG01589,0.923716,2.664905,1
HG02654,0.0,-0.699927,1
HG02685,1.24355,-0.244321,1
HG02691,0.0,-1.007927,1
HG02731,2.4871,-0.636076,1
HG02734,0.923716,-0.984635,1
HG02736,1.24355,2.517934,1
HG02774,0.0,-0.251875,1
HG02783,0.0,1.073855,1
HG02784,0.0,-0.559752,1
HG03006,2.16727,0.004358,1
HG03009,0.0,0.444882,1
HG03016,0.0,-0.194745,1
HG03021,0.0,0.028346,1
HG03490,0.0,-0.348524,1
HG03603,0.923716,-0.072297,1
HG03611,0.0,0.655559,1
HG03619,0.0,-0.179698,1
HG03629,0.0,-0.843732,1
HG03643,0.923716,1.31136,1
HG03645,0.0,-1.075657,1
HG03649,0.0,0.272227,1
HG03653,0.0,-0.326179,1
HG03673,1.24355,-0.540412,1
HG03681,0.0,-2.117175,1
HG03691,0.0,1.32865,1
HG03718,0.0,-0.837246,1
HG03744,0.0,-0.032313,1
HG03746,0.0,0.683064,1
HG03750,0.0,0.842912,1
HG03756,0.0,-0.470232,1
HG03774,0.923716,1.814178,1
HG03781,0.0,-0.806561,1
HG03787,0.0,0.272009,1
HG03802,0.0,-0.415391,1
HG03821,0.0,-0.049342,1
HG03823,0.0,0.255898,1
HG03830,1.24355,-0.823718,1
HG03851,0.0,-0.906038,1
HG03861,0.0,0.608456,1
HG03866,0.0,0.005738,1
HG03869,0.0,0.081408,1
HG03897,0.923716,-0.354005,1
HG03910,0.0,0.478693,1
HG03940,0.923716,2.931243,1
HG03941,0.0,0.853011,1
HG03943,0.0,2.903458,1
HG03978,0.0,0.334583,1
HG03999,0.0,-0.203435,1
HG04001,0.0,-1.456916,1
HG04017,0.0,-0.282467,1
HG04020,0.0,-0.277151,1
HG04025,0.0,-1.696347,1
HG04035,0.0,-1.333586,1
HG04047,0.0,-0.338427,1
HG04059,0.0,0.649996,1
HG04061,0.0,1.815595,1
HG04100,0.0,-0.030769,1
HG04131,0.0,-1.76949,1
HG04156,0.923716,1.582855,1
HG04162,0.0,-1.186695,1
HG04183,0.0,1.009906,1
HG04211,1.24355,-0.635836,1
HG04238,0.0,-2.284361,1
NA20845,0.0,0.046174,1
NA20854,0.0,-0.266738,1
NA20856,0.0,-0.339108,1
NA20869,0.0,0.292913,1
NA20870,0.0,0.078546,1
NA20878,0.0,1.19275,1
NA20885,0.0,-0.780256,1
NA20899,0.0,-1.203418,1
NA20900,0.0,-1.967679,1
NA20901,0.0,-0.727287,1
NA20903,0.0,-1.228465,1
NA20910,0.0,0.102766,1
NA21086,0.0,-0.395279,1
NA21091,0.923716,0.06307,1
NA21092,0.923716,0.297755,1
NA21094,0.0,0.134512,1
NA21113,0.0,0.108348,1
HG01589,0.0,0.69155,2
HG02654,0.0,-0.406553,2
HG02685,-1.49669,-1.344928,2
HG02691,-1.49669,0.753543,2
HG02731,0.0,0.098461,2
HG02734,0.0,0.130037,2
HG02736,0.0,-0.027976,2
HG02774,0.0,-1.144881,2
HG02783,0.0,-0.115595,2
HG02784,0.0,1.51731,2
HG03006,0.0,-0.737804,2
HG03009,0.0,-1.185769,2
HG03016,0.0,-1.137246,2
HG03021,-1.49669,-0.547087,2
HG03490,0.0,0.693178,2
HG03603,0.0,0.4225,2
HG03611,0.0,1.893674,2
HG03619,0.0,-0.091518,2
HG03629,-1.49669,-1.467599,2
HG03643,0.0,0.780491,2
HG03645,0.0,0.017361,2
HG03649,0.0,-0.126418,2
HG03653,0.0,0.847736,2
HG03673,0.0,-0.373743,2
HG03681,0.0,-0.012737,2
HG03691,0.0,-0.024938,2
HG03718,0.0,1.18279,2
HG03744,0.0,2.225677,2
HG03746,-1.49669,-2.251823,2
HG03750,0.0,0.78259,2
HG03756,0.0,0.366404,2
HG03774,0.0,2.780927,2
HG03781,0.0,1.807005,2
HG03787,0.0,1.205017,2
HG03802,0.0,-0.1816,2
HG03821,-1.49669,0.300351,2
HG03823,-1.49669,-2.227418,2
HG03830,0.0,-0.194843,2
HG03851,0.0,-0.364665,2
HG03861,0.0,-0.362247,2
HG03866,0.0,1.361218,2
HG03869,0.0,0.634122,2
HG03897,0.0,-0.577116,2
HG03910,0.0,0.635561,2
HG03940,0.0,0.157972,2
HG03941,0.0,0.114678,2
HG03943,0.0,0.81904,2
HG03978,0.0,1.281159,2
HG03999,0.0,1.357293,2
HG04001,0.0,-0.147047,2
HG04017,0.0,0.398612,2
HG04020,0.0,-0.713527,2
HG04025,0.0,0.743421,2
HG04035,0.0,-0.226288,2
HG04047,0.0,0.252654,2
HG04059,0.0,-0.214941,2
HG04061,0.0,0.094152,2
HG04100,-1.49669,-1.541981,2
HG04131,0.0,0.925604,2
HG04156,0.0,0.039614,2
HG04162,0.0,0.133125,2
HG04183,0.0,0.684778,2
HG04211,0.0,-0.839785,2
HG04238,0.0,0.814771,2
NA20845,0.0,0.298235,2
NA20854,0.0,1.669685,2
NA20856,0.0,-0.015005,2
NA20869,0.0,1.004786,2
NA20870,0.0,0.48583,2
NA20878,0.0,1.730974,2
NA20885,-1.49669,-0.332793,2
NA20899,0.0,0.01782,2
NA20900,0.0,1.783271,2
NA20901,0.0,1.061304,2
NA20903,0.0,-0.814744,2
NA20910,0.0,-0.627995,2
NA21086,0.0,2.168627,2
NA21091,0.0,0.18954,2
NA21092,-1.49669,-0.809826,2
NA21094,0.0,-0.491765,2
NA21113,0.0,-0.562076,2
HG01589,-0.374643,0.343451,3
HG02654,-0.22933,1.099505,3
HG02685,-1.37541,0.016429,3
HG02691,-0.503226,1.645607,3
HG02731,0.28424,-1.030462,3
HG02734,-0.650244,1.019646,3
HG02736,-0.510815,1.43697,3
HG02774,-0.261629,-1.322413,3
HG02783,-0.548855,-0.549311,3
HG02784,-0.515366,-1.295537,3
HG03006,-0.131164,-0.129853,3
HG03009,-1.71789,1.067191,3
HG03016,-0.655428,0.095957,3
HG03021,0.087309,-0.570418,3
HG03490,-1.31016,0.533401,3
HG03603,-0.262416,-1.040071,3
HG03611,0.35739,0.254009,3
HG03619,-1.16051,0.994465,3
HG03629,-0.208271,-0.37274,3
HG03643,-0.731168,-0.158866,3
HG03645,-0.99468,0.039437,3
HG03649,-1.35673,-0.075175,3
HG03653,-0.659869,1.394987,3
HG03673,-1.31586,1.419755,3
HG03681,0.021255,-0.995451,3
HG03691,-0.358018,-0.309915,3
HG03718,0.136808,-0.612281,3
HG03744,0.137435,-0.663164,3
HG03746,-1.28158,-0.942873,3
HG03750,0.014999,-1.971898,3
HG03756,-0.455227,-0.902567,3
HG03774,-0.935855,-1.409778,3
HG03781,1.43118,0.898483,3
HG03787,-0.761984,0.234114,3
HG03802,1.01592,-0.563586,3
HG03821,-0.398185,-0.302681,3
HG03823,-0.516094,0.430906,3
HG03830,-0.31565,0.770163,3
HG03851,0.557241,0.218687,3
HG03861,-0.225496,0.027837,3
HG03866,1.63898,-0.60393,3
HG03869,-0.347434,0.489689,3
HG03897,-0.638398,0.308888,3
HG03910,0.611161,-1.027997,3
HG03940,0.953112,0.126844,3
HG03941,-1.27636,-1.327809,3
HG03943,0.380616,-1.155562,3
HG03978,0.014614,0.305069,3
HG03999,1.01516,-0.047749,3
HG04001,1.2409,0.607133,3
HG04017,-1.80662,0.214735,3
HG04020,-0.572424,-0.766689,3
HG04025,-0.805868,0.062564,3
HG04035,-0.19997,-0.607707,3
HG04047,0.091662,0.152893,3
HG04059,-0.257819,0.121546,3
HG04061,-1.01376,2.286746,3
HG04100,-0.660589,-1.301764,3
HG04131,1.44502,-0.038995,3
HG04156,-1.7176,-0.159017,3
HG04162,-1.44386,0.081435,3
HG04183,-1.27812,0.034335,3
HG04211,0.141793,-0.402004,3
HG04238,-0.511718,-0.716028,3
NA20845,-0.101008,-1.002603,3
NA20854,-0.662242,0.804998,3
NA20856,-1.6925,-2.343003,3
NA20869,-0.937217,-1.373532,3
NA20870,-0.296468,-1.301072,3
NA20878,0.362606,1.163135,3
NA20885,0.771131,0.586902,3
NA20899,0.754653,-0.718118,3
NA20900,0.467513,0.664464,3
NA20901,-2.08496,0.009325,3
NA20903,-1.25629,-0.803692,3
NA20910,-0.35816,1.227086,3
NA21086,-1.70009,1.544621,3
NA21091,-0.287774,0.509862,3
NA21092,-0.183587,-0.107475,3
NA21094,-1.39664,-0.902281,3
NA21113,-1.34776,0.949732,3
HG01589,1.14943,0.593477,4
HG02654,7.31339,-1.033105,4
HG02685,1.81206,-0.830917,4
HG02691,2.94537,-0.420813,4
HG02731,8.08088,-2.19231,4
HG02734,11.4809,-1.043132,4
HG02736,0.114295,0.023128,4
HG02774,3.97454,-0.836949,4
HG02783,-1.43424,-0.368641,4
HG02784,-4.70898,-0.005964,4
HG03006,6.63884,-0.532171,4
HG03009,9.95893,0.182443,4
HG03016,2.54385,-0.431264,4
HG03021,9.3799,-0.697597,4
HG03490,4.37096,-0.151767,4
HG03603,3.22965,0.80344,4
HG03611,-2.13344,0.233877,4
HG03619,-3.70388,-0.762,4
HG03629,3.70089,1.749518,4
HG03643,4.62848,0.06701,4
HG03645,-1.73738,-2.372186,4
HG03649,1.47071,0.56104,4
HG03653,2.39817,-0.365364,4
HG03673,5.64661,-2.221208,4
HG03681,5.71956,0.472543,4
HG03691,3.64818,0.88158,4
HG03718,1.86211,-0.965616,4
HG03744,-3.44485,0.215953,4
HG03746,1.65666,0.390206,4
HG03750,11.3341,0.621634,4
HG03756,1.75966,0.144932,4
HG03774,6.79811,0.399025,4
HG03781,0.590417,0.039918,4
HG03787,9.89453,0.700383,4
HG03802,3.75099,-1.575947,4
HG03821,-2.63309,1.995655,4
HG03823,7.70633,-0.739157,4
HG03830,2.77064,1.870013,4
HG03851,3.52996,-1.224146,4
HG03861,3.71118,0.357596,4
HG03866,3.17016,-0.913924,4
HG03869,2.16658,-0.593208,4
HG03897,2.06764,-0.733137,4
HG03910,1.21334,-1.419497,4
HG03940,0.084832,-1.322257,4
HG03941,-0.797127,-1.179281,4
HG03943,4.90937,0.608837,4
HG03978,3.00665,0.235022,4
HG03999,-2.67801,1.098157,4
HG04001,2.89429,0.326112,4
HG04017,-0.9704,0.38521,4
HG04020,3.30902,0.729028,4
HG04025,5.5747,-1.3132,4
HG04035,8.92292,0.441163,4
HG04047,-0.665982,-0.111085,4
HG04059,-4.20516,1.163092,4
HG04061,-0.718795,0.549736,4
HG04100,3.06547,0.389892,4
HG04131,0.878975,-1.231582,4
HG04156,-0.864624,0.263314,4
HG04162,4.90127,-0.548339,4
