IID,predict,actual,pheno_num
HG01589,0.782769,1.324671,1
HG02654,0.764751,2.045389,1
HG02685,0.0,-0.397348,1
HG02691,0.0,-0.073171,1
HG02731,1.54752,0.243545,1
HG02734,0.605183,1.299904,1
HG02736,0.0,-0.737756,1
HG02774,0.0,-0.438243,1
HG02783,0.0,-0.232631,1
HG02784,0.0,-0.139216,1
HG03006,0.0,-0.408624,1
HG03009,0.0,-0.44388,1
HG03016,0.605183,0.819711,1
HG03021,0.0,-0.141863,1
HG03490,0.0,1.229171,1
HG03603,0.0,0.108071,1
HG03611,0.605183,0.824863,1
HG03619,0.764751,0.797701,1
HG03629,0.0,0.028394,1
HG03643,1.5295,-0.128035,1
HG03645,0.605183,0.572214,1
HG03649,0.0,0.546417,1
HG03653,0.0,-0.343787,1
HG03673,0.782769,0.071036,1
HG03681,0.782769,1.130658,1
HG03691,0.764751,-0.234459,1
HG03718,0.0,0.310637,1
HG03744,0.0,0.968712,1
HG03746,0.0,-1.093092,1
HG03750,0.0,0.9104,1
HG03756,0.0,-1.011024,1
HG03774,0.0,0.247951,1
HG03781,0.605183,0.061046,1
HG03787,0.764751,-0.153221,1
HG03802,1.38795,2.217307,1
HG03821,0.605183,1.70936,1
HG03823,0.0,-0.300274,1
HG03830,0.764751,0.193853,1
HG03851,0.0,-0.921086,1
HG03861,0.0,0.305747,1
HG03866,0.605183,1.061469,1
HG03869,0.0,0.173706,1
HG03897,0.605183,0.696735,1
HG03910,0.0,0.497241,1
HG03940,0.0,0.475251,1
HG03941,0.764751,0.08375,1
HG03943,0.0,0.135389,1
HG03978,0.0,0.181972,1
HG03999,0.0,-0.425173,1
HG04001,0.0,-0.168761,1
HG04017,0.0,0.198571,1
HG04020,0.0,-0.64342,1
HG04025,0.0,-0.563456,1
HG04035,0.0,-0.581588,1
HG04047,0.605183,0.463659,1
HG04059,0.782769,0.240718,1
HG04061,1.5295,2.06912,1
HG04100,0.0,-0.458861,1
HG04131,0.0,-0.680091,1
HG04156,0.0,-0.061648,1
HG04162,0.0,-0.573047,1
HG04183,0.782769,0.675582,1
HG04211,0.0,-0.404153,1
HG04238,0.0,0.716777,1
NA20845,0.782769,1.071147,1
NA20854,1.54752,-0.199601,1
NA20856,0.0,0.886796,1
NA20869,0.764751,-0.314,1
NA20870,0.0,-1.821248,1
NA20878,0.0,-1.1102,1
NA20885,0.0,0.135703,1
NA20899,0.0,-1.068459,1
NA20900,0.0,0.077001,1
NA20901,0.782769,0.308861,1
NA20903,0.0,-0.393762,1
NA20910,0.0,-0.369798,1
NA21086,0.0,0.052275,1
NA21091,0.0,-0.820523,1
NA21092,0.0,0.006491,1
NA21094,0.0,0.68757,1
NA21113,0.782769,0.728284,1
HG01589,0.396802,1.745418,2
HG02654,1.08564,1.7495,2
HG02685,0.018955,-0.540298,2
HG02691,0.429277,-0.643252,2
HG02731,1.46349,0.369134,2
HG02734,0.247337,1.045579,2
HG02736,0.018955,-1.020551,2
HG02774,0.018955,-0.181196,2
HG02783,-0.410322,-0.199425,2
HG02784,-0.410322,-0.671383,2
HG03006,0.0,-0.767821,2
HG03009,0.0,-1.041778,2
HG03016,1.08694,1.10231,2
HG03021,0.0,-0.176686,2
HG03490,0.429277,0.875712,2
HG03603,0.0,0.308203,2
HG03611,0.657659,0.876436,2
HG03619,1.08564,-0.041467,2
HG03629,0.0,0.201174,2
HG03643,0.902406,0.171114,2
HG03645,0.657659,0.439396,2
HG03649,-0.410322,0.402009,2
HG03653,-0.410322,-0.384697,2
HG03673,0.396802,0.109257,2
HG03681,1.2364,1.13473,2
HG03691,1.08564,0.246318,2
HG03718,0.429277,-0.411507,2
HG03744,0.0,0.546789,2
HG03746,0.0,-1.019128,2
HG03750,0.858554,0.806903,2
HG03756,0.0,-0.581842,2
HG03774,0.0,0.556379,2
HG03781,0.247337,0.346054,2
HG03787,0.656364,0.092694,2
HG03802,1.46478,2.114277,2
HG03821,0.657659,1.566658,2
HG03823,-0.410322,0.366466,2
HG03830,0.656364,0.310838,2
HG03851,-0.410322,-0.705774,2
HG03861,0.018955,-0.485668,2
HG03866,0.247337,0.423042,2
HG03869,0.0,0.95647,2
HG03897,0.657659,1.2372,2
HG03910,0.429277,-0.100387,2
HG03940,-0.820644,0.969058,2
HG03941,0.656364,0.260657,2
HG03943,0.0,0.008378,2
HG03978,0.0,-0.014204,2
HG03999,0.0,-0.031822,2
HG04001,0.0,-0.477261,2
HG04017,-0.410322,-0.318661,2
HG04020,-0.410322,-0.758544,2
HG04025,0.0,-0.627028,2
HG04035,0.0,-0.531191,2
HG04047,0.247337,0.050755,2
HG04059,0.807124,0.334723,2
HG04061,1.31273,2.438702,2
HG04100,0.0,-0.470179,2
HG04131,-0.410322,-0.730537,2
HG04156,0.0,-0.86028,2
HG04162,0.0,-0.881243,2
HG04183,0.807124,0.474416,2
HG04211,0.0,-0.062981,2
HG04238,0.0,0.141457,2
NA20845,0.807124,1.73885,2
NA20854,1.46349,-0.878497,2
NA20856,0.858554,1.212211,2
NA20869,0.656364,-0.224523,2
NA20870,0.0,-1.128741,2
NA20878,0.0,-1.052214,2
NA20885,0.429277,0.614836,2
NA20899,0.429277,-0.884212,2
NA20900,0.0,0.083823,2
NA20901,0.807124,0.840295,2
NA20903,0.429277,-0.283819,2
NA20910,0.429277,0.142063,2
NA21086,0.018955,-0.410412,2
NA21091,0.0,-1.080961,2
NA21092,-0.410322,-0.204582,2
NA21094,0.858554,1.316846,2
NA21113,1.2364,1.127575,2
HG01589,2.43696,1.272388,3
HG02654,2.01334,1.596924,3
HG02685,-0.077019,-0.668489,3
HG02691,1.64844,-0.517845,3
HG02731,2.03536,-0.734573,3
HG02734,1.0536,0.90517,3
HG02736,0.752336,-0.761866,3
HG02774,0.192496,-0.329355,3
HG02783,-0.248658,-0.087752,3
HG02784,0.290372,-0.521993,3
HG03006,1.33312,-0.219645,3
HG03009,1.25296,-0.663147,3
HG03016,2.09335,0.782949,3
HG03021,1.10256,-0.200236,3
HG03490,0.689493,1.022742,3
HG03603,0.53903,-0.239165,3
HG03611,1.4912,0.249796,3
HG03619,1.06498,0.327896,3
HG03629,0.678769,-0.324091,3
HG03643,1.7096,0.230473,3
HG03645,0.269515,0.548951,3
HG03649,0.066528,0.901468,3
HG03653,0.580697,-1.446148,3
HG03673,2.14256,0.977077,3
HG03681,2.25136,1.59431,3
HG03691,2.24804,-0.119117,3
HG03718,1.48745,-0.349464,3
HG03744,0.829355,0.82099,3
