IID,predict,actual,pheno_num
HG00407,0.692739,0.438518,1
HG00421,0.0,0.193351,1
HG00436,0.692739,2.502802,1
HG00443,0.0,-0.314311,1
HG00445,1.38548,0.623229,1
HG00451,0.0,0.904959,1
HG00500,1.38548,0.946064,1
HG00536,0.0,-1.261429,1
HG00543,0.0,-0.497517,1
HG00560,0.692739,-1.337809,1
HG00580,0.0,-0.61499,1
HG00596,0.692739,0.525607,1
HG00610,0.0,-0.031241,1
HG00611,0.0,0.400616,1
HG00619,0.0,-0.226725,1
HG00626,0.0,-1.797841,1
HG00672,0.692739,0.099259,1
HG00692,0.0,0.462536,1
HG00699,0.692739,0.335481,1
HG00867,0.0,-0.669549,1
HG00978,0.0,0.201177,1
HG01596,0.0,-0.934599,1
HG01798,0.0,1.712069,1
HG01815,0.0,0.020123,1
HG01816,0.0,0.417585,1
HG01817,0.692739,-0.286097,1
HG01847,0.0,-0.792202,1
HG01858,0.0,-1.987614,1
HG01865,0.692739,2.377582,1
HG02028,0.692739,0.442547,1
HG02060,0.692739,0.872946,1
HG02086,0.692739,0.205501,1
HG02087,0.0,-2.068378,1
HG02116,0.692739,0.743418,1
HG02166,0.0,-1.242297,1
HG02178,0.0,-1.321093,1
HG02187,0.0,-0.645481,1
HG02353,0.0,-0.061973,1
HG02367,0.692739,0.0072,1
HG02373,1.38548,-0.640022,1
HG02384,0.0,-0.916766,1
HG02394,0.0,-1.956616,1
HG02395,0.0,-0.592744,1
HG02512,0.692739,1.433226,1
NA18525,0.0,-0.021222,1
NA18528,0.692739,-0.104635,1
NA18530,0.692739,-0.622213,1
NA18534,0.0,0.386676,1
NA18539,0.0,0.005058,1
NA18544,0.0,0.321566,1
NA18547,0.692739,1.653684,1
NA18564,0.692739,-0.440109,1
NA18572,0.692739,-0.262283,1
NA18615,0.692739,0.809806,1
NA18616,0.692739,0.890635,1
NA18626,0.692739,0.865606,1
NA18635,0.692739,0.919785,1
NA18641,1.38548,1.721835,1
NA18747,0.692739,-1.34733,1
NA18748,0.692739,-1.358234,1
NA18939,0.692739,1.346596,1
NA18940,0.0,-0.156363,1
NA18953,0.692739,1.052228,1
NA18957,0.0,0.034128,1
NA18974,0.692739,2.333753,1
NA18978,0.0,-0.522069,1
NA18981,0.0,-0.254733,1
NA18986,0.0,-0.913423,1
NA18991,0.0,-0.450714,1
NA18992,0.0,0.29656,1
NA18993,0.0,0.386206,1
NA18995,0.692739,1.612297,1
NA19005,0.0,-0.113615,1
NA19059,0.0,-0.369739,1
NA19070,0.0,-0.004391,1
NA19082,0.692739,0.68628,1
NA19085,0.0,0.969106,1
NA19086,0.0,-1.095699,1
HG00407,0.0,1.482204,2
HG00421,0.0,1.631725,2
HG00436,0.0,0.461797,2
HG00443,-0.69558,0.557426,2
HG00445,0.0,1.328926,2
HG00451,-0.69558,-0.825298,2
HG00500,-0.69558,0.385879,2
HG00536,0.0,0.98426,2
HG00543,-0.69558,0.398868,2
HG00560,0.0,0.626495,2
HG00580,0.0,0.699778,2
HG00596,0.0,-0.268511,2
HG00610,-0.69558,-0.873989,2
HG00611,-0.69558,-0.68057,2
HG00619,-0.69558,-0.25714,2
HG00626,0.0,0.967515,2
HG00672,0.0,0.500571,2
HG00692,0.0,0.031276,2
HG00699,0.0,0.573471,2
HG00867,0.0,1.15877,2
HG00978,0.0,1.186051,2
HG01596,0.0,0.443338,2
HG01798,0.0,0.691565,2
HG01815,0.0,1.12167,2
HG01816,0.0,0.549909,2
HG01817,-0.69558,-1.921579,2
