IID,predict,actual,pheno_num
HG01894,0.965946,-0.050923,1
HG02013,0.967597,0.029533,1
HG02332,1.3655,-0.11301,1
HG02343,1.28615,-0.99159,1
HG02427,0.766841,0.117724,1
HG02449,1.09809,-0.065675,1
HG02455,3.30366,-0.10184,1
HG02471,0.459682,-0.294245,1
HG02496,2.13554,-0.476808,1
HG02497,0.35595,-0.408769,1
HG02549,2.21889,-0.187818,1
HG02557,2.08491,-0.16293,1
HG02558,0.885687,-0.1008,1
HG02568,0.359461,0.022244,1
HG02570,0.61184,-0.248881,1
HG02611,0.228787,-0.559708,1
HG02628,0.887219,-0.511751,1
HG02678,0.960425,-0.606921,1
HG02703,0.0,-0.044883,1
HG02760,0.770352,0.082579,1
HG02804,0.687121,-0.427121,1
HG02810,0.696148,-0.608718,1
HG02814,0.0,-0.703773,1
HG02851,0.938108,-0.262786,1
HG02882,0.554322,-0.231018,1
HG02884,0.396825,0.190081,1
HG02891,1.85591,-0.198202,1
HG02895,0.793944,0.033527,1
HG02922,0.625612,-0.524152,1
HG02923,0.255351,-0.00986,1
HG02943,1.09002,0.071086,1
HG02944,0.625612,-0.627889,1
HG02971,0.255351,-0.138818,1
HG02981,0.557163,-0.122369,1
HG03025,0.0,-0.052015,1
HG03039,0.859123,0.024691,1
HG03040,0.687121,0.077967,1
HG03046,0.666242,-0.209011,1
HG03073,0.784923,-0.426218,1
HG03078,1.22391,-0.663155,1
HG03079,2.01911,-0.056249,1
HG03085,0.394963,0.529786,1
HG03099,0.534963,0.345439,1
HG03109,0.532855,0.05382,1
HG03169,0.228787,-0.296199,1
HG03199,0.568985,-0.814756,1
HG03224,0.0,-0.233725,1
HG03265,0.887219,-0.575194,1
HG03270,1.94977,-0.761122,1
HG03291,1.23111,-0.130953,1
HG03342,1.3115,-0.451358,1
HG03351,0.326268,-0.493604,1
HG03369,0.255351,-0.080852,1
HG03380,0.650314,0.061185,1
HG03385,0.588248,0.002932,1
HG03388,0.0,-0.214834,1
HG03394,1.02484,-0.080643,1
HG03436,0.881209,-0.154186,1
HG03455,0.709321,-0.648985,1
HG03457,0.918016,-0.415811,1
HG03458,0.457574,-0.487677,1
HG03485,1.05516,-0.139279,1
HG03521,0.927043,-0.27531,1
HG03563,0.230895,0.251625,1
NA18486,1.15362,-0.37793,1
NA18498,0.0,-0.479988,1
NA18505,0.304068,-0.261159,1
NA18861,0.396825,-0.505637,1
NA18867,0.527758,-0.941332,1
NA18874,0.0,-0.101666,1
NA18881,0.945854,-0.099056,1
NA18915,0.0,0.003668,1
NA18916,0.304068,-0.290771,1
NA19017,0.840088,0.399148,1
NA19019,0.0,-0.191733,1
NA19020,0.967918,-0.988037,1
NA19026,0.937569,-0.821308,1
NA19108,0.644266,-0.702483,1
NA19137,0.737023,-0.659211,1
NA19144,0.907107,-0.668453,1
NA19149,0.35595,-0.168894,1
NA19190,0.534963,0.213561,1
NA19200,0.0,-0.409367,1
NA19207,0.0,-0.307421,1
NA19225,0.0,-0.355997,1
NA19257,0.737023,-0.565573,1
NA19309,0.586845,-0.031954,1
NA19315,1.21141,-0.698511,1
NA19331,1.0792,-0.523382,1
NA19379,1.169,-0.334142,1
NA19383,0.457574,-0.385651,1
NA19384,1.99846,0.069228,1
NA19390,1.07363,0.06113,1
NA19404,1.01611,0.11893,1
NA19431,1.30107,-0.183303,1
NA19439,0.951147,0.059978,1
NA19448,0.960425,-0.21751,1
NA19449,0.61184,-0.260028,1
NA19462,0.571093,-0.509461,1
NA19466,0.78595,0.20632,1
NA19701,0.958989,-1.081123,1
NA19711,1.50018,-0.249735,1
NA19923,1.14087,-0.665592,1
NA20291,0.714959,0.330819,1
NA20294,2.71688,-0.230252,1
NA20340,2.69681,-0.157051,1
NA20342,1.95204,-0.07391,1
NA20355,2.9301,-0.225505,1
NA20412,1.86803,-0.136979,1
HG01894,-0.452213,0.178592,2
HG02013,-0.904426,0.310989,2
HG02332,-1.18743,0.676475,2
HG02343,-0.904426,0.523804,2
HG02427,0.0,0.717067,2
HG02449,-0.452213,0.216883,2
HG02455,-0.944535,0.806392,2
HG02471,0.0,-0.120049,2
HG02496,-3.10834,-1.838715,2
HG02497,-4.33588,-1.949033,2
HG02549,-0.735218,1.012118,2
HG02557,-6.7827,-4.339694,2
HG02558,-0.452213,0.017653,2
HG02568,-0.944535,0.164238,2
HG02570,0.0,0.77873,2
HG02611,-1.39675,0.47797,2
HG02628,-0.735218,0.644416,2
HG02678,-0.735218,0.300073,2
HG02703,0.0,0.065316,2
HG02760,-4.7881,-2.013339,2
HG02804,0.0,0.161661,2
HG02810,-0.452213,0.192857,2
HG02814,-2.13197,0.017073,2
HG02851,-4.29577,-2.132602,2
HG02882,-0.944535,0.453413,2
HG02884,-0.452213,0.008208,2
HG02891,-4.33588,-2.926449,2
HG02895,-0.452213,0.339187,2
HG02922,-0.452213,0.504317,2
HG02923,-0.452213,0.474413,2
HG02943,-1.39675,0.122741,2
HG02944,-0.492322,0.710642,2
HG02971,-4.05288,-2.084858,2
HG02981,-0.492322,0.452418,2
HG03025,-0.452213,-0.073184,2
HG03039,-2.65613,-2.341692,2
HG03040,-0.984644,0.918314,2
HG03046,-0.492322,0.889485,2
HG03073,0.0,-0.035627,2
HG03078,-0.452213,0.603205,2
HG03079,-0.452213,0.60018,2
HG03085,0.0,-0.234773,2
HG03099,-1.67975,0.598796,2
HG03109,0.0,0.188422,2
HG03169,-0.944535,0.509316,2
HG03199,0.0,0.308037,2
HG03224,0.0,0.734718,2
HG03265,-5.28042,-2.329409,2
HG03270,-0.452213,0.294927,2
HG03291,-0.904426,0.20462,2
HG03342,0.0,0.73239,2
HG03351,-0.944535,0.828836,2
HG03369,-0.452213,0.40071,2
HG03380,0.0,0.797596,2
HG03385,-0.904426,0.872385,2
HG03388,-0.735218,0.56189,2
HG03394,-4.33588,-1.925404,2
HG03436,-1.67975,0.446772,2
HG03455,-0.904426,0.392558,2
HG03457,-0.452213,0.502591,2
HG03458,-3.10834,-1.969088,2
HG03485,0.0,-0.116621,2
HG03521,-0.452213,0.421581,2
HG03563,-4.33588,-2.21075,2
NA18486,-1.39675,0.266547,2
NA18498,-1.67975,0.360675,2
NA18505,-1.18743,0.265831,2
NA18861,-0.904426,0.578235,2
NA18867,-1.43686,-0.085061,2
NA18874,-0.944535,0.215961,2
NA18881,-0.452213,-0.170724,2
NA18915,-0.492322,0.785129,2
NA18916,0.0,-0.072317,2
NA19017,-0.904426,0.632589,2
NA19019,-0.944535,0.487795,2
NA19020,-0.452213,0.38537,2
NA19026,0.0,-0.044281,2
NA19108,-2.17208,0.95481,2
NA19137,0.0,-0.16368,2
NA19144,-1.67975,0.255748,2
NA19149,-3.84356,-2.014614,2
NA19190,-3.39135,-2.170651,2
NA19200,0.0,0.361162,2
NA19207,0.0,0.555458,2
NA19225,-4.33588,-2.590901,2
NA19257,-1.39675,0.552601,2
NA19309,-0.452213,0.443678,2
NA19315,0.0,0.36814,2
NA19331,-0.452213,1.183255,2
NA19379,-4.09299,-2.816882,2
NA19383,-0.452213,-0.083434,2
NA19384,0.0,0.27707,2
NA19390,-5.28042,-1.880126,2
NA19404,-0.944535,0.528711,2
NA19431,-0.904426,0.121487,2
NA19439,-1.67975,0.067439,2
NA19448,-4.7881,-2.247376,2
NA19449,0.0,0.281829,2
NA19462,-0.452213,0.803033,2
NA19466,0.0,0.166367,2
NA19701,-0.452213,0.118976,2
NA19711,-0.904426,0.674487,2
NA19923,0.0,0.303466,2
NA20291,-0.492322,0.26581,2
NA20294,-2.65613,-1.929487,2
NA20340,0.0,0.706787,2
NA20342,-0.904426,-0.09539,2
NA20355,-3.60066,-1.853166,2
NA20412,-0.492322,0.003219,2
HG01894,9.64715,3.867086,3
HG02013,0.731476,-0.53823,3
HG02332,-1.06029,0.050119,3
HG02343,3.03625,-0.808937,3
HG02427,0.80564,-0.601969,3
HG02449,1.54039,-0.718781,3
HG02455,2.03057,-0.094293,3
HG02471,-0.36651,0.014187,3
HG02496,12.2433,3.406786,3
HG02497,10.1087,3.765862,3
HG02549,0.605178,0.053309,3
HG02557,3.13418,-0.216722,3
HG02558,-0.71456,-0.269126,3
HG02568,0.097464,-0.159185,3
HG02570,1.45416,-0.037702,3
HG02611,1.15307,-0.314772,3
HG02628,2.28164,-0.144433,3
HG02678,0.807333,-0.429687,3
HG02703,0.606871,0.351767,3
HG02760,1.46747,-0.195504,3
HG02804,1.7609,-0.449906,3
HG02810,8.46282,3.429581,3
HG02814,2.51877,-0.326069,3
HG02851,1.71638,-0.39449,3
HG02882,11.6868,7.149713,3
HG02884,0.521915,-0.602803,3
HG02891,9.84237,3.756426,3
HG02895,0.030458,-0.322154,3
HG02922,0.79928,-0.759612,3
HG02923,-0.857796,-0.456727,3
HG02943,0.353088,-0.466783,3
HG02944,1.86868,-0.339004,3
HG02971,2.67776,-0.387819,3
HG02981,1.46501,-0.39202,3
HG03025,-1.19851,-0.177073,3
HG03039,3.61885,-0.468533,3
HG03040,2.76899,-0.010849,3
HG03046,0.138838,-0.092664,3
HG03073,2.10939,0.512757,3
HG03078,0.001054,-0.257534,3
HG03079,6.98642,3.531368,3
HG03085,8.58861,3.698534,3
HG03099,2.12008,-0.605717,3
HG03109,1.58436,-0.339989,3
HG03169,-0.636333,-0.240745,3
HG03199,0.605178,-0.709907,3
HG03224,0.357746,-0.100339,3
HG03265,1.46501,-0.308021,3
HG03270,0.125316,0.092277,3
HG03291,-1.3117,0.195591,3
HG03342,1.99809,-0.289034,3
HG03351,1.49892,-0.089081,3
HG03369,-0.589891,-0.272332,3
HG03380,11.5153,3.740333,3
HG03385,0.692184,-0.737292,3
HG03388,2.38166,-0.01993,3
HG03394,0.629552,-0.173249,3
HG03436,1.28223,0.287401,3
HG03455,1.30481,0.121471,3
HG03457,7.71652,3.042743,3
HG03458,-1.3117,0.139802,3
HG03485,2.6137,-0.632486,3
HG03521,0.981824,-0.576946,3
HG03563,1.1751,-0.417472,3
NA18486,0.987681,-0.36258,3
NA18498,2.35996,0.191975,3
NA18505,3.26992,0.211031,3
NA18861,3.80507,0.134023,3
NA18867,10.1199,3.711699,3
NA18874,0.731476,-0.305958,3
NA18881,3.20634,0.281557,3
NA18915,-1.64843,-0.644192,3
NA18916,5.47433,3.782616,3
NA19017,1.61659,-0.391323,3
NA19019,-1.03981,-0.675374,3
NA19020,2.80391,-0.059012,3
NA19026,1.64813,-0.314869,3
NA19108,0.190658,-0.401265,3
NA19137,2.4016,0.369744,3
NA19144,7.1754,4.094845,3
NA19149,1.32375,0.042227,3
NA19190,-0.391122,-0.375993,3
NA19200,4.00001,3.100596,3
NA19207,1.5051,0.21001,3
NA19225,8.74743,3.61271,3
NA19257,-2.58243,-0.701057,3
NA19309,3.07957,-0.50097,3
NA19315,0.150097,-1.050831,3
NA19331,-0.048193,-0.070488,3
NA19379,0.305291,-0.365272,3
NA19383,-0.298833,-0.434274,3
NA19384,-0.094452,-0.342411,3
NA19390,0.97574,-0.013318,3
NA19404,7.58542,4.292142,3
NA19431,-0.532016,-0.047255,3
NA19439,5.58321,3.561285,3
NA19448,7.06164,3.659764,3
NA19449,1.6029,-0.125539,3
NA19462,3.88682,3.599488,3
NA19466,1.45537,-0.490923,3
NA19701,0.343629,0.434592,3
NA19711,8.29193,3.888801,3
NA19923,-0.043012,-0.476805,3
NA20291,0.549328,-0.024929,3
NA20294,0.132489,0.16784,3
NA20340,-0.879612,-0.393424,3
NA20342,-1.31892,-0.203311,3
NA20355,0.207696,-0.050507,3
NA20412,6.98944,3.718425,3
HG01894,-0.559342,-0.602017,4
HG02013,5.03584,2.445638,4
HG02332,-0.05022,-0.637953,4
HG02343,4.7602,1.32433,4
HG02427,-1.32437,-0.189543,4
HG02449,4.09801,1.974288,4
HG02455,2.19481,1.840318,4
HG02471,5.14208,1.848615,4
HG02496,0.052624,-0.513983,4
HG02497,-0.05022,0.014596,4
HG02549,-0.464127,-0.175291,4
HG02557,0.105248,-0.661135,4
HG02558,0.154916,-0.15852,4
HG02568,0.052624,-0.651749,4
HG02570,-1.22153,-0.500199,4
HG02611,5.68452,1.726591,4
HG02628,-0.609562,-0.200041,4
HG02678,0.052624,0.018401,4
HG02703,-1.22153,-0.235457,4
HG02760,-0.10044,-0.787974,4
HG02804,-0.464127,-0.092687,4
HG02810,-0.662186,-0.439831,4
HG02814,0.044995,-0.872614,4
HG02851,1.42144,0.035501,4
HG02882,-0.556938,-0.398426,4
HG02884,2.62635,1.574923,4
HG02891,-0.609562,-0.869161,4
HG02895,0.052072,-0.595304,4
HG02922,6.02249,3.42686,4
HG02923,0.147839,-0.180047,4
HG02943,8.49838,3.413152,4
HG02944,4.21287,2.373621,4
HG02971,1.93819,0.362441,4
HG02981,-0.609562,-0.476915,4
HG03025,0.147839,-0.345056,4
HG03039,-0.506718,-0.482407,4
HG03040,0.002404,-1.202379,4
HG03046,0.258832,-0.815384,4
HG03073,4.26494,2.182069,4
HG03078,4.92712,1.76257,4
HG03079,2.29765,2.002491,4
HG03085,1.40794,-0.368623,4
HG03099,-0.609562,-0.634533,4
HG03109,2.39287,1.534512,4
HG03169,0.810025,-0.587727,4
HG03199,3.6144,1.190823,4
HG03224,-1.11868,-0.093111,4
HG03265,7.98218,4.600594,4
HG03270,0.869174,-0.755057,4
HG03291,11.0304,4.199758,4
HG03342,-1.32437,-0.668127,4
HG03351,-0.609562,0.241932,4
HG03369,-0.559342,-0.580249,4
HG03380,-0.609562,-0.403095,4
HG03385,1.36937,-0.546308,4
HG03388,-0.609562,0.083518,4
HG03394,1.63547,2.060169,4
HG03436,2.12382,-0.480546,4
HG03455,-0.05022,-0.313229,4
HG03457,5.47446,1.865727,4
HG03458,1.36937,-0.401689,4
HG03485,-1.22153,-0.46309,4
HG03521,2.82753,-0.404281,4
HG03563,4.66684,1.567263,4
NA18486,3.92345,1.62365,4
NA18498,0.104696,-0.804788,4
NA18505,1.62765,-0.067156,4
NA18861,0.354047,-0.001634,4
NA18867,5.73715,1.464658,4
NA18874,3.8206,1.971566,4
NA18881,5.5128,1.806654,4
NA18915,3.99572,2.326225,4
NA18916,2.00845,-0.675094,4
NA19017,1.36937,-0.409761,4
NA19019,-0.712406,0.094272,4
NA19020,0.396118,-0.802917,4
NA19026,6.15498,4.106578,4
NA19108,0.561746,-0.674536,4
NA19137,4.92712,1.822082,4
NA19144,2.80678,1.605979,4
NA19149,6.62576,3.766431,4
NA19190,0.20754,-0.272472,4
NA19200,-1.11868,-0.256859,4
NA19207,6.0664,1.251787,4
NA19225,8.69566,4.341566,4
NA19257,2.90962,2.436182,4
NA19309,0.258832,-0.867179,4
NA19315,0.200463,-0.173005,4
NA19331,-0.609562,-0.001558,4
NA19379,5.14683,1.814752,4
NA19383,3.52103,1.580305,4
NA19384,7.17215,4.019593,4
NA19390,5.14683,1.712882,4
NA19404,3.05506,1.533406,4
NA19431,3.01191,1.839768,4
NA19439,0.810025,-0.488611,4
NA19448,4.81282,1.330042,4
NA19449,2.23776,-0.165755,4
NA19462,3.0632,1.741594,4
NA19466,0.147839,0.017111,4
NA19701,2.79081,-0.127143,4
NA19711,2.34973,1.576207,4
NA19923,4.21287,1.648933,4
NA20291,-0.506718,-0.884497,4
NA20294,0.105248,-0.634077,4
NA20340,-0.50727,-0.817646,4
NA20342,2.08362,-0.527693,4
NA20355,-0.506718,-1.271199,4
NA20412,-0.556938,0.009506,4
HG01894,-8.61039,0.185712,5
HG02013,-4.52137,0.010399,5
HG02332,-3.25722,0.21757,5
HG02343,-1.26722,0.647459,5
HG02427,-2.97127,-0.101613,5
HG02449,-1.37899,0.892959,5
HG02455,-6.76927,0.188864,5
HG02471,-3.7576,-0.185142,5
HG02496,-7.09141,0.391992,5
HG02497,-1.9686,0.615062,5
HG02549,-2.27673,0.569641,5
HG02557,-5.68883,0.660421,5
HG02558,-4.98024,0.414678,5
HG02568,0.528849,-0.003026,5
HG02570,7.43035,-0.150844,5
HG02611,-0.57557,0.779727,5
HG02628,-0.716534,-0.056454,5
HG02678,-0.293888,-0.240066,5
HG02703,4.16946,0.186068,5
HG02760,5.59615,0.669298,5
HG02804,-4.59557,-0.060946,5
HG02810,3.72895,1.04612,5
HG02814,1.81419,0.439069,5
HG02851,-0.715209,0.135039,5
HG02882,2.46876,-0.258713,5
HG02884,2.02308,0.772179,5
HG02891,1.03175,0.007722,5
HG02895,0.237544,0.219551,5
HG02922,1.64931,0.117692,5
HG02923,-0.101562,-0.4225,5
HG02943,5.6211,0.738768,5
HG02944,1.44532,0.611572,5
HG02971,3.41549,0.12381,5
HG02981,-0.823665,-0.015131,5
HG03025,2.32955,-0.001884,5
HG03039,4.55715,-0.134864,5
HG03040,4.01428,0.322349,5
HG03046,-4.84171,0.539015,5
HG03073,5.23318,0.327135,5
HG03078,0.518513,0.314984,5
HG03079,4.14221,-0.021903,5
HG03085,0.463927,0.193711,5
HG03099,3.17075,0.132735,5
HG03109,-4.10361,0.018641,5
HG03169,-1.12481,-0.522345,5
HG03199,-3.44355,0.307483,5
HG03224,-2.36256,0.235805,5
HG03265,-0.848865,0.703218,5
HG03270,-0.687043,1.023896,5
HG03291,-6.70413,0.043236,5
HG03342,-6.2713,0.311552,5
HG03351,-3.67537,0.625722,5
HG03369,0.791579,0.424708,5
HG03380,5.53839,-0.476953,5
HG03385,-0.177501,0.238708,5
HG03388,-0.85101,0.130427,5
HG03394,-3.85131,0.227286,5
HG03436,5.79156,0.437109,5
HG03455,2.99668,0.219996,5
HG03457,6.22791,0.715331,5
HG03458,0.216138,0.483029,5
HG03485,0.123381,0.410321,5
HG03521,1.00296,0.160252,5
