IID,predict,actual,pheno_num
HG00732,29.1415,-0.411467,1
HG01052,39.416,-0.651482,1
HG01064,17.8435,-0.89519,1
HG01069,5.45426,1.935899,1
HG01079,28.9083,-0.700593,1
HG01085,19.469,-0.634856,1
HG01111,42.3629,-0.794947,1
HG01142,14.634,-1.379243,1
HG01168,36.823,-0.860593,1
HG01182,24.2183,0.930264,1
HG01183,23.9248,2.185641,1
HG01200,30.4698,-1.516821,1
HG01269,-1.48064,-0.923075,1
HG01286,3.9736,-1.367665,1
HG01326,22.0113,-0.659055,1
HG01342,19.1905,-1.207311,1
HG01359,4.55337,-1.106541,1
HG01360,5.1689,-1.14993,1
HG01374,6.44506,-1.791291,1
HG01375,17.8191,-0.217246,1
HG01384,18.7518,-1.132856,1
HG01389,22.565,0.00173,1
HG01395,24.9546,-0.503098,1
HG01403,7.73994,0.262041,1
HG01413,31.4698,-0.924303,1
HG01414,31.2801,0.794351,1
HG01440,7.18481,0.283282,1
HG01447,16.1777,-0.503019,1
HG01455,18.1127,-0.23424,1
HG01461,18.8606,0.306009,1
HG01465,35.6574,0.626658,1
HG01488,35.9346,0.509148,1
HG01565,-9.91803,-0.775879,1
HG01918,-29.6648,1.436127,1
HG01926,-27.7701,-1.058777,1
HG01944,-27.6597,1.346004,1
HG01945,-13.2453,0.443173,1
HG01951,-32.6961,-1.404324,1
HG01979,-5.94292,-1.282128,1
HG02008,8.34073,0.549097,1
HG02104,-19.2425,-0.333638,1
HG02105,-32.0982,-1.687732,1
HG02252,-3.26496,-1.162526,1
HG02312,-7.23888,2.0535,1
HG02348,-33.3162,-0.96634,1
NA19648,27.3784,0.452637,1
NA19655,16.6928,-1.482713,1
NA19658,31.2817,0.251341,1
NA19664,11.9798,-0.881097,1
NA19684,29.0064,0.665941,1
NA19734,-11.3477,0.989201,1
NA19741,-11.5239,1.001891,1
NA19752,22.5459,-0.784491,1
NA19759,-19.3868,0.368024,1
NA19770,30.566,0.218843,1
HG00732,-28.1242,-1.128952,2
HG01052,-42.4803,0.309634,2
HG01064,-54.982,-2.254932,2
HG01069,-16.4395,-1.197741,2
HG01079,-49.3709,-0.201483,2
HG01085,-40.6976,-0.434589,2
HG01111,-15.3936,1.932588,2
HG01142,-28.6174,-0.06282,2
HG01168,-28.8843,1.078314,2
HG01182,-23.6895,0.639849,2
HG01183,-35.3822,1.626298,2
HG01200,-33.7651,1.421677,2
HG01269,-43.5245,-0.915768,2
HG01286,-20.8185,-0.245056,2
HG01326,-31.8725,0.198224,2
HG01342,-37.7849,0.219228,2
HG01359,-8.98647,0.804935,2
HG01360,-50.5335,-0.121349,2
HG01374,-33.7571,-1.197035,2
HG01375,-41.6713,-0.193381,2
HG01384,-27.251,1.201213,2
HG01389,-12.6044,1.077541,2
HG01395,-44.9305,0.594449,2
HG01403,-30.9514,-1.114062,2
HG01413,-20.6484,0.003687,2
HG01414,-48.0597,-1.547538,2
HG01440,-14.7008,2.494026,2
HG01447,-37.6455,0.201341,2
HG01455,-21.4054,1.149833,2
HG01461,-14.5624,1.426982,2
HG01465,-32.7613,-0.119082,2
HG01488,-35.3602,1.933791,2
HG01565,2.67301,-0.041403,2
HG01918,16.0335,-0.252894,2
HG01926,4.08021,-1.389494,2
HG01944,2.95723,1.415492,2
HG01945,1.98378,1.165698,2
HG01951,8.5755,0.698389,2
HG01979,-12.6902,0.126422,2
HG02008,19.4933,-0.432066,2
HG02104,7.16164,-0.561468,2
HG02105,27.2197,2.054389,2
HG02252,8.08633,-0.612989,2
HG02312,-2.94957,-1.191049,2
HG02348,14.3814,0.89841,2
NA19648,-24.4174,-1.853545,2
NA19655,-24.8621,-0.789873,2
NA19658,-29.8616,-1.720443,2
NA19664,-34.3073,-1.037031,2
NA19684,-16.6593,-0.010934,2
NA19734,-4.18845,0.129568,2
NA19741,26.3723,-0.030148,2
NA19752,-39.3435,-0.94205,2
NA19759,26.6399,0.503911,2
NA19770,-11.1238,-0.980399,2
HG00732,-11.3182,-1.562806,3
HG01052,-10.2536,-2.538377,3
HG01064,7.45344,0.902355,3
HG01069,-1.85866,-0.919737,3
HG01079,-11.8,-0.428193,3
HG01085,-9.07094,0.648059,3
HG01111,-8.33311,0.373094,3
HG01142,-8.41432,-0.854362,3
HG01168,-3.98539,-0.044305,3
HG01182,5.69044,-0.359,3
HG01183,16.817,-0.913496,3
HG01200,-20.3418,0.609368,3
HG01269,-1.06933,1.293725,3
HG01286,-0.758654,-0.363088,3
HG01326,-18.5805,0.937753,3
HG01342,16.7084,-0.605676,3
HG01359,9.29672,-0.401964,3
HG01360,-3.52174,-0.763995,3
HG01374,-1.04321,0.196095,3
HG01375,9.18578,0.651666,3
HG01384,5.96992,-2.166771,3
HG01389,-6.81294,-1.567794,3
HG01395,1.92712,-0.385963,3
HG01403,6.12186,0.337665,3
HG01413,-4.20706,-1.664175,3
HG01414,-3.1705,0.44431,3
HG01440,10.1463,-0.648355,3
HG01447,16.302,1.17062,3
HG01455,-1.06865,-0.585161,3
HG01461,3.07758,-1.37632,3
HG01465,-4.71032,-0.400278,3
HG01488,-2.85072,0.601252,3
HG01565,-2.66334,1.292906,3
HG01918,-13.9271,0.125068,3
HG01926,-5.7473,-0.407455,3
HG01944,-2.74253,0.154823,3
HG01945,-10.5899,-1.305026,3
HG01951,-6.45849,0.827249,3
HG01979,-4.6645,1.209628,3
HG02008,-7.34977,-0.466424,3
HG02104,-0.73864,-1.105047,3
HG02105,-3.82774,0.2809,3
HG02252,-9.63828,0.407075,3
HG02312,-7.2548,1.603045,3
HG02348,-10.7621,0.766553,3
NA19648,6.79426,0.25785,3
NA19655,-3.9442,0.407411,3
NA19658,-9.99837,0.288839,3
NA19664,2.7919,0.253846,3
NA19684,-4.39617,-0.26476,3
NA19734,9.27214,0.300659,3
NA19741,-4.73954,1.858558,3
NA19752,1.02542,-0.272141,3
NA19759,-1.35973,1.437252,3
NA19770,-0.243505,0.37651,3
HG00732,38.7556,0.864014,4
HG01052,32.7673,-1.78983,4
HG01064,43.4236,1.012162,4
HG01069,19.193,-1.250593,4
HG01079,35.4326,0.119342,4
HG01085,37.7349,-1.161914,4
HG01111,16.6928,-0.655132,4
HG01142,28.0221,0.213875,4
HG01168,25.6912,-1.419391,4
HG01182,47.1543,-1.499277,4
HG01183,19.5593,-0.105315,4
HG01200,27.3797,-0.156741,4
HG01269,49.9204,1.139533,4
HG01286,10.2059,0.465503,4
HG01326,26.6425,-0.818923,4
HG01342,36.1435,-0.117684,4
HG01359,8.83608,-0.43213,4
HG01360,36.5296,1.327684,4
HG01374,22.9837,1.005083,4
HG01375,23.9752,-0.898926,4
HG01384,18.6706,0.085826,4
HG01389,28.257,-0.323448,4
HG01395,50.0159,0.120329,4
HG01403,33.9976,1.179119,4
HG01413,41.4156,-0.174764,4
HG01414,52.4607,-1.252807,4
HG01440,26.092,1.632657,4
HG01447,47.1709,0.021617,4
HG01455,-15.9146,-0.609217,4
HG01461,15.6852,-0.525442,4
HG01465,32.1234,-0.775274,4
HG01488,28.2044,0.714437,4
HG01565,-5.45769,1.026081,4
HG01918,-32.333,0.4526,4
HG01926,-28.5295,-0.204067,4
HG01944,-9.91394,0.149908,4
HG01945,-18.8392,0.888164,4
HG01951,-21.3995,0.553712,4
HG01979,-4.2622,0.370205,4
HG02008,-12.879,-0.989942,4
HG02104,-22.7395,0.157696,4
HG02105,-30.72,0.815277,4
HG02252,-24.0542,1.120197,4
HG02312,-0.394991,-0.114744,4
HG02348,-15.467,0.140139,4
NA19648,23.1763,0.89994,4
NA19655,21.1426,1.752957,4
NA19658,26.4308,0.229985,4
NA19664,17.4317,1.226276,4
NA19684,27.2652,-0.503739,4
NA19734,7.47489,-2.226118,4
NA19741,-23.1996,-0.185447,4
NA19752,43.6134,0.049249,4
NA19759,-30.096,-0.42314,4
NA19770,29.1012,0.598681,4
HG00732,13.2799,-1.491997,5
HG01052,17.482,-0.206924,5
HG01064,8.6565,-1.565425,5
HG01069,3.22465,-0.003605,5
HG01079,18.0079,1.377532,5
HG01085,27.7446,0.692318,5
HG01111,8.44568,0.418273,5
HG01142,4.66193,2.363737,5
HG01168,17.54,1.090359,5
HG01182,12.9446,-0.86168,5
HG01183,15.4613,0.377013,5
HG01200,26.7664,-0.117087,5
HG01269,8.94532,0.332145,5
HG01286,8.51272,0.335953,5
HG01326,3.8576,1.595194,5
HG01342,11.2509,1.559921,5
HG01359,1.30548,0.59932,5
HG01360,25.3467,-1.143117,5
HG01374,-1.81292,0.614487,5
HG01375,-4.3829,2.44245,5
HG01384,-0.751603,1.799808,5
HG01389,8.07951,-0.085024,5
HG01395,20.7243,0.939409,5
HG01403,15.4745,0.505353,5
HG01413,16.8834,1.745345,5
HG01414,22.1253,-0.081142,5
HG01440,7.91856,-0.529811,5
HG01447,14.3519,-0.749429,5
HG01455,3.00866,0.524346,5
