IID,predict,actual,pheno_num
HG00732,19.4599,2.467742,1
HG01052,21.9843,-0.700991,1
HG01064,2.32436,1.147002,1
HG01069,5.91957,-0.938706,1
HG01079,20.0505,0.252217,1
HG01085,16.6148,-0.04445,1
HG01111,9.54102,-0.606205,1
HG01142,-7.49508,-0.021097,1
HG01168,7.83539,-0.876023,1
HG01182,2.62314,-0.572609,1
HG01183,17.6713,0.317434,1
HG01200,23.8914,1.463362,1
HG01269,15.3734,0.933123,1
HG01286,-0.406409,-1.238893,1
HG01326,25.5562,0.310318,1
HG01342,3.57145,0.191101,1
HG01359,-7.68007,-0.526892,1
HG01360,15.7851,-0.740773,1
HG01374,26.3733,-1.24786,1
HG01375,7.66099,-0.817643,1
HG01384,8.0975,-0.108181,1
HG01389,15.6605,-1.285392,1
HG01395,26.19,1.29247,1
HG01403,-0.854823,0.351979,1
HG01413,12.5455,1.738016,1
HG01414,23.8044,2.154069,1
HG01440,-1.92513,-0.159973,1
HG01447,14.4099,0.108409,1
HG01455,0.533529,1.004081,1
HG01461,3.80076,0.646858,1
HG01465,14.8756,-0.161564,1
HG01488,18.8038,3.102071,1
HG01565,9.04668,0.231643,1
HG01918,-2.43255,0.807708,1
HG01926,-4.59647,-0.2427,1
HG01944,-3.94149,1.707784,1
HG01945,2.69882,0.253502,1
HG01951,-10.2491,-0.578745,1
HG01979,17.2858,1.130516,1
HG02008,3.87077,1.026824,1
HG02104,1.85569,0.191734,1
HG02105,-7.18046,-1.610383,1
HG02252,3.02428,0.073068,1
HG02312,4.07426,0.515048,1
HG02348,-3.89779,-0.009424,1
NA19648,19.8107,-1.363944,1
NA19655,15.1879,1.281787,1
NA19658,21.3677,-1.499596,1
NA19664,12.2007,-1.065776,1
NA19684,18.4748,2.553683,1
NA19734,3.08049,-1.074986,1
NA19741,-4.58887,0.450546,1
NA19752,19.0625,-0.457576,1
NA19759,-11.2844,-0.644358,1
NA19770,22.4717,-0.368152,1
HG00732,4.30513,-1.368441,2
HG01052,4.93875,-0.918181,2
HG01064,6.59296,1.782799,2
HG01069,-4.31867,-0.980605,2
HG01079,0.909438,1.740703,2
HG01085,10.0227,-0.219643,2
HG01111,-1.73906,-0.172522,2
HG01142,-12.8204,-0.647208,2
HG01168,1.38495,0.569195,2
HG01182,12.4677,2.279551,2
HG01183,0.890956,0.500373,2
HG01200,10.5367,-0.178666,2
HG01269,7.74692,-0.003576,2
HG01286,5.16877,0.431962,2
HG01326,-2.18597,0.528536,2
HG01342,4.67818,-1.057311,2
HG01359,-0.192882,-0.397339,2
HG01360,-1.24259,-1.564139,2
HG01374,1.06255,-0.311554,2
HG01375,-6.51819,-0.300042,2
HG01384,6.24504,0.168435,2
HG01389,-12.0825,0.118768,2
HG01395,10.2363,0.534935,2
HG01403,3.81369,1.107653,2
HG01413,3.00881,0.748036,2
HG01414,4.89788,1.245044,2
HG01440,-9.20816,1.128558,2
HG01447,-13.8262,-1.241674,2
HG01455,-8.81967,0.891347,2
HG01461,-11.7345,0.16536,2
HG01465,-5.74782,-0.600671,2
HG01488,-11.3077,2.498221,2
HG01565,-12.3138,1.159482,2
HG01918,-12.6204,-0.433559,2
HG01926,-16.5077,-0.954971,2
HG01944,0.120356,1.08357,2
HG01945,-3.79037,-1.185904,2
HG01951,-8.83886,1.018795,2
HG01979,-7.1427,1.213967,2
HG02008,-9.45991,-0.837657,2
HG02104,-12.806,0.77881,2
HG02105,-13.238,0.364109,2
HG02252,-9.06624,-1.634013,2
HG02312,-1.02028,0.336161,2
HG02348,-9.99612,-0.805471,2
NA19648,-10.0554,1.635202,2
NA19655,3.9367,0.415083,2
NA19658,0.008978,1.133509,2
NA19664,-5.8914,-2.888945,2
NA19684,0.632899,-0.151164,2
NA19734,-9.04276,0.458916,2
NA19741,-17.7814,-0.606582,2
NA19752,3.90799,0.44042,2
NA19759,-18.6251,0.9399,2
NA19770,-10.7474,-0.289102,2
HG00732,-50.0524,1.238041,3
HG01052,-30.3359,0.626309,3
HG01064,-58.271,-0.463224,3
HG01069,-15.6964,1.21622,3
HG01079,-58.907,0.434473,3
HG01085,-74.5209,-0.58207,3
HG01111,-40.2406,-1.625619,3
HG01142,-9.48509,-0.254379,3
HG01168,-75.3936,-2.941251,3
HG01182,-1.86865,-0.994379,3
HG01183,-42.9483,-1.01013,3
HG01200,-73.3117,-1.000983,3
HG01269,-25.4132,0.579244,3
HG01286,-19.0819,0.662164,3
HG01326,-39.6608,0.94488,3
HG01342,-50.6518,-0.379138,3
HG01359,16.7891,1.901748,3
HG01360,-43.7553,-1.296431,3
HG01374,-52.1279,-1.981964,3
HG01375,-35.6607,-0.691607,3
HG01384,-40.3723,-0.839308,3
HG01389,-59.1875,-2.266399,3
HG01395,-90.5135,1.349365,3
HG01403,-37.0857,-0.705829,3
HG01413,-35.8602,-1.482359,3
HG01414,-62.4496,-0.013827,3
HG01440,-3.48768,-0.295759,3
