IID,predict,actual,pheno_num
HG00732,29.5029,-0.927383,1
HG01052,24.6664,-0.268158,1
HG01064,10.3697,0.236677,1
HG01069,8.48473,0.774524,1
HG01079,37.1229,-1.21359,1
HG01085,17.3987,0.067082,1
HG01111,9.58154,-0.071732,1
HG01142,18.7701,0.609615,1
HG01168,20.79,-0.403008,1
HG01182,14.7113,0.606682,1
HG01183,20.9832,0.259101,1
HG01200,22.6837,0.599795,1
HG01269,11.4471,0.072461,1
HG01286,7.35127,-0.477948,1
HG01326,15.1462,-0.809424,1
HG01342,23.2568,0.240455,1
HG01359,2.5243,-0.752107,1
HG01360,20.9216,-0.37001,1
HG01374,17.1044,-0.359501,1
HG01375,8.10451,-0.315583,1
HG01384,5.70494,-1.613131,1
HG01389,25.7632,-0.913838,1
HG01395,19.9821,2.863342,1
HG01403,14.1968,-0.464754,1
HG01413,7.99794,-0.77619,1
HG01414,28.4443,0.707467,1
HG01440,1.11792,0.397001,1
HG01447,23.2324,0.194212,1
HG01455,14.02,0.21678,1
HG01461,25.1439,-0.81393,1
HG01465,33.1831,-0.449969,1
HG01488,29.4063,0.369976,1
HG01565,8.6536,-0.114955,1
HG01918,-2.50597,-0.813599,1
HG01926,2.62112,-0.377468,1
HG01944,3.7896,-0.222138,1
HG01945,0.009678,-0.579986,1
HG01951,-16.4688,0.054493,1
HG01979,13.6403,-0.712685,1
HG02008,1.11668,-0.529931,1
HG02104,-3.61246,-0.527624,1
HG02105,-11.8019,-0.807311,1
HG02252,-2.4296,-1.003058,1
HG02312,1.70563,3.915666,1
HG02348,-3.27785,-0.316468,1
NA19648,16.3598,-0.303773,1
NA19655,6.13341,-0.579654,1
NA19658,24.3739,0.249873,1
NA19664,16.5887,0.083372,1
NA19684,32.1674,0.351846,1
NA19734,5.48505,-1.283237,1
NA19741,-6.75068,0.195116,1
NA19752,36.1833,-0.587404,1
NA19759,-1.01297,-0.260162,1
NA19770,18.9383,0.335257,1
HG00732,-14.4616,0.741321,2
HG01052,-7.18861,1.014393,2
HG01064,-9.03934,0.956639,2
HG01069,-8.85969,-0.11512,2
HG01079,-11.9812,1.105096,2
HG01085,-11.6338,-0.097337,2
HG01111,-13.0763,-0.091608,2
HG01142,-7.3971,-0.815131,2
HG01168,-8.03318,-0.424695,2
HG01182,-6.75921,-0.362808,2
HG01183,-5.33832,0.34508,2
HG01200,-12.1366,1.163605,2
HG01269,-13.9351,-3.142576,2
HG01286,-1.79793,0.373418,2
HG01326,-10.6449,1.238766,2
HG01342,-13.2607,-1.033457,2
HG01359,-6.8207,1.397326,2
HG01360,-14.6266,-0.851858,2
HG01374,-14.1933,1.106613,2
HG01375,-10.1277,0.593706,2
HG01384,-6.59664,0.269301,2
HG01389,-14.4824,0.597982,2
HG01395,-17.7041,-1.127695,2
HG01403,-12.251,0.578281,2
HG01413,-7.18656,-0.283731,2
HG01414,-14.6975,0.883418,2
HG01440,-7.19003,0.436499,2
HG01447,-11.639,1.540371,2
HG01455,-7.14517,-0.051613,2
HG01461,-7.11837,0.397835,2
HG01465,-12.7776,0.732252,2
HG01488,-9.38849,1.033618,2
HG01565,-7.20691,-1.588835,2
HG01918,0.797365,-0.05391,2
HG01926,0.017543,-0.52307,2
HG01944,-3.81217,0.246178,2
HG01945,-2.91257,0.201833,2
HG01951,-2.9186,-0.454561,2
HG01979,-5.27856,-0.257251,2
HG02008,-1.79174,1.188581,2
HG02104,-0.228303,1.238274,2
HG02105,5.01504,0.485322,2
HG02252,-2.19679,0.174469,2
HG02312,-3.6933,-2.147883,2
HG02348,-1.00575,-0.205273,2
NA19648,-10.3032,-2.128785,2
NA19655,-7.45662,0.48596,2
NA19658,-11.4564,0.267612,2
NA19664,-3.59321,-0.251082,2
NA19684,-10.3624,0.4063,2
NA19734,-1.45596,1.156264,2
NA19741,2.94588,1.12693,2
NA19752,-9.12624,0.337168,2
NA19759,3.1214,-0.000149,2
NA19770,-10.9364,0.259317,2
HG00732,25.0148,0.249741,3
HG01052,38.7671,-0.74877,3
HG01064,41.4762,0.682572,3
HG01069,19.1988,0.035899,3
HG01079,16.0855,-0.325645,3
HG01085,32.6412,-0.795067,3
HG01111,14.6168,0.010442,3
HG01142,39.503,-1.400793,3
HG01168,14.665,-0.353884,3
HG01182,25.0453,-0.061514,3
HG01183,29.3267,0.383075,3
HG01200,43.6078,0.015625,3
HG01269,55.0129,-0.5705,3
HG01286,14.8461,-1.083003,3
HG01326,31.1354,0.299115,3
HG01342,37.3246,-0.817881,3
HG01359,16.1481,-0.218845,3
HG01360,39.3171,-0.306024,3
HG01374,38.6852,-0.979522,3
HG01375,56.092,-0.270087,3
HG01384,31.9718,0.472567,3
HG01389,23.8516,-0.015982,3
HG01395,34.7956,0.169242,3
HG01403,43.0675,-0.875803,3
HG01413,24.3749,0.390529,3
HG01414,30.7639,-0.309362,3
HG01440,26.0348,-0.85655,3
HG01447,39.6774,-0.547519,3
HG01455,15.1444,-0.338141,3
HG01461,26.6285,-0.564044,3
HG01465,14.2174,-0.556455,3
HG01488,21.6688,-1.473223,3
HG01565,14.1186,-0.19573,3
HG01918,2.52895,0.141344,3
HG01926,4.04203,-0.605709,3
HG01944,26.0662,0.452551,3
HG01945,-0.390163,-0.803322,3
HG01951,32.6425,0.350013,3
HG01979,15.2648,-0.224075,3
HG02008,10.6523,-0.690775,3
HG02104,7.05432,0.461656,3
HG02105,5.87495,0.013423,3
HG02252,8.43801,-0.992838,3
HG02312,20.6571,-0.398842,3
HG02348,18.0886,-0.24143,3
NA19648,18.7033,-0.02916,3
NA19655,19.8898,-1.147159,3
NA19658,14.1436,0.185689,3
NA19664,37.7549,-0.411462,3
NA19684,22.5296,-0.716349,3
NA19734,17.2304,-0.181313,3
