IID,predict,actual,pheno_num
HG00407,-1.45356,-0.730839,1
HG00421,-0.879945,-0.206836,1
HG00436,-4.01148,-0.757499,1
HG00443,-4.81692,0.38072,1
HG00445,-1.00068,0.18852,1
HG00451,-4.40541,0.581774,1
HG00500,-1.53888,-0.11464,1
HG00536,-3.02411,-0.65279,1
HG00543,-6.59697,-0.236101,1
HG00560,-3.89783,-0.893617,1
HG00580,-3.28042,0.677054,1
HG00596,0.2025,-0.399964,1
HG00610,-1.14391,-0.187644,1
HG00611,-3.23847,0.522171,1
HG00619,3.00998,-0.106202,1
HG00626,2.33415,0.300472,1
HG00672,-5.6813,0.358127,1
HG00692,-0.361315,-0.857962,1
HG00699,3.56308,0.675525,1
HG00867,-5.48451,-0.194819,1
HG00978,-3.45134,0.006953,1
HG01596,-2.79187,0.319068,1
HG01798,-5.19477,-0.171242,1
HG01815,-4.88151,-0.624143,1
HG01816,0.672215,1.309297,1
HG01817,-1.2504,0.149094,1
HG01847,2.14883,0.200494,1
HG01858,-5.24376,-0.737905,1
HG01865,-1.50926,-0.317253,1
HG02028,-4.5533,-0.698113,1
HG02060,-4.59167,0.570296,1
HG02086,0.303757,-1.025913,1
HG02087,-6.33167,-0.305748,1
HG02116,-3.02427,0.263204,1
HG02166,-5.51585,-0.322872,1
HG02178,1.41219,-0.078045,1
HG02187,-0.354672,-1.290732,1
HG02353,-2.82651,0.580875,1
HG02367,-7.47138,0.210084,1
HG02373,-4.0026,0.359799,1
HG02384,-7.1351,0.413332,1
HG02394,-4.70268,-0.353744,1
HG02395,-8.7466,-0.062732,1
HG02512,0.760041,0.075791,1
NA18525,-0.714893,0.037599,1
NA18528,-0.906495,0.953063,1
NA18530,-4.38636,-0.097464,1
NA18534,2.22828,-0.156656,1
NA18539,-0.155681,-0.736762,1
NA18544,-4.09549,0.243462,1
NA18547,-0.630136,-1.353175,1
NA18564,-0.618062,0.537579,1
NA18572,-6.26648,0.61576,1
NA18615,0.875665,0.010146,1
NA18616,-5.50682,0.339854,1
NA18626,5.07282,0.973481,1
NA18635,-2.97699,-0.202765,1
NA18641,3.27383,-0.914746,1
NA18747,-3.49791,-0.163413,1
NA18748,-2.57171,-0.901723,1
NA18939,4.34165,-0.419959,1
NA18940,2.55571,-0.570726,1
NA18953,0.0560729,-0.282433,1
NA18957,2.72717,-0.613347,1
NA18974,-0.198878,-1.323393,1
NA18978,-3.01384,0.271807,1
NA18981,-1.68363,0.712217,1
NA18986,-1.41253,-1.05012,1
NA18991,-0.454544,0.103033,1
NA18992,-4.00402,0.785765,1
NA18993,1.44786,-1.082694,1
NA18995,-0.181046,-0.166419,1
NA19005,0.645608,-0.680854,1
NA19059,0.243278,-0.363769,1
NA19070,0.355353,0.111216,1
NA19082,1.63933,0.999609,1
NA19085,1.78942,0.528442,1
NA19086,0.602655,-0.577268,1
HG00407,2.33645,0.392299,2
HG00421,0.618947,0.862997,2
HG00436,1.16823,-0.052764,2
HG00443,-2.20894,-2.717358,2
HG00445,2.33645,0.533703,2
HG00451,-1.04071,-2.642313,2
HG00500,-1.04071,-2.485335,2
HG00536,1.16823,1.147057,2
HG00543,-1.04071,-1.383084,2
HG00560,1.16823,0.193838,2
HG00580,0.0,0.775318,2
HG00596,1.16823,0.237672,2
HG00610,-2.20894,-1.648298,2
HG00611,-1.58999,-2.021008,2
HG00619,-1.04071,-2.918197,2
HG00626,1.16823,0.627357,2
HG00672,0.0,0.382606,2
HG00692,2.33645,0.700184,2
HG00699,1.16823,-0.355834,2
HG00867,1.16823,1.155532,2
HG00978,2.33645,0.882789,2
HG01596,1.78717,-0.135823,2
HG01798,1.71751,0.881293,2
HG01815,0.618947,-0.119781,2
HG01816,2.33645,0.437267,2
HG01817,-1.04071,-1.905643,2
HG01847,1.78717,0.622645,2
HG01858,0.0,1.078987,2
HG01865,1.16823,-0.118028,2
HG02028,2.33645,1.303807,2
HG02060,1.16823,-0.087109,2
HG02086,1.16823,0.309319,2
HG02087,2.33645,0.659987,2
HG02116,0.0,0.518829,2
HG02166,1.16823,0.115458,2
HG02178,2.33645,1.237457,2
HG02187,2.33645,0.670818,2
HG02353,1.16823,0.517664,2
HG02367,1.16823,0.184736,2
HG02373,-2.20894,-2.287004,2
HG02384,0.618947,0.03337,2
HG02394,1.16823,0.453995,2
HG02395,0.54928,-0.047931,2
HG02512,1.78717,0.00297,2
NA18525,1.16823,0.173821,2
NA18528,1.16823,0.776638,2
NA18530,-1.04071,-2.353902,2
NA18534,1.16823,0.379533,2
NA18539,0.0,0.037775,2
NA18544,-2.20894,-1.369745,2
NA18547,2.33645,0.544987,2
NA18564,1.78717,0.4301,2
NA18572,-1.58999,-2.315547,2
NA18615,0.0,0.036447,2
NA18616,1.16823,0.442658,2
NA18626,1.78717,-0.276097,2
NA18635,0.0,0.537535,2
NA18641,2.33645,-0.203489,2
NA18747,1.16823,0.918724,2
NA18748,0.0,0.304832,2
NA18939,-2.20894,-2.307219,2
NA18940,1.16823,-0.022838,2
NA18953,1.71751,0.434257,2
NA18957,-2.20894,-2.639306,2
NA18974,1.16823,0.540146,2
NA18978,-1.04071,-1.913139,2
NA18981,1.78717,0.8015,2
NA18986,1.16823,0.272172,2
NA18991,0.0,0.815223,2
NA18992,1.16823,0.607778,2
NA18993,2.33645,0.740868,2
NA18995,-1.04071,-1.310361,2
NA19005,-1.04071,-1.81885,2
NA19059,1.71751,0.07753,2
NA19070,-1.04071,-3.181938,2
NA19082,2.33645,-0.097715,2
NA19085,2.33645,0.674717,2
NA19086,1.16823,0.624675,2
HG00407,-1.92205,1.095896,3
HG00421,0.321429,0.574711,3
HG00436,-3.05312,-0.260831,3
HG00443,-0.84737,0.497151,3
HG00445,0.85883,-0.57049,3
HG00451,-1.51196,0.535333,3
HG00500,-2.34162,-0.048053,3
HG00536,-1.42341,0.105201,3
HG00543,1.8895,0.18051,3
HG00560,-2.9133,-1.074463,3
HG00580,2.86137,0.376704,3
HG00596,1.62618,-1.608442,3
HG00610,5.07828,0.333652,3
HG00611,1.57844,0.693928,3
HG00619,0.825829,-0.480224,3
HG00626,-5.9386,-0.053404,3
HG00672,-2.73739,-0.50843,3
HG00692,-8.39627,0.014092,3
HG00699,4.19762,-0.595702,3
HG00867,0.997523,-1.066037,3
HG00978,-0.123036,-0.026793,3
HG01596,3.62372,0.737586,3
HG01798,1.92868,-0.482172,3
HG01815,0.597937,-0.654403,3
HG01816,4.26939,-0.522643,3
HG01817,-0.216252,0.334479,3
HG01847,0.586634,-0.49151,3
HG01858,1.74287,-0.611455,3
HG01865,2.55131,0.168959,3
HG02028,1.23878,0.139811,3
HG02060,-2.54195,0.202309,3
HG02086,-4.64818,0.312175,3
HG02087,-4.48808,-0.200463,3
HG02116,-2.5437,0.202891,3
HG02166,1.04677,-0.224593,3
HG02178,-1.54156,0.014756,3
HG02187,-3.35398,0.463409,3
HG02353,-3.85041,0.308352,3
HG02367,-1.90933,0.100476,3
HG02373,0.928372,-0.177474,3
HG02384,-0.654555,0.56984,3
HG02394,-1.02287,-0.037062,3
HG02395,-1.16124,0.479025,3
HG02512,5.55579,-0.13768,3
NA18525,-0.421766,0.001856,3
NA18528,-4.18764,-0.48943,3
NA18530,-8.09307,0.405844,3
NA18534,-1.32745,-0.411863,3
NA18539,-3.02665,-1.040723,3
NA18544,0.265355,0.028267,3
NA18547,0.765437,1.025656,3
NA18564,1.28272,0.020769,3
NA18572,-4.53813,-0.170009,3
NA18615,1.56739,-0.268307,3
NA18616,-6.68886,0.850937,3
NA18626,-2.60739,-0.471077,3
NA18635,-0.402947,-0.397452,3
NA18641,-2.20603,0.538583,3
NA18747,-2.23102,-1.294686,3
NA18748,3.00237,0.401796,3
NA18939,5.40297,-0.230891,3
NA18940,3.56797,-0.01822,3
NA18953,-4.01888,-0.954092,3
NA18957,-0.448273,-0.176546,3
NA18974,2.48147,-0.374202,3
NA18978,-0.0342415,-1.48284,3
NA18981,-3.28011,0.086543,3
NA18986,-7.23545,-0.327908,3
NA18991,5.82233,-0.25468,3
NA18992,4.0937,-0.601726,3
NA18993,6.22314,-1.223112,3
NA18995,1.28776,0.064618,3
NA19005,3.798,0.40811,3
NA19059,-1.91051,-0.375493,3
NA19070,4.09143,-0.161233,3
NA19082,0.40328,-0.879026,3
NA19085,2.52989,-0.365986,3
NA19086,5.74835,0.426359,3
HG00407,0.0,0.501449,4
HG00421,0.0,-0.243142,4
HG00436,0.0,-0.308369,4
HG00443,0.0,-0.228634,4
HG00445,0.0,-1.327592,4
HG00451,0.0,-0.704968,4
HG00500,0.0,-0.255897,4
HG00536,0.0,0.542672,4
HG00543,0.0,-0.365769,4
HG00560,0.0,-0.329915,4
HG00580,0.0,0.104735,4
HG00596,0.0,-0.883191,4
HG00610,0.0,0.206646,4
HG00611,0.0,-0.386697,4
HG00619,0.0,-0.464557,4
HG00626,0.0,-0.700042,4
HG00672,0.0,0.230616,4
HG00692,0.0,-0.304203,4
HG00699,0.495984,-0.269798,4
HG00867,0.0,-0.220021,4
HG00978,0.0,-0.001321,4
HG01596,0.0,0.451236,4
HG01798,0.0,-1.106626,4
HG01815,0.0,0.639176,4
HG01816,0.0,-0.53031,4
HG01817,0.0,0.485876,4
HG01847,0.495984,0.990606,4
HG01858,0.0,-0.925487,4
HG01865,0.0,-1.213801,4
HG02028,0.0,0.355171,4
HG02060,0.0,0.58353,4
HG02086,0.0,-0.186627,4
HG02087,0.0,-0.71055,4
HG02116,0.0,-0.821048,4
HG02166,0.0,-0.245157,4
HG02178,0.0,-0.728374,4
HG02187,0.0,-0.660566,4
HG02353,0.0,-0.041902,4
HG02367,0.0,-0.522508,4
HG02373,0.0,-0.161914,4
HG02384,0.495984,1.778405,4
HG02394,0.495984,-0.113586,4
HG02395,0.0,0.483708,4
HG02512,0.0,0.379313,4
NA18525,0.0,-0.897879,4
NA18528,0.0,-0.453356,4
NA18530,0.0,-1.153268,4
NA18534,0.0,-0.536683,4
NA18539,0.0,-0.688941,4
NA18544,0.0,0.036532,4
NA18547,0.0,0.751333,4
NA18564,0.0,0.637684,4
NA18572,0.0,-0.667376,4
NA18615,0.0,-0.299471,4
NA18616,0.0,-0.295108,4
NA18626,0.495984,-0.536302,4
NA18635,0.0,0.644668,4
NA18641,0.0,0.098827,4
NA18747,0.0,0.483311,4
NA18748,0.495984,-1.020141,4
NA18939,0.0,-0.374641,4
NA18940,0.0,-0.370868,4
NA18953,0.0,-0.379295,4
NA18957,0.0,-0.389963,4
NA18974,0.0,0.131019,4
NA18978,0.0,-0.045878,4
NA18981,0.0,-0.65421,4
NA18986,0.0,-0.922432,4
NA18991,0.0,0.037547,4
NA18992,0.0,0.042282,4
NA18993,0.0,0.058867,4
NA18995,0.0,-0.896372,4
NA19005,0.0,-1.503458,4
NA19059,0.0,0.367414,4
NA19070,0.0,-0.478082,4
