population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,100,1,0.6440697571302457,-1,0.0008077733303095273
AMR,-0.25,0.5,100,2,0.8998316458964223,-1,0.031769644702519
AMR,-0.25,0.5,100,3,0.7697059772099109,-1,0.16412838448264522
AMR,-0.25,0.5,100,4,0.4688529374306313,-1,0.09673916775584973
AMR,-0.25,0.5,100,5,0.9126020417984377,-1,0.0867048136174586
AMR,-0.25,0.5,100,6,0.8096280323352039,-1,0.0019768250840964444
AMR,-0.25,0.5,100,7,0.6858120166939264,-1,0.0011838271638929805
AMR,-0.25,0.5,100,8,0.9011023235683161,-1,0.0015744676381286803
AMR,-0.25,0.5,100,9,0.8272101741072172,-1,0.007958600129178093
AMR,-0.25,0.5,100,10,0.6118353967275598,-1,0.014849573481252166
AMR,-0.25,0.5,100,11,0.8614508838631025,-1,0.0014910955257157396
AMR,-0.25,0.5,100,12,0.4086541680213606,-1,0.06139681066919294
AMR,-0.25,0.5,100,13,0.6105458649100189,-1,0.0009697463125687758
AMR,-0.25,0.5,100,14,0.45588504421689874,-1,0.16451802257897327
AMR,-0.25,0.5,100,15,0.592885722095042,-1,0.08736423637635285
AMR,-0.25,0.5,100,16,0.9305225983381048,-1,0.02648941981895614
AMR,-0.25,0.5,100,17,0.6892027448567972,-1,0.13416210530390474
AMR,-0.25,0.5,100,18,0.5951539154015998,-1,0.037845195634109687
AMR,-0.25,0.5,100,19,0.47917007437118664,-1,0.03783267376640592
AMR,-0.25,0.5,100,20,0.7424112267032249,-1,0.03153266488078826
