IID,predict,actual,pheno_num
HG01589,-0.35605,0.507799,1
HG02654,-0.35605,1.594244,1
HG02685,0.0,0.731292,1
HG02691,-0.35605,0.141037,1
HG02731,-0.35605,-0.464455,1
HG02734,-0.7121,1.006327,1
HG02736,-0.7121,0.387926,1
HG02774,-0.7121,-0.30994,1
HG02783,-0.35605,-0.044391,1
HG02784,-0.7121,1.476006,1
HG03006,-0.35605,0.116363,1
HG03009,-0.35605,-0.102453,1
HG03016,-0.7121,0.056269,1
HG03021,-0.35605,-0.881345,1
HG03490,0.0,0.973548,1
HG03603,-0.35605,-0.415648,1
HG03611,-0.35605,0.352651,1
HG03619,-0.35605,-0.316276,1
HG03629,-0.35605,0.115397,1
HG03643,0.0,-1.037716,1
HG03645,0.0,-1.040798,1
HG03649,0.0,0.211471,1
HG03653,-0.35605,-0.477379,1
HG03673,-0.35605,0.523572,1
HG03681,-0.35605,-0.063486,1
HG03691,-0.7121,-0.504999,1
HG03718,0.0,-0.380015,1
HG03744,-0.35605,-0.536633,1
HG03746,-0.35605,0.268483,1
HG03750,0.0,-0.275112,1
HG03756,0.0,-0.45238,1
HG03774,-0.35605,0.056264,1
HG03781,-0.35605,-0.364109,1
HG03787,-0.7121,0.220156,1
HG03802,-0.7121,0.674059,1
HG03821,-0.7121,0.078911,1
HG03823,0.0,2.014697,1
HG03830,-0.7121,0.661386,1
HG03851,-0.35605,0.712063,1
HG03861,-0.7121,-0.228605,1
HG03866,-0.35605,-1.57859,1
HG03869,-0.35605,0.348762,1
HG03897,-0.35605,1.91666,1
HG03910,-0.35605,-0.074861,1
HG03940,0.0,1.523138,1
HG03941,-0.35605,-1.434031,1
HG03943,0.0,-1.532373,1
HG03978,-0.35605,-0.239732,1
HG03999,0.0,-0.971941,1
HG04001,0.0,-0.327043,1
HG04017,-0.7121,0.469193,1
HG04020,-0.7121,-0.036234,1
HG04025,0.0,1.30273,1
HG04035,-0.7121,0.676736,1
HG04047,0.0,-0.032628,1
HG04059,0.0,2.563837,1
HG04061,0.0,1.101185,1
HG04100,-0.35605,-0.215376,1
HG04131,-0.35605,-0.190111,1
HG04156,0.0,0.235795,1
HG04162,0.0,-0.041825,1
HG04183,-0.35605,0.570068,1
HG04211,-0.7121,0.874416,1
HG04238,-0.35605,-1.459931,1
NA20845,-0.35605,0.906288,1
NA20854,-0.35605,0.246293,1
NA20856,0.0,0.965558,1
NA20869,-0.35605,-0.953946,1
NA20870,0.0,0.523145,1
NA20878,0.0,-0.006714,1
NA20885,0.0,-0.869793,1
NA20899,-0.35605,1.617217,1
NA20900,-0.35605,0.545495,1
NA20901,-0.35605,0.551565,1
NA20903,-0.35605,-0.587075,1
NA20910,0.0,-0.372032,1
NA21086,0.0,0.364679,1
NA21091,0.0,-0.106673,1
NA21092,-0.35605,-0.135194,1
NA21094,0.0,0.299449,1
NA21113,-0.35605,0.678246,1
HG01589,-1.06341,0.9227,2
HG02654,-5.4515,-0.86184,2
HG02685,-0.513759,0.977903,2
HG02691,1.96189,0.155247,2
HG02731,-7.86074,-0.502572,2
HG02734,3.31335,-1.24853,2
HG02736,-7.2809,-0.381751,2
HG02774,4.40379,1.426355,2
HG02783,-2.97079,0.798885,2
HG02784,7.66393,1.402206,2
HG03006,3.58283,-1.560194,2
HG03009,-2.03449,0.088848,2
HG03016,6.58931,0.198765,2
HG03021,7.96262,0.693444,2
HG03490,6.84637,1.373464,2
HG03603,-1.32061,0.501116,2
HG03611,-10.6808,1.663574,2
HG03619,4.98364,-0.686291,2
HG03629,-1.14195,-0.807837,2
HG03643,-3.11194,1.143225,2
HG03645,-9.79673,-0.791057,2
HG03649,-2.81383,0.676077,2
HG03653,5.37782,-0.185079,2
HG03673,-1.8076,-0.321311,2
HG03681,3.01197,0.45915,2
HG03691,0.86281,-0.379277,2
HG03718,-6.29912,0.282124,2
HG03744,3.28054,-0.095797,2
HG03746,-0.05039,0.749319,2
HG03750,18.1191,-0.280027,2
HG03756,-3.4127,0.686815,2
HG03774,-14.5161,0.459381,2
HG03781,-2.81243,0.632096,2
HG03787,3.69214,0.578284,2
HG03802,-5.16402,1.104208,2
HG03821,-4.55971,-0.190615,2
HG03823,-9.12796,0.77864,2
HG03830,-1.69246,0.827691,2
HG03851,0.399475,0.220312,2
HG03861,-4.68339,-0.645308,2
HG03866,9.22924,0.083179,2
HG03869,1.80389,0.808904,2
HG03897,-8.04887,0.795419,2
HG03910,-9.57862,0.401107,2
HG03940,4.31759,1.6989,2
HG03941,-6.87084,-0.879751,2
HG03943,11.1059,-0.211456,2
HG03978,2.83882,0.637622,2
HG03999,6.23596,1.9896,2
HG04001,-2.90633,1.128338,2
HG04017,-3.82345,0.244792,2
HG04020,4.07772,-0.03759,2
HG04025,-15.8057,0.657896,2
HG04035,14.5129,0.601066,2
HG04047,3.10896,-0.152225,2
HG04059,2.15838,0.408548,2
HG04061,-2.97931,1.401928,2
HG04100,-7.3777,0.233599,2
HG04131,0.993167,-0.50211,2
HG04156,0.987746,-1.051601,2
HG04162,5.92846,0.466728,2
HG04183,-5.8009,-0.616744,2
HG04211,-10.0609,0.602348,2
HG04238,-6.96257,1.70863,2
NA20845,-7.3522,0.834943,2
NA20854,-2.14495,-1.390709,2
NA20856,9.05157,0.300336,2
NA20869,5.11034,-0.207899,2
NA20870,-9.95423,-1.618593,2
NA20878,10.8032,0.285419,2
NA20885,-10.3008,-0.837883,2
NA20899,0.732518,-1.02434,2
NA20900,-24.5334,-1.59081,2
NA20901,-0.155746,-0.884054,2
NA20903,-4.72046,-0.520646,2
NA20910,-4.26027,-0.162399,2
NA21086,-0.747139,1.519602,2
NA21091,5.19952,0.098223,2
NA21092,2.21931,-0.0147,2
NA21094,8.5001,-0.041016,2
NA21113,12.9725,1.085215,2
HG01589,-0.570511,-0.942404,3
HG02654,-0.570511,1.306081,3
HG02685,-0.570511,-0.669283,3
HG02691,-0.570511,-0.011115,3
HG02731,-1.04426,-0.092134,3
HG02734,-0.570511,0.311485,3
HG02736,0.007581,0.840707,3
HG02774,-0.570511,-1.822523,3
HG02783,-1.04426,-0.3928,3
HG02784,-0.570511,0.274373,3
HG03006,-0.570511,0.26568,3
HG03009,-0.570511,1.508452,3
HG03016,-0.570511,0.618842,3
HG03021,0.0,0.103201,3
HG03490,-0.570511,1.306905,3
HG03603,0.578092,0.186365,3
HG03611,-0.947508,-1.555487,3
HG03619,0.0,-0.934038,3
HG03629,0.009813,0.017374,3
HG03643,-1.04426,-0.547133,3
HG03645,-0.570511,1.162828,3
HG03649,0.0,0.519811,3
HG03653,0.007581,1.156008,3
HG03673,-0.570511,2.484944,3
HG03681,0.114151,0.182687,3
HG03691,-0.570511,-2.644781,3
HG03718,-0.570511,0.234002,3
HG03744,-0.570511,0.847872,3
HG03746,-0.570511,1.53601,3
HG03750,-0.570511,1.621301,3
HG03756,-0.466173,-0.106463,3
HG03774,-0.473754,1.535048,3
HG03781,-1.04426,-0.784152,3
HG03787,-1.04426,0.873561,3
HG03802,-1.04426,-0.626983,3
HG03821,-1.04426,-1.592685,3
HG03823,-0.570511,0.208344,3
HG03830,0.0,-1.397084,3
HG03851,-0.570511,0.257961,3
HG03861,-0.473754,0.71959,3
HG03866,-0.473754,0.680513,3
HG03869,-1.04426,-0.325175,3
HG03897,-0.570511,0.115244,3
HG03910,0.0,-0.956875,3
HG03940,0.009813,1.113871,3
HG03941,-1.14102,1.082241,3
HG03943,-0.570511,1.062803,3
HG03978,-0.570511,-0.68891,3
HG03999,-1.14102,-0.671761,3
HG04001,-0.570511,1.008154,3
HG04017,-0.570511,1.147529,3
HG04020,-0.570511,-1.515757,3
HG04025,-1.14102,0.496486,3
HG04035,0.0,-1.386893,3
HG04047,-0.570511,0.611991,3
HG04059,-0.570511,1.246149,3
HG04061,0.009813,2.405807,3
HG04100,-0.570511,-1.647961,3
HG04131,-1.04426,-0.207659,3
HG04156,0.007581,0.386739,3
HG04162,-1.51802,-0.599921,3
HG04183,0.0,-0.124656,3
HG04211,-0.570511,-1.471484,3
HG04238,-0.570511,-0.665437,3
NA20845,-0.56293,-1.108052,3
NA20854,-0.570511,-0.097143,3
NA20856,-1.61478,-0.13651,3
NA20869,0.007581,2.067898,3
NA20870,-0.570511,-1.493558,3
NA20878,-0.570511,-0.545964,3
NA20885,0.0,-0.527687,3
NA20899,-0.466173,0.122268,3
NA20900,0.587905,0.82237,3
NA20901,-1.04426,-0.351257,3
NA20903,0.007581,0.610928,3
NA20910,0.009813,2.069345,3
NA21086,-1.14102,-1.801487,3
NA21091,-0.570511,1.338338,3
NA21092,-1.04426,0.979435,3
NA21094,0.0,-0.409104,3
NA21113,-0.570511,1.146472,3
HG01589,4.66067,0.307734,4
HG02654,0.577857,1.69232,4
HG02685,0.621041,0.848193,4
HG02691,8.86042,0.734918,4
HG02731,7.28619,0.71861,4
HG02734,1.71889,-0.318117,4
HG02736,-5.38222,0.334327,4
HG02774,0.714984,0.726777,4
HG02783,-1.76966,0.464722,4
HG02784,0.646215,-0.368078,4
HG03006,16.2073,-0.133122,4
HG03009,0.855461,-0.149303,4
HG03016,3.48767,-0.79871,4
HG03021,-0.811211,-1.77776,4
HG03490,5.16241,2.59596,4
HG03603,10.8764,2.364922,4
HG03611,2.02937,0.530516,4
HG03619,-0.402479,-0.630444,4
HG03629,5.13272,-0.63815,4
HG03643,14.9083,-0.725544,4
HG03645,7.38077,0.233094,4
HG03649,3.59609,1.359589,4
HG03653,1.8723,1.210997,4
HG03673,5.97495,-0.610128,4
HG03681,-3.54956,0.535066,4
HG03691,9.19797,-0.66331,4
HG03718,1.28866,0.714213,4
HG03744,4.51303,1.309839,4
HG03746,0.316909,-0.928805,4
HG03750,12.0556,0.834273,4
HG03756,9.91647,0.364756,4
HG03774,13.9167,-0.952337,4
HG03781,6.14124,-0.990752,4
HG03787,9.6313,1.105131,4
HG03802,8.35279,0.186614,4
HG03821,3.59749,1.49022,4
HG03823,8.31354,-0.705362,4
HG03830,8.83868,-0.33307,4
HG03851,12.4336,-0.738668,4
HG03861,11.3094,0.201826,4
HG03866,4.21971,0.385483,4
HG03869,5.01156,0.904863,4
HG03897,8.5972,0.904655,4
HG03910,2.20548,-1.362507,4
HG03940,14.7229,2.912531,4
HG03941,14.4529,1.198496,4
HG03943,16.3812,-2.069751,4
HG03978,6.85041,1.143643,4
HG03999,9.88619,1.875482,4
HG04001,13.4453,1.071031,4
HG04017,5.72364,0.665968,4
HG04020,11.4082,1.272079,4
HG04025,6.33162,-0.239342,4
HG04035,9.73022,1.350556,4
HG04047,4.2136,-0.175399,4
HG04059,9.26328,-0.327268,4
HG04061,10.3948,1.998864,4
HG04100,3.5058,-0.639461,4
HG04131,4.51183,1.063694,4
HG04156,17.2443,0.716786,4
HG04162,2.56934,-2.745539,4
HG04183,3.92259,0.654868,4
HG04211,-5.43816,-0.848207,4
HG04238,7.25508,-0.673539,4
NA20845,7.04937,-1.173559,4
NA20854,-2.05461,-0.519676,4
NA20856,4.54971,0.338205,4
NA20869,11.3644,-0.090623,4
NA20870,0.940866,-0.487994,4
NA20878,9.35788,-0.285621,4
NA20885,9.0424,-0.04456,4
NA20899,5.13705,0.066984,4
NA20900,5.47526,0.657091,4
NA20901,-4.39157,0.451831,4
NA20903,13.2933,0.859281,4
NA20910,2.91406,0.448716,4
NA21086,6.57526,0.634355,4
NA21091,3.08789,-0.791847,4
NA21092,3.60081,1.1253,4
NA21094,4.95056,-1.402185,4
NA21113,9.7735,0.273228,4
HG01589,0.0,-0.538636,5
HG02654,0.54149,-0.734295,5
HG02685,0.54149,0.001949,5
HG02691,0.54149,1.429142,5
HG02731,0.0,1.30663,5
HG02734,0.0,-1.149126,5
HG02736,0.54149,-0.706851,5
HG02774,0.54149,-0.343733,5
HG02783,0.0,-0.840063,5
HG02784,0.0,-0.038322,5
HG03006,0.0,0.775967,5
HG03009,0.0,-0.577408,5
HG03016,0.54149,-0.159729,5
HG03021,0.0,-0.619974,5
HG03490,0.54149,-0.557644,5
HG03603,0.0,0.424926,5
HG03611,0.0,0.834855,5
HG03619,0.54149,-0.115398,5
