IID,predict,actual,pheno_num
HG00407,-0.297647,-1.432014,1
HG00421,0.639226,0.67484,1
HG00436,-2.94118,-0.926709,1
HG00443,-0.895137,-0.920476,1
HG00445,-1.46992,1.773021,1
HG00451,-2.24894,-1.374056,1
HG00500,-3.19442,-0.477334,1
HG00536,-3.52498,1.328005,1
HG00543,-1.15449,-0.878487,1
HG00560,-1.57196,-0.193489,1
HG00580,-0.978671,0.664918,1
HG00596,-2.88502,-0.217593,1
HG00610,-2.20206,-0.728849,1
HG00611,-2.57207,1.189247,1
HG00619,-1.71768,-0.365078,1
HG00626,-2.47072,0.536231,1
HG00672,-2.18991,0.434229,1
HG00692,-2.0335,0.180488,1
HG00699,-2.08219,-0.963794,1
HG00867,-1.7788,-1.321745,1
HG00978,-1.68587,-0.015386,1
HG01596,-0.703802,0.861506,1
HG01798,-1.23237,-2.25658,1
HG01815,-2.33483,0.434583,1
HG01816,-1.31982,1.994396,1
HG01817,-2.39292,-0.632717,1
HG01847,-2.53284,-0.705105,1
HG01858,0.050004,-1.124611,1
HG01865,-3.54336,-1.113607,1
HG02028,-1.47155,0.981212,1
HG02060,-3.5648,-0.350519,1
HG02086,-0.414132,0.186026,1
HG02087,-1.29022,-0.086782,1
HG02116,-2.54293,0.491936,1
HG02166,-1.74491,-0.021014,1
HG02178,-0.624955,-0.208838,1
HG02187,-1.52445,0.153366,1
HG02353,-2.86396,0.20989,1
HG02367,-1.87807,-1.470376,1
HG02373,-0.100996,-0.749851,1
HG02384,-1.36665,0.79619,1
HG02394,-0.698307,-0.601527,1
HG02395,-2.42849,1.228114,1
HG02512,-1.39949,-0.861928,1
NA18525,-2.78993,0.084542,1
NA18528,-1.60613,0.949597,1
NA18530,-1.94891,0.503781,1
NA18534,-1.63391,-0.891759,1
NA18539,-1.04052,0.166496,1
NA18544,-1.92157,-0.617571,1
NA18547,-1.22422,0.009294,1
NA18564,-1.27824,-1.045856,1
NA18572,-0.304006,-1.125299,1
NA18615,-1.01767,-0.600545,1
NA18616,-1.51104,0.998929,1
NA18626,-1.61089,-2.013015,1
NA18635,-2.15463,-0.046685,1
NA18641,-2.00736,1.614057,1
NA18747,-2.5091,0.581286,1
NA18748,-1.80834,0.17057,1
