IID,predict,actual,pheno_num
HG00732,14.6884,-0.069521,1
HG01052,25.256,-1.456309,1
HG01064,20.1708,-0.835636,1
HG01069,12.3943,-0.686153,1
HG01079,20.6501,-1.279049,1
HG01085,26.2207,0.317365,1
HG01111,18.3382,3.189387,1
HG01142,13.6944,0.88048,1
HG01168,18.9258,-0.030432,1
HG01182,18.831,0.333283,1
HG01183,12.0633,-0.977453,1
HG01200,27.7634,-0.804424,1
HG01269,17.9521,0.101427,1
HG01286,8.75598,-2.155832,1
HG01326,7.6209,-1.416229,1
HG01342,21.5148,-0.006587,1
HG01359,7.86311,0.184848,1
HG01360,17.4344,-0.622714,1
HG01374,29.8424,0.001217,1
HG01375,7.75897,-1.041436,1
HG01384,17.2721,0.454344,1
HG01389,-0.940791,-1.147967,1
HG01395,15.3106,-0.118266,1
HG01403,8.15515,1.294422,1
HG01413,20.4374,-0.047779,1
HG01414,26.6104,-0.413466,1
HG01440,6.75371,-1.321889,1
HG01447,30.2893,-0.194012,1
HG01455,-9.18518,0.715064,1
HG01461,8.6222,-0.321027,1
HG01465,11.7488,-0.069499,1
HG01488,20.7219,1.666266,1
HG01565,-1.4663,-0.138755,1
HG01918,-29.2038,-1.667762,1
HG01926,-12.7639,1.486346,1
HG01944,-12.8135,1.894935,1
HG01945,-12.9516,-0.503777,1
HG01951,-12.6791,-0.035029,1
HG01979,-5.03126,-1.307304,1
HG02008,-11.6269,-0.135449,1
HG02104,-17.6814,-0.359047,1
HG02105,-29.2807,0.507206,1
HG02252,-1.31901,-0.903174,1
HG02312,-14.3554,1.321754,1
HG02348,-3.04534,0.722697,1
NA19648,25.7186,1.377231,1
NA19655,19.8571,0.227683,1
NA19658,18.5603,0.245843,1
NA19664,8.60483,-0.608908,1
NA19684,9.05304,0.484038,1
NA19734,-3.31265,-0.082843,1
NA19741,-8.69492,-1.917154,1
NA19752,30.6986,0.234253,1
NA19759,-30.1418,-0.445127,1
NA19770,0.284484,1.022768,1
HG00732,7.95796,-1.406597,2
HG01052,3.72233,-0.837814,2
HG01064,-1.4925,-2.089132,2
