IID,predict,actual,pheno_num
HG01894,2.63592,1.278636,1
HG02013,0.765991,0.720793,1
HG02332,-0.674474,-0.480813,1
HG02343,0.501325,-0.10954,1
HG02427,-0.520319,-1.171785,1
HG02449,2.17034,1.123012,1
HG02455,2.67167,0.881408,1
HG02471,2.25322,1.087463,1
HG02496,0.999601,1.442341,1
HG02497,-0.674474,-1.010985,1
HG02549,-0.669416,0.195129,1
HG02557,0.331092,-0.879945,1
HG02558,0.765991,0.235382,1
HG02568,3.31904,1.856094,1
HG02570,1.66902,0.002745,1
HG02611,1.45148,0.255972,1
HG02628,0.300408,-1.204391,1
HG02678,1.17938,0.072934,1
HG02703,0.985902,-0.332126,1
HG02760,-0.520319,-1.372273,1
HG02804,3.15624,1.604969,1
HG02810,0.0,-0.344843,1
HG02814,0.603195,0.631058,1
HG02851,0.479282,0.317705,1
HG02882,-0.437443,-0.749602,1
HG02884,-2.85011,-1.855983,1
HG02891,-1.05212,-0.0875,1
HG02895,-2.51372,-1.395862,1
HG02922,1.65002,0.508609,1
HG02923,1.19838,0.07631,1
HG02943,-0.219911,-1.008213,1
HG02944,1.50093,0.832943,1
HG02971,0.458146,-0.201644,1
HG02981,0.903603,-0.08946,1
HG03025,0.0,-0.642157,1
HG03039,-2.13102,-1.60877,1
HG03040,-0.853348,-0.984016,1
HG03046,-0.99096,-1.593112,1
HG03073,0.686071,0.326603,1
HG03078,-0.853348,-0.771296,1
HG03079,0.598137,-0.238292,1
HG03085,2.25322,1.115827,1
HG03099,3.34972,1.645099,1
HG03109,2.25322,0.373896,1
HG03169,1.44911,-0.068408,1
HG03199,2.63592,0.788806,1
HG03224,2.16528,1.574333,1
HG03265,-1.89399,-1.614502,1
HG03270,0.008641,-0.357544,1
HG03291,1.66396,1.100423,1
HG03342,3.13725,0.500502,1
HG03351,1.01421,-1.415475,1
HG03369,1.31699,0.662651,1
HG03380,0.659063,-0.219626,1
HG03385,1.43249,0.09039,1
HG03388,1.66396,1.167564,1
HG03394,1.78258,0.779681,1
HG03436,1.5701,0.884887,1
HG03455,1.43249,1.855386,1
HG03457,1.17938,-0.255056,1
HG03458,1.83181,0.193921,1
HG03485,1.19838,0.147325,1
HG03521,1.00265,-0.791899,1
HG03563,0.082876,0.024068,1
NA18486,1.10452,0.454742,1
NA18498,0.603195,0.619388,1
NA18505,0.633879,-0.871172,1
NA18861,0.0,-0.645723,1
NA18867,1.1487,0.568695,1
NA18874,1.52947,-0.08997,1
NA18881,1.28125,0.415491,1
NA18915,3.15624,1.072223,1
NA18916,1.06878,0.591955,1
NA19017,-0.536862,-0.640193,1
NA19019,1.6997,0.534128,1
NA19020,-2.51372,-1.602867,1
NA19026,1.69464,-0.124391,1
NA19108,-0.203833,0.091277,1
NA19137,-0.173149,-0.26768,1
NA19144,0.966908,0.551735,1
NA19149,0.600816,-1.057994,1
NA19190,0.683115,-0.288833,1
NA19200,1.50116,0.447695,1
NA19207,1.6997,-0.202853,1
NA19225,0.801733,-1.340114,1
NA19257,1.65002,0.986632,1
NA19309,-0.005058,-0.974688,1
NA19315,2.80422,0.567459,1
NA19331,2.65492,1.190999,1
NA19379,0.727735,-0.552943,1
NA19383,1.5891,1.079188,1
NA19384,3.15624,1.584829,1
