population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,512,1,0.9296498472100658,0.026527349962110727,0.03141633845570501
SAS,-0.25,0.1,512,2,0.9276283097259883,0.04385320077690346,0.0006422389940602739
SAS,-0.25,0.1,512,3,0.9291854860863287,0.03268586579295201,0.010508332884248274
SAS,-0.25,0.1,512,4,0.933340938273659,0.05321234728715793,0.0001064376193153191
SAS,-0.25,0.1,512,5,0.9293589544695773,0.041259488778641676,0.015475615567421866
SAS,-0.25,0.1,512,6,0.9206773399225804,0.026041346797555473,0.003786852598845933
SAS,-0.25,0.1,512,7,0.9344303063285656,0.10423021888547297,0.002214300843558978
SAS,-0.25,0.1,512,8,0.9310382452851139,0.017242351940822312,0.0691984951474087
SAS,-0.25,0.1,512,9,0.9216194588939518,0.006452634833379208,0.01732957376016198
SAS,-0.25,0.1,512,10,0.921777658404147,0.02380748473047242,9.426841359004539e-05
SAS,-0.25,0.1,512,11,0.921205837795316,0.008477136705744862,0.012793219559217025
SAS,-0.25,0.1,512,12,0.9066192855707871,0.029446959390559215,0.020486775634086265
SAS,-0.25,0.1,512,13,0.9233023850213709,0.023159268340654453,0.040526723172023243
SAS,-0.25,0.1,512,14,0.9323388099774416,0.02094127926360682,0.13016264106738518
SAS,-0.25,0.1,512,15,0.9215337520110699,0.02998912692459925,0.022101261983905756
SAS,-0.25,0.1,512,16,0.9333388833818034,0.014545459747219366,0.025422509885456218
SAS,-0.25,0.1,512,17,0.9324677053494547,0.10396112095079262,0.00019865621758188143
SAS,-0.25,0.1,512,18,0.9104286875001202,0.11510919827091913,0.005777727603074264
SAS,-0.25,0.1,512,19,0.9335347332752006,0.014269411775992422,0.004416681504052456
SAS,-0.25,0.1,512,20,0.9242946912574743,0.014178793940889216,0.013804123080599954
