IID,predict,actual,pheno_num
HG01589,2.10166,3.296901,1
HG02654,0.0,-0.529043,1
HG02685,2.10166,0.432914,1
HG02691,1.66828,0.5982,1
HG02731,0.0,-1.284577,1
HG02734,2.53505,0.300667,1
HG02736,0.433385,1.656686,1
HG02774,0.433385,-0.189973,1
HG02783,2.10166,1.502787,1
HG02784,0.433385,-1.745391,1
HG03006,4.20333,1.846028,1
HG03009,0.0,-0.637239,1
HG03016,0.433385,-1.578899,1
HG03021,0.433385,-0.481128,1
HG03490,0.86677,-0.897058,1
HG03603,2.10166,0.265786,1
HG03611,0.433385,1.684235,1
HG03619,0.0,-0.053347,1
HG03629,0.0,-1.084865,1
HG03643,2.53505,0.581944,1
HG03645,0.86677,0.985871,1
HG03649,0.86677,0.645926,1
HG03653,0.433385,-0.616129,1
HG03673,0.433385,-0.450192,1
HG03681,0.433385,-0.972893,1
HG03691,0.433385,0.70115,1
HG03718,0.86677,-0.645842,1
HG03744,0.433385,-1.894121,1
HG03746,0.433385,0.192624,1
HG03750,0.433385,0.599469,1
HG03756,0.0,-0.887009,1
HG03774,2.53505,1.762986,1
HG03781,0.0,-0.906768,1
HG03787,0.86677,-0.053276,1
HG03802,0.86677,-0.286897,1
HG03821,0.86677,-0.873304,1
HG03823,0.433385,-1.058043,1
HG03830,2.53505,0.537494,1
HG03851,0.433385,0.946561,1
HG03861,0.86677,-0.634457,1
HG03866,0.433385,-1.272618,1
HG03869,0.433385,-0.157041,1
HG03897,2.53505,0.856155,1
HG03910,0.433385,-0.229533,1
HG03940,2.10166,1.927251,1
HG03941,0.0,-0.133394,1
HG03943,0.433385,0.8118,1
HG03978,0.433385,-0.304274,1
HG03999,0.433385,-0.745364,1
HG04001,0.86677,-1.38996,1
HG04017,0.433385,-0.611792,1
HG04020,0.0,-1.049041,1
HG04025,0.0,-0.893347,1
HG04035,0.0,-1.03021,1
HG04047,0.86677,-0.721626,1
HG04059,0.433385,-1.385033,1
HG04061,0.433385,0.676352,1
HG04100,0.433385,-0.7321,1
HG04131,0.433385,-0.42267,1
HG04156,2.53505,0.343001,1
HG04162,0.0,-0.704319,1
HG04183,3.76994,1.308133,1
HG04211,0.86677,-0.798774,1
HG04238,0.433385,-0.36534,1
NA20845,2.10166,1.119525,1
NA20854,0.433385,-0.317623,1
NA20856,0.0,-0.289931,1
NA20869,0.0,-0.860984,1
NA20870,0.0,-0.19095,1
NA20878,0.0,-0.39989,1
NA20885,0.433385,1.158538,1
NA20899,0.0,-0.746051,1
NA20900,0.0,-1.04074,1
NA20901,0.0,-0.037114,1
NA20903,0.86677,0.362387,1
NA20910,0.0,0.683457,1
NA21086,0.86677,-0.80024,1
NA21091,2.10166,0.219994,1
NA21092,2.10166,0.617721,1
NA21094,0.0,-0.917302,1
NA21113,0.0,-0.750739,1
HG01589,-1.12039,0.856456,2
HG02654,0.413082,0.488575,2
HG02685,-1.70868,-1.382634,2
HG02691,-1.14849,-1.388248,2
HG02731,1.52257,1.220902,2
HG02734,0.0,0.380941,2
HG02736,0.0,0.019436,2
HG02774,0.413082,0.052561,2
HG02783,0.413082,0.550426,2
HG02784,1.52257,1.528863,2
HG03006,0.962377,-0.588385,2
HG03009,1.52257,1.109972,2
HG03016,0.413082,0.067572,2
HG03021,-1.70868,-0.712528,2
HG03490,0.413082,0.710144,2
HG03603,-0.560195,0.885659,2
HG03611,1.10949,2.110856,2
HG03619,0.413082,-0.631454,2
HG03629,-2.68196,-1.247683,2
HG03643,0.826164,-0.113755,2
HG03645,0.826164,-0.098786,2
HG03649,0.826164,0.422067,2
HG03653,0.413082,-0.032662,2
HG03673,0.413082,1.133047,2
HG03681,0.0,1.128377,2
HG03691,0.413082,-2.12147,2
HG03718,0.413082,-0.232284,2
HG03744,0.0,-0.403102,2
HG03746,-0.038998,-1.142193,2
HG03750,0.413082,0.91321,2
HG03756,0.826164,0.831952,2
HG03774,-0.147113,-0.146863,2
HG03781,-0.0109,1.7109,2
HG03787,0.0,1.296599,2
HG03802,-0.147113,0.862017,2
HG03821,-1.14849,-0.85493,2
HG03823,0.510297,0.686654,2
HG03830,0.826164,-0.367055,2
HG03851,0.413082,0.048309,2
HG03861,0.826164,-2.033899,2
HG03866,0.826164,0.770333,2
HG03869,0.413082,0.420422,2
HG03897,1.93565,2.008882,2
HG03910,1.52257,1.626114,2
HG03940,1.52257,0.935188,2
HG03941,0.0,0.097697,2
HG03943,0.826164,-0.114023,2
HG03978,-0.147113,0.073195,2
HG03999,1.93565,1.708162,2
HG04001,0.0,0.200088,2
HG04017,0.962377,1.168999,2
HG04020,0.0,0.497757,2
HG04025,1.10949,-1.987145,2
HG04035,0.413082,-0.156491,2
HG04047,0.826164,0.220014,2
HG04059,0.413082,1.107618,2
HG04061,0.826164,-0.62609,2
HG04100,-0.038998,0.091464,2
HG04131,0.826164,-0.00963,2
HG04156,0.413082,0.878123,2
HG04162,0.413082,0.452666,2
HG04183,-0.560195,-1.369605,2
HG04211,1.52257,1.438177,2
HG04238,1.93565,1.485031,2
NA20845,0.413082,-0.308739,2
NA20854,0.0,0.424558,2
NA20856,0.413082,0.002959,2
NA20869,1.52257,1.226091,2
NA20870,0.413082,0.12719,2
NA20878,0.413082,-1.022028,2
NA20885,-1.56157,-3.605199,2
NA20899,0.413082,-0.020816,2
NA20900,0.413082,0.075691,2
NA20901,0.413082,1.692398,2
NA20903,0.413082,0.585829,2
NA20910,0.413082,0.359229,2
NA21086,0.413082,0.362655,2
NA21091,0.826164,0.565058,2
NA21092,-1.56157,-1.237577,2
NA21094,0.0,0.107596,2
NA21113,1.52257,0.92577,2
HG01589,-0.2367,-0.278218,3
HG02654,0.0,-0.145982,3
HG02685,-0.469771,0.303301,3
