population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.9,100,1,0.8355679349053676,0.34290958798584553,0.1619196836444472
EAS,-1,0.9,100,2,0.9023249959248542,0.04706488361956,0.001967340812648788
EAS,-1,0.9,100,3,0.9018986584808967,0.584306439710941,0.5478676269189318
EAS,-1,0.9,100,4,0.926717315056831,0.2620200209428692,0.41221898248160055
EAS,-1,0.9,100,5,0.8161648275307021,0.3107546958877507,0.40774880840240585
EAS,-1,0.9,100,6,0.9288421139206237,0.5734551000119414,0.668232138757044
EAS,-1,0.9,100,7,0.8917652486477173,0.5954487972448356,0.6094661131122463
EAS,-1,0.9,100,8,0.8451387756554323,0.5501768122868522,0.4441152637374328
EAS,-1,0.9,100,9,0.7695394452338598,0.7224221646583978,0.6695383504784863
EAS,-1,0.9,100,10,0.9135107688908926,0.5606222831518738,0.6645124515235109
EAS,-1,0.9,100,11,0.9329320181752506,0.43925015285328073,0.49012145514534333
EAS,-1,0.9,100,12,0.9345153287136799,0.06635994115797189,0.16910460539918923
EAS,-1,0.9,100,13,0.9071239195977232,0.43436932434010395,0.5573467948693875
EAS,-1,0.9,100,14,0.8588175818041605,0.6747400786472487,0.6512411208993353
EAS,-1,0.9,100,15,0.9178202903998265,0.19528785313551913,0.10386150450390975
EAS,-1,0.9,100,16,0.8660559297003554,0.63069697324607,0.5958908103679735
EAS,-1,0.9,100,17,0.9110648905402954,0.43044090404267205,0.41202593125191506
EAS,-1,0.9,100,18,0.9115546127364766,0.1529589167640987,0.34155506268132557
EAS,-1,0.9,100,19,0.7652277253462421,0.5757065656414684,0.7211152743952205
EAS,-1,0.9,100,20,0.9304948094270099,0.46722977431043994,0.5814554855064934
