population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,512,1,0.9145343011913596,0.4659449334348944,0.2200364974567973
EUR,-1,0.5,512,2,0.9101381010187652,0.24120553264216582,0.1566014477870465
EUR,-1,0.5,512,3,0.9229649766977935,0.3320181188478842,0.23763768599485222
EUR,-1,0.5,512,4,0.9160491663941953,0.426851416542452,0.3207455511775963
EUR,-1,0.5,512,5,0.9312266926399568,0.3439209585901889,0.23079768825360764
EUR,-1,0.5,512,6,0.9341895446822045,0.24562697809635023,0.23673294264811956
EUR,-1,0.5,512,7,0.9299421385404458,0.31848451195977034,0.2453646166556818
EUR,-1,0.5,512,8,0.904717660829124,0.32840252861115854,0.1833034070096901
EUR,-1,0.5,512,9,0.9226976583197024,0.329093828543521,0.28914700559914414
EUR,-1,0.5,512,10,0.9215777275002709,0.2913801318202853,0.20920573012717755
EUR,-1,0.5,512,11,0.9238657673917184,0.26488633523357996,0.24610351119985568
EUR,-1,0.5,512,12,0.9099247507155394,0.34292714619382353,0.2880194703797059
EUR,-1,0.5,512,13,0.9190442617464943,0.1886605790936796,0.0809675118890958
EUR,-1,0.5,512,14,0.897572963933502,0.13507696169330288,0.19000997191782315
EUR,-1,0.5,512,15,0.893347203793346,0.24156625064513845,0.21126670706363912
EUR,-1,0.5,512,16,0.9301057541154115,0.35133125796212566,0.23410514779738498
EUR,-1,0.5,512,17,0.9327699448943043,0.2809900421458726,0.19023127016297223
EUR,-1,0.5,512,18,0.9200078423262661,0.40615536093805793,0.18717975881355917
EUR,-1,0.5,512,19,0.9156208431055116,0.2620066052957531,0.2400406461049314
EUR,-1,0.5,512,20,0.9265821470708931,0.45006955545626115,0.24167245669493068
