IID,predict,actual,pheno_num
HG00102,0.629156,0.112757,1
HG00103,0.0,0.262846,1
HG00110,0.0,0.470333,1
HG00115,0.0,0.026084,1
HG00131,0.629156,-0.143865,1
HG00132,1.25831,-0.892679,1
HG00136,0.0,-0.213463,1
HG00139,0.629156,-0.227384,1
HG00149,0.999866,-0.28737,1
HG00174,0.629156,4.136879,1
HG00187,0.0,0.344894,1
HG00188,0.0,-0.023572,1
HG00232,0.0,-0.232619,1
HG00233,0.0,4.572132,1
HG00244,0.629156,-0.239236,1
HG00266,0.0,-0.541034,1
HG00267,0.0,0.132738,1
HG00271,0.0,-0.31465,1
HG00276,0.0,-0.455489,1
HG00304,0.0,-0.52145,1
HG00310,0.629156,-0.235508,1
HG00319,0.0,-0.354866,1
HG00325,0.0,-0.015962,1
HG00327,0.629156,0.262864,1
HG00328,0.629156,-0.166292,1
HG00329,0.629156,0.66085,1
HG00343,0.0,-0.386405,1
HG00349,0.0,4.243836,1
HG00357,0.0,0.229382,1
HG00361,0.0,-0.213893,1
HG01507,0.0,-0.517057,1
HG01509,0.0,0.128895,1
HG01512,0.629156,-0.139374,1
HG01519,0.0,0.480489,1
HG01525,0.0,4.323802,1
HG01615,0.0,-0.416331,1
HG01618,0.0,-0.445229,1
HG01620,0.0,-0.251908,1
HG01631,0.629156,0.072803,1
HG01668,0.0,0.11511,1
HG01675,0.0,-0.487337,1
HG01679,0.0,-0.223984,1
HG01707,0.0,0.310829,1
HG01770,0.0,-0.458647,1
HG01771,0.0,-0.528632,1
HG01779,0.629156,-0.142341,1
HG01791,0.629156,0.240021,1
HG02220,0.629156,-0.094338,1
NA07056,0.0,-0.168807,1
NA07347,0.0,-0.558866,1
NA10851,0.0,0.013908,1
NA11843,1.62902,0.311469,1
NA11920,0.629156,0.162601,1
NA11995,0.629156,-0.800141,1
NA12043,1.62902,-0.433592,1
NA12154,0.0,-0.237826,1
NA12342,0.0,-0.039797,1
NA12716,0.0,-0.295186,1
NA12749,0.0,-0.657104,1
NA12751,0.0,-0.000852,1
NA12761,0.629156,0.240682,1
NA12778,0.0,0.20046,1
NA12874,0.0,0.060043,1
NA20506,0.629156,-0.121237,1
NA20511,0.629156,-0.46896,1
NA20512,0.629156,4.047924,1
NA20513,0.0,4.412172,1
NA20514,0.999866,0.302163,1
NA20515,0.0,-0.683615,1
NA20525,0.0,0.077359,1
NA20536,0.0,-0.48068,1
NA20541,0.0,-0.164991,1
NA20542,0.999866,-0.89831,1
NA20760,0.0,-0.243811,1
NA20761,0.629156,-0.279817,1
NA20765,0.0,-0.432203,1
NA20787,0.629156,-0.372961,1
NA20792,0.0,0.248024,1
NA20796,0.0,-0.17664,1
NA20799,0.0,-0.240342,1
NA20818,0.629156,0.006006,1
NA20819,0.0,-0.299536,1
HG00102,0.0,0.134103,2
HG00103,-0.445035,0.629414,2
HG00110,-0.445035,0.780247,2
HG00115,0.0,-0.003315,2
HG00131,-0.445035,0.040535,2
HG00132,-3.4227,-2.278644,2
HG00136,0.0,0.106942,2
HG00139,-0.445035,0.634144,2
HG00149,0.0,0.793878,2
HG00174,0.0,0.379261,2
HG00187,0.0,0.531641,2
HG00188,0.0,0.228366,2
HG00232,-0.445035,0.338372,2
HG00233,-0.445035,0.500469,2
HG00244,0.0,1.180764,2
HG00266,0.0,0.726487,2
HG00267,-0.445035,5.2e-05,2
HG00271,0.0,-0.178862,2
HG00276,0.0,0.412032,2
HG00304,-0.445035,0.299689,2
HG00310,0.0,0.353435,2
HG00319,-0.445035,0.585358,2
HG00325,0.0,-0.132158,2
HG00327,0.0,0.511144,2
HG00328,0.0,0.566074,2
HG00329,-0.445035,0.509169,2
HG00343,0.0,0.315248,2
HG00349,-2.53263,-2.313367,2
HG00357,-0.445035,0.433997,2
HG00361,0.0,-0.441074,2
HG01507,-0.445035,0.434769,2
HG01509,-0.445035,0.038403,2
HG01512,0.0,0.29545,2
HG01519,-3.4227,-1.931781,2
HG01525,0.0,0.176866,2
HG01615,-0.445035,0.760627,2
HG01618,0.0,0.093554,2
HG01620,-0.445035,0.271193,2
HG01631,0.0,0.808959,2
HG01668,0.0,0.368743,2
HG01675,-0.445035,0.664746,2
HG01679,-0.445035,0.521746,2
HG01707,-0.445035,0.162816,2
HG01770,0.0,-0.306843,2
HG01771,-0.445035,0.588327,2
HG01779,0.0,0.18216,2
HG01791,0.0,0.246894,2
HG02220,-0.445035,1.016345,2
NA07056,0.0,-0.417496,2
NA07347,0.0,1.153633,2
NA10851,-0.445035,0.442654,2
NA11843,0.0,0.3356,2
NA11920,0.0,-0.04805,2
NA11995,0.0,0.26146,2
NA12043,0.0,0.038405,2
NA12154,-0.445035,0.049778,2
NA12342,0.0,0.746139,2
NA12716,-0.445035,0.299325,2
NA12749,0.0,-0.06905,2
NA12751,-0.445035,0.648919,2
NA12761,0.0,0.72058,2
NA12778,0.0,0.567355,2
NA12874,0.0,0.298422,2
NA20506,-0.445035,0.259185,2
NA20511,0.0,1.049613,2
NA20512,-0.445035,0.550883,2
NA20513,-0.445035,0.234405,2
NA20514,-2.97766,-2.241364,2
NA20515,-0.445035,0.616481,2
NA20525,0.0,0.577668,2
NA20536,0.0,0.359664,2
NA20541,-0.445035,0.342143,2
NA20542,0.0,-0.22859,2
NA20760,0.0,0.679981,2
NA20761,-0.445035,0.330984,2
