IID,predict,actual,pheno_num
HG00407,-0.037864,0.479487,1
HG00421,-0.273364,0.721812,1
HG00436,-0.273364,0.210886,1
HG00443,0.376744,-0.188495,1
HG00445,0.396731,0.369155,1
HG00451,-0.303372,0.860786,1
HG00500,0.0,0.963335,1
HG00536,0.469919,1.185372,1
HG00543,0.04318,-1.046863,1
HG00560,0.0,1.983577,1
HG00580,0.073188,0.116864,1
HG00596,-0.303372,0.900438,1
HG00610,0.346552,0.14545,1
HG00611,-0.576736,-1.068965,1
HG00619,-0.273364,-0.925868,1
HG00626,0.141244,-0.008559,1
HG00672,0.507967,-0.075959,1
HG00692,-0.961152,-0.627203,1
HG00699,-0.303372,-1.079232,1
HG00867,-0.384416,-0.534016,1
HG00978,-0.273364,0.687784,1
HG01596,0.520098,0.47517,1
HG01798,-0.931144,0.390249,1
HG01815,-0.65778,-0.598663,1
HG01816,-0.139792,-0.848752,1
HG01817,-1.15347,0.184853,1
HG01847,-0.273364,-0.429646,1
HG01858,-0.42228,-0.501206,1
HG01865,-0.695644,-0.808938,1
HG02028,0.41974,1.396553,1
HG02060,0.0,0.300643,1
HG02086,-0.311228,0.945856,1
HG02087,-0.261049,-0.620817,1
HG02116,-1.23452,-1.665725,1
HG02166,0.073188,1.270939,1
HG02178,-0.273364,1.478489,1
HG02187,-0.27318,1.008925,1
HG02353,-0.880108,-0.378561,1
HG02367,0.432055,1.116077,1
HG02373,-0.384416,-0.534327,1
HG02384,-1.0422,0.715017,1
HG02394,0.093359,0.092605,1
HG02395,-0.931144,0.183399,1
HG02512,0.469919,0.873373,1
NA18525,0.414608,0.984216,1
NA18528,0.0,1.781531,1
NA18530,0.0,0.573131,1
NA18534,-0.65778,-1.211372,1
NA18539,0.0,-0.727039,1
NA18544,0.073188,0.060106,1
NA18547,-0.273364,1.449391,1
NA18564,0.811339,1.629489,1
NA18572,0.537975,1.077264,1
NA18615,-0.65778,-1.915027,1
NA18616,0.346552,0.071784,1
NA18626,-0.576736,0.572357,1
NA18635,0.487796,-0.090132,1
NA18641,-0.42228,0.295462,1
NA18747,-0.576736,-0.580615,1
NA18748,-0.303372,0.656347,1
NA18939,0.073188,-0.045385,1
NA18940,0.234603,0.121204,1
NA18953,0.457788,0.466961,1
NA18957,-0.303372,-0.091174,1
NA18974,-0.311228,0.949973,1
NA18978,-0.037864,-0.496585,1
NA18981,-0.65778,-1.247518,1
NA18986,0.884527,0.874497,1
NA18991,-0.303372,0.178004,1
NA18992,0.0,1.549474,1
NA18993,-0.038761,-0.74184,1
NA18995,0.04318,1.395177,1
NA19005,-0.534413,-1.161059,1
NA19059,-0.961152,-0.278307,1
NA19070,-0.303372,-1.457632,1
NA19082,0.04318,1.209611,1
NA19085,0.0,0.12327,1
NA19086,-0.576736,-0.204017,1
HG00407,-0.380928,-0.312547,2
HG00421,-0.380928,0.851009,2
HG00436,0.0,0.365371,2
HG00443,0.463803,0.398953,2
HG00445,0.0,0.849058,2
HG00451,0.0,0.072514,2
HG00500,-0.761856,0.006148,2
HG00536,0.0,0.117904,2
HG00543,0.082875,0.903849,2
HG00560,-0.761856,0.861866,2
HG00580,0.0,-1.491416,2
HG00596,-0.380928,0.454856,2
HG00610,-0.761856,-0.436643,2
HG00611,-0.380928,-0.950772,2
HG00619,-0.380928,-0.693337,2
HG00626,0.0,0.127277,2
HG00672,-0.380928,0.16504,2
HG00692,2.35045,0.803696,2
HG00699,-0.380928,-0.489422,2
HG00867,0.0,-1.112937,2
HG00978,0.463803,-0.114295,2
HG01596,-0.380928,-0.521669,2
HG01798,1.12479,1.321169,2
HG01815,0.0,-0.038778,2
HG01816,3.01144,3.565545,2
HG01817,-0.380928,0.117249,2
HG01847,1.96952,1.005364,2
HG01858,0.0,0.476229,2
HG01865,0.0,-0.86755,2
HG02028,-0.380928,0.237182,2
