IID,predict,actual,pheno_num
HG00102,0.0,0.654729,1
HG00103,1.72385,-0.061094,1
HG00110,0.38067,-0.982072,1
HG00115,0.38067,-0.63687,1
HG00131,1.72385,0.944113,1
HG00132,0.0,-0.934453,1
HG00136,0.0,-0.237305,1
HG00139,1.72385,1.253831,1
HG00149,1.34318,0.232092,1
HG00174,0.38067,0.89718,1
HG00187,1.72385,0.978241,1
HG00188,2.10452,0.780167,1
HG00232,0.38067,-1.354766,1
HG00233,3.4477,3.896364,1
HG00244,0.38067,0.527015,1
HG00266,0.38067,-0.639336,1
HG00267,0.38067,-0.346593,1
HG00271,0.38067,-0.355799,1
HG00276,0.0,0.997692,1
HG00304,0.38067,-1.400729,1
HG00310,1.72385,0.755722,1
HG00319,0.38067,-0.612262,1
HG00325,0.38067,-0.491711,1
HG00327,0.38067,-0.473193,1
HG00328,0.38067,-1.228353,1
HG00329,1.34318,0.931336,1
HG00343,0.38067,-1.107642,1
HG00349,1.34318,1.940246,1
HG00357,0.0,-0.767079,1
HG00361,1.72385,0.92355,1
HG01507,0.0,0.272903,1
HG01509,0.38067,-0.004688,1
HG01512,0.38067,-0.13031,1
HG01519,0.38067,-1.192289,1
HG01525,1.72385,1.769863,1
HG01615,0.38067,-1.248066,1
HG01618,0.0,-0.748853,1
HG01620,0.0,-0.423975,1
HG01631,0.0,-0.646398,1
HG01668,0.38067,-0.453512,1
HG01675,1.72385,-0.137368,1
HG01679,0.38067,-0.058919,1
HG01707,0.38067,-1.706628,1
HG01770,0.0,-0.869035,1
HG01771,0.0,-0.36799,1
HG01779,0.38067,0.071708,1
HG01791,1.34318,0.049107,1
HG02220,0.0,-0.621658,1
NA07056,0.0,-0.377247,1
NA07347,1.72385,0.932087,1
NA10851,1.34318,1.015502,1
NA11843,0.76134,-0.5322,1
NA11920,0.76134,-0.374021,1
NA11995,1.34318,0.715694,1
NA12043,0.0,-0.552355,1
NA12154,0.0,-0.513567,1
NA12342,0.38067,-0.501013,1
NA12716,0.0,-0.956294,1
NA12749,0.0,-0.262121,1
NA12751,0.38067,-0.581056,1
NA12761,1.72385,0.109383,1
NA12778,0.0,-0.77478,1
NA12874,0.38067,-0.602069,1
NA20506,2.10452,0.866207,1
NA20511,1.72385,-0.624791,1
NA20512,0.38067,1.36945,1
NA20513,0.0,2.027308,1
NA20514,1.72385,0.425181,1
NA20515,0.0,-0.570033,1
NA20525,0.38067,-0.025401,1
NA20536,0.76134,-0.381152,1
NA20541,0.38067,-0.545354,1
NA20542,0.0,-0.588128,1
NA20760,1.34318,0.549466,1
NA20761,1.72385,0.436682,1
NA20765,0.0,0.71334,1
NA20787,1.72385,1.221715,1
NA20792,1.72385,1.004121,1
NA20796,1.34318,-0.004735,1
NA20799,1.72385,0.661999,1
NA20818,0.38067,-0.545767,1
NA20819,2.10452,0.458947,1
HG00102,-1.66711,0.519598,2
HG00103,-1.59226,-0.044349,2
HG00110,0.0,-0.274269,2
HG00115,-6.27723,-3.494524,2
HG00131,0.0,0.143032,2
HG00132,-1.41187,-0.926784,2
HG00136,0.0,-0.938958,2
HG00139,-1.11573,0.515655,2
HG00149,-1.10275,0.117455,2
HG00174,-1.59226,-0.788686,2
HG00187,-4.1795,-2.437944,2
HG00188,0.0,-0.483176,2
HG00232,-0.551377,0.599277,2
HG00233,-0.551377,-0.721886,2
HG00244,-4.73087,-3.026567,2
HG00266,-3.13862,-1.497786,2
HG00267,-1.66711,1.665429,2
HG00271,-4.73087,-3.121584,2
HG00276,-3.13862,-1.757367,2
HG00304,0.0,1.090873,2
HG00310,0.0,0.68746,2
HG00319,-0.551377,0.895615,2
HG00325,-0.551377,0.857772,2
HG00327,-0.551377,0.677264,2
HG00328,-0.551377,0.596041,2
HG00329,-3.13862,-1.387756,2
HG00343,0.0,0.242039,2
HG00349,-1.96325,-0.393996,2
HG00357,0.0,0.407981,2
HG00361,-0.551377,-0.283725,2
HG01507,-1.10275,-0.642974,2
HG01509,0.0,0.257065,2
HG01512,-0.551377,0.656117,2
HG01519,-1.41187,-1.041687,2
HG01525,-0.551377,0.369908,2
HG01615,-0.551377,-0.225688,2
HG01618,-0.551377,1.502569,2
HG01620,-0.551377,0.714585,2
HG01631,-0.551377,0.330693,2
HG01668,0.0,-0.421904,2
HG01675,-2.70799,-0.728971,2
HG01679,-0.551377,0.617126,2
HG01707,-0.551377,0.004035,2
HG01770,-0.551377,0.087946,2
HG01771,-0.551377,0.359429,2
HG01779,-1.59226,0.012332,2
HG01791,0.0,0.721937,2
HG02220,-1.59226,-0.329358,2
NA07056,-5.29523,-2.276991,2
NA07347,0.0,0.403281,2
NA10851,-1.59226,-0.279599,2
NA11843,0.0,-0.070011,2
NA11920,-0.551377,0.456564,2
NA11995,-1.10275,0.003454,2
NA12043,-7.31811,-5.043599,2
NA12154,-0.551377,0.285298,2
NA12342,-0.551377,0.033413,2
NA12716,-0.551377,0.812233,2
NA12749,-2.14363,0.300692,2
NA12751,-0.551377,0.459484,2
NA12761,-1.10275,0.901159,2
NA12778,-1.59226,-0.275975,2
NA12874,-1.10275,0.341477,2
NA20506,-0.551377,0.919436,2
NA20511,-0.551377,0.49259,2
NA20512,-0.551377,0.176692,2
NA20513,-1.10275,0.476444,2
NA20514,-5.10186,-3.555233,2
NA20515,-0.551377,-0.402761,2
NA20525,-2.14363,-0.383283,2
NA20536,0.0,1.590193,2
NA20541,-2.58724,-1.159453,2
NA20542,-0.551377,0.132158,2
NA20760,-0.551377,0.823166,2
NA20761,0.0,0.747425,2
NA20765,0.0,0.99249,2
NA20787,-0.551377,-0.256806,2
NA20792,-3.13862,-2.945079,2
NA20796,-1.41187,-1.007459,2
NA20799,0.0,0.180468,2
NA20818,0.0,-0.054393,2
NA20819,-2.14363,-0.064232,2
HG00102,0.165944,-0.621657,3
HG00103,1.11978,0.607248,3
HG00110,-1.3549,-1.008771,3
HG00115,-0.665425,-0.888723,3
HG00131,-0.20422,-0.195453,3
HG00132,0.165944,0.211739,3
HG00136,-0.729635,-0.227318,3
HG00139,0.199385,0.308512,3
HG00149,-0.406476,-0.799936,3
HG00174,0.461203,-0.64407,3
HG00187,-0.20422,0.331892,3
HG00188,-0.261202,0.44337,3
HG00232,0.370164,0.389319,3
HG00233,-0.143259,-0.287375,3
HG00244,-0.641834,-0.447432,3
HG00266,0.461203,0.066445,3
HG00267,-0.20422,-0.319102,3
HG00271,-0.158614,-0.169969,3
HG00276,-1.09131,-0.641063,3
HG00304,-0.095874,-0.047497,3
HG00310,-0.20422,-0.0019,3
HG00319,-0.244375,-0.053704,3
HG00325,0.716171,0.572958,3
HG00327,0.199385,0.028122,3
HG00328,0.773769,0.184387,3
HG00329,-0.064212,0.378697,3
HG00343,-0.20422,0.009524,3
HG00349,-0.710413,-0.194187,3
HG00357,0.057598,-0.032797,3
HG00361,0.665423,0.555033,3
HG01507,-0.614677,-0.818749,3
HG01509,-1.35827,-1.072527,3
HG01512,-0.20422,-0.193302,3
HG01519,-0.73814,-0.16902,3
HG01525,-0.466176,-1.038235,3
HG01615,-1.65174,-1.293647,3
HG01618,-0.624389,0.751083,3
HG01620,0.0,0.119419,3
HG01631,-0.312704,-0.60649,3
HG01668,-0.460324,-0.302534,3
HG01675,0.113797,-0.507078,3
HG01679,-1.43154,-0.478365,3
HG01707,-0.405077,0.292994,3
HG01770,-0.354329,-0.399475,3
HG01771,-0.193627,-0.13277,3
HG01779,-0.438495,-1.162647,3
HG01791,-0.722142,-0.185769,3
HG02220,-0.729635,0.061535,3
NA07056,-0.056982,0.801017,3
NA07347,0.0,0.186948,3
NA10851,-0.40844,-0.284979,3
NA11843,-0.883725,-1.741244,3
NA11920,-0.47118,0.434756,3
NA11995,0.068191,-0.545677,3
NA12043,-1.29128,0.016681,3
NA12154,0.882115,1.591909,3
NA12342,0.057598,-0.134902,3
NA12716,-0.079878,-0.862542,3
NA12749,-0.20422,0.329092,3
NA12751,-0.20422,0.490851,3
NA12761,-0.271795,-0.226687,3
NA12778,-0.47118,0.003886,3
NA12874,-0.301973,-0.705851,3
NA20506,-0.687129,-0.044898,3
NA20511,-0.46751,-0.413961,3
NA20512,-0.946158,-1.044026,3
NA20513,-0.20422,-0.686249,3
NA20514,-0.566791,0.088407,3
NA20515,-0.279263,-0.704966,3
NA20525,0.511951,1.413151,3
NA20536,-0.244375,-0.217222,3
NA20541,-1.09131,-0.551996,3
NA20542,0.716171,1.014842,3
NA20760,-1.09557,-0.121779,3
NA20761,0.461203,0.193544,3
NA20765,-0.927243,-0.397747,3
NA20787,-0.613796,-0.304054,3
NA20792,0.319416,-0.082138,3
NA20796,-0.488625,-0.468828,3
NA20799,-0.462675,0.127848,3
NA20818,0.773769,1.676604,3
NA20819,-0.146622,0.155583,3
HG00102,0.0,-0.51117,4
HG00103,0.0,-0.199517,4
HG00110,0.30036,-0.635593,4
HG00115,0.0,-0.27277,4
HG00131,0.0,-0.098097,4
HG00132,0.0,-0.665828,4
HG00136,-0.444831,-0.771372,4
HG00139,0.0,-0.140341,4
HG00149,0.0,-1.000231,4
HG00174,0.0,-0.493577,4
HG00187,0.0,-0.084415,4
HG00188,0.0,0.216298,4
HG00232,0.0,0.05965,4
HG00233,0.0,-0.368507,4
HG00244,0.0,-1.005255,4
HG00266,0.0,-0.804953,4
HG00267,0.30036,0.053849,4
HG00271,0.745664,0.08878,4
HG00276,0.0,-0.388315,4
HG00304,0.0,0.309273,4
HG00310,-0.444831,-1.226196,4
HG00319,0.0,-0.706914,4
HG00325,0.60072,0.643559,4
HG00327,0.0,0.214065,4
HG00328,0.0,0.233515,4
HG00329,0.0,-0.590251,4
HG00343,0.0,0.160241,4
HG00349,0.0,-0.577044,4
HG00357,0.0,-0.78205,4
HG00361,0.0,-0.930122,4
HG01507,0.745664,-0.187828,4
HG01509,0.30036,-0.668474,4
HG01512,-0.444831,-1.23864,4
HG01519,0.30036,-0.728468,4
HG01525,0.60072,-0.312278,4
HG01615,0.30036,-0.391508,4
HG01618,0.0,-0.306549,4
HG01620,0.30036,-0.116258,4
HG01631,0.0,-0.520622,4
HG01668,0.445304,1.93143,4
HG01675,0.0,0.195017,4
HG01679,0.0,-0.588728,4
HG01707,0.0,-0.395495,4
HG01770,-0.144471,0.312251,4
HG01771,0.0,-0.966512,4
HG01779,0.0,-0.068359,4
HG01791,0.445304,-0.404645,4
HG02220,0.0,-0.443599,4
NA07056,-0.444831,-1.495394,4
NA07347,0.0,-0.681922,4
NA10851,0.445304,-0.139485,4
NA11843,0.0,-1.437658,4
NA11920,0.0,0.070663,4
NA11995,0.0,-0.398134,4
NA12043,0.0,-0.687634,4
NA12154,0.445304,0.155118,4
NA12342,0.0,-0.567351,4
NA12716,0.0,-0.103279,4
NA12749,0.30036,0.797448,4
NA12751,0.0,-0.984129,4
NA12761,0.0,0.048293,4
NA12778,0.0,0.020112,4
NA12874,0.0,-0.913617,4
NA20506,0.0,0.163328,4
NA20511,0.0,-0.174619,4
NA20512,0.30036,-0.216164,4
NA20513,0.0,-0.673434,4
NA20514,0.0,-0.952221,4
NA20515,0.745664,0.067185,4
NA20525,0.000473,-0.17726,4
NA20536,0.30036,-0.053999,4
NA20541,0.0,0.43176,4
NA20542,0.0,0.129508,4
NA20760,0.0,0.29398,4
NA20761,-0.444831,-0.367172,4
NA20765,0.30036,-0.480399,4
NA20787,0.0,-0.24142,4
NA20792,0.0,-0.620924,4
NA20796,0.0,-1.202502,4
NA20799,-0.444831,-0.48455,4
NA20818,0.445304,1.938038,4
NA20819,0.0,-0.398051,4
HG00102,1.05223,-0.29863,5
HG00103,0.693472,-0.121327,5
HG00110,2.29321,-0.205059,5
HG00115,1.05223,-0.151718,5
HG00131,0.334715,-0.681221,5
HG00132,4.19557,1.494,5
HG00136,1.30194,-0.561566,5
HG00139,4.53029,1.340103,5
HG00149,0.358757,-0.478954,5
HG00174,0.334715,-0.628163,5
HG00187,1.02819,-0.764667,5
HG00188,0.95782,0.232089,5
HG00232,4.88904,1.709401,5
HG00233,0.0,-0.072459,5
HG00244,0.334715,0.375587,5
HG00266,0.0,-0.409856,5
HG00267,1.31658,0.042231,5
HG00271,0.334715,-0.575144,5
HG00276,0.334715,-0.876171,5
HG00304,1.29254,0.713288,5
HG00310,0.334715,0.205636,5
HG00319,0.0,-0.252006,5
HG00325,1.02819,-0.335815,5
HG00327,2.29844,1.321139,5
HG00328,0.693472,-0.644264,5
HG00329,0.693472,-0.03237,5
HG00343,0.693472,0.223536,5
HG00349,0.693472,-0.61555,5
HG00357,1.05223,-0.428385,5
HG00361,0.66943,-0.75422,5
HG01507,0.334715,-0.70085,5
HG01509,3.65428,0.051698,5
HG01512,0.693472,-0.38727,5
HG01519,1.02819,0.284025,5
HG01525,0.66943,-0.601355,5
HG01615,0.693472,-0.35049,5
HG01618,0.693472,-0.063151,5
HG01620,0.0,-0.99644,5
HG01631,0.358757,-0.133833,5
HG01668,4.88904,1.119434,5
HG01675,4.82808,1.750715,5
HG01679,0.358757,-0.291407,5
HG01707,5.1628,2.17935,5
HG01770,0.0,0.090667,5
HG01771,0.334715,0.034922,5
HG01779,1.31658,0.136763,5
HG01791,0.358757,-1.052265,5
HG02220,0.358757,-0.515449,5
NA07056,0.623105,-0.063367,5
