population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.1,1,1,0.6863669971233877,-1,4.658973434715183e-05
AMR,-0.25,0.1,1,2,0.6302099678490773,-1,0.0514474891516073
AMR,-0.25,0.1,1,3,0.9005043370339112,-1,0.002190404429987215
AMR,-0.25,0.1,1,4,0.5858342367369334,-1,0.007333873783287051
AMR,-0.25,0.1,1,5,0.6894616212078695,-1,0.049721941224837106
AMR,-0.25,0.1,1,6,0.8812520225108533,-1,0.004037569156006645
AMR,-0.25,0.1,1,7,0.7852693608992571,-1,0.05600460260303446
AMR,-0.25,0.1,1,8,0.8793104027790917,-1,0.00023245921147294746
AMR,-0.25,0.1,1,9,0.8247845954100136,-1,0.09473081986837953
AMR,-0.25,0.1,1,10,0.7555195444095896,-1,4.2702793562446006e-05
AMR,-0.25,0.1,1,11,0.8053415513374002,-1,0.07568038456474058
AMR,-0.25,0.1,1,12,0.40982974225143626,-1,8.346981535032721e-05
AMR,-0.25,0.1,1,13,0.8846495499042618,-1,0.05632892429913966
AMR,-0.25,0.1,1,14,0.8330101840174148,-1,2.0191151662232883e-05
AMR,-0.25,0.1,1,15,0.901585979936243,-1,0.023569419375970704
AMR,-0.25,0.1,1,16,0.9196355600148848,-1,0.03274791563618113
AMR,-0.25,0.1,1,17,0.5959009524524952,-1,0.009230540619901383
AMR,-0.25,0.1,1,18,0.47100589208210863,-1,0.024929595327879
AMR,-0.25,0.1,1,19,0.8103037584319102,-1,4.9937712236594455e-06
AMR,-0.25,0.1,1,20,0.8205750518213402,-1,0.06659243295152113
