IID,predict,actual,pheno_num
HG01589,1.15056,0.034274,1
HG02654,2.70656,2.423447,1
HG02685,-0.246414,0.547713,1
HG02691,1.05445,-0.646952,1
HG02731,1.93945,-0.39484,1
HG02734,-0.022346,1.327986,1
HG02736,0.402689,0.390131,1
HG02774,1.43484,1.115835,1
HG02783,0.971936,0.503736,1
HG02784,1.70341,0.568604,1
HG03006,0.445165,-0.479424,1
HG03009,1.52371,0.546695,1
HG03016,1.51903,0.222302,1
HG03021,0.557736,0.146722,1
HG03490,1.2611,1.560505,1
HG03603,0.363001,1.222947,1
HG03611,1.0121,0.183195,1
HG03619,2.12253,0.742884,1
HG03629,4.01712,1.320019,1
HG03643,2.0717,0.227454,1
HG03645,-0.271269,0.730217,1
HG03649,0.027852,0.783556,1
HG03653,0.176721,0.116931,1
HG03673,0.160607,0.548241,1
HG03681,0.788036,0.861614,1
HG03691,1.09289,0.107923,1
HG03718,0.461279,-1.159303,1
HG03744,1.59483,1.440565,1
HG03746,0.889704,0.387831,1
HG03750,2.43225,2.088816,1
HG03756,1.31962,-0.643211,1
HG03774,0.729854,-0.298111,1
HG03781,1.34611,1.115899,1
HG03787,1.3601,1.382242,1
HG03802,-0.279748,-0.258924,1
HG03821,0.746456,-0.491797,1
HG03823,2.15168,0.084834,1
HG03830,2.25801,-0.117023,1
HG03851,0.845684,0.450746,1
HG03861,-0.253255,0.027679,1
HG03866,-0.63427,0.797013,1
HG03869,0.372143,1.776992,1
HG03897,0.486884,1.593065,1
HG03910,1.47013,0.279907,1
HG03940,0.75749,-0.798975,1
HG03941,2.04966,0.328373,1
HG03943,-0.328308,0.241041,1
HG03978,0.363001,0.238223,1
HG03999,0.470901,-0.284302,1
HG04001,2.52214,0.226786,1
HG04017,0.887071,0.916271,1
HG04020,0.055008,0.902356,1
HG04025,0.484583,-0.440539,1
HG04035,1.15476,-0.723102,1
HG04047,-0.955737,-0.200408,1
HG04059,0.761543,1.276176,1
HG04061,2.92877,2.338526,1
HG04100,1.54972,-1.024891,1
HG04131,0.160607,-0.937672,1
HG04156,1.57823,-0.264445,1
HG04162,0.299121,-0.502822,1
HG04183,0.06388,0.330439,1
HG04211,-0.253255,0.915758,1
HG04238,-0.022346,0.22698,1
NA20845,0.825423,1.392943,1
NA20854,2.93603,1.45642,1
NA20856,0.066181,1.366939,1
NA20869,1.85952,-0.370029,1
NA20870,0.736695,0.46245,1
NA20878,0.447196,0.280551,1
NA20885,0.838363,-0.64,1
NA20899,1.44371,-0.420713,1
NA20900,2.87082,0.755054,1
NA20901,0.420703,0.021841,1
NA20903,0.270667,-0.832074,1
NA20910,0.411561,-0.406375,1
NA21086,0.132362,-0.051456,1
NA21091,0.246962,-0.228133,1
NA21092,0.372143,-0.139953,1
NA21094,1.12231,1.405165,1
NA21113,0.840263,0.55412,1
HG01589,0.055185,-0.289056,2
HG02654,-0.8008,0.29765,2
HG02685,-0.272494,-1.040935,2
HG02691,1.46209,-0.471162,2
HG02731,-0.020661,0.440371,2
HG02734,0.656126,0.439065,2
HG02736,0.032087,-0.834274,2
