IID,predict,actual,pheno_num
HG01589,-2.4517,0.015985,1
HG02654,-0.656431,0.632307,1
HG02685,-1.20695,-0.992759,1
HG02691,0.304197,-0.721939,1
HG02731,0.147536,-0.405957,1
HG02734,0.244377,2.275747,1
HG02736,0.200097,-0.286298,1
HG02774,-0.521031,-0.036585,1
HG02783,-2.11549,0.281743,1
HG02784,-0.418937,1.795277,1
HG03006,1.41183,0.827716,1
HG03009,0.167257,0.701399,1
HG03016,-1.27121,-0.781634,1
HG03021,-1.41366,-0.355509,1
HG03490,0.9665,1.065003,1
HG03603,-0.591034,0.79967,1
HG03611,-1.22536,1.601523,1
HG03619,1.31075,-0.451664,1
HG03629,-0.668695,-1.68618,1
HG03643,-0.684194,0.175733,1
HG03645,0.281965,-0.891313,1
HG03649,0.290253,2.206629,1
HG03653,-0.693378,-0.9302,1
HG03673,-0.169275,1.202493,1
HG03681,0.744695,0.808136,1
HG03691,1.16726,-0.111511,1
HG03718,-0.670293,1.806498,1
HG03744,1.38173,0.155799,1
HG03746,-0.053066,2.303898,1
HG03750,0.450423,0.038501,1
HG03756,-0.588149,-0.657876,1
HG03774,0.239315,0.554327,1
HG03781,0.013943,-0.294241,1
HG03787,-0.710873,-0.391888,1
HG03802,0.972262,-0.986148,1
HG03821,-0.982349,0.741269,1
HG03823,-0.342081,-0.13225,1
HG03830,-0.659301,-0.121754,1
HG03851,0.95103,0.256343,1
HG03861,-2.77494,0.87341,1
HG03866,1.37122,0.478548,1
HG03869,0.343722,0.567253,1
HG03897,-1.2181,-2.070308,1
HG03910,-0.530587,-0.467868,1
HG03940,1.00103,-0.644778,1
HG03941,0.889087,-0.643683,1
HG03943,-2.06013,0.055192,1
HG03978,-0.158965,-0.637488,1
HG03999,0.163094,2.102047,1
HG04001,0.778019,-2.449388,1
HG04017,1.56117,0.777827,1
HG04020,0.894595,-0.305166,1
HG04025,1.57651,1.268974,1
HG04035,-0.148149,1.527443,1
HG04047,-0.111424,0.324787,1
HG04059,-0.134523,1.17997,1
HG04061,-0.649162,-0.348822,1
HG04100,-2.16254,1.085064,1
HG04131,-1.19114,-0.533185,1
HG04156,-0.893004,-1.078888,1
HG04162,-1.84138,-1.674757,1
HG04183,1.17236,0.789176,1
HG04211,0.914824,-1.117378,1
HG04238,-0.308654,0.078896,1
NA20845,-0.227431,2.342878,1
NA20854,-0.361949,-0.686202,1
NA20856,-1.13177,1.642062,1
NA20869,-0.119298,-1.239386,1
NA20870,-0.027434,-1.05988,1
NA20878,-0.37615,0.684935,1
NA20885,0.56249,0.1929,1
NA20899,-0.624507,-1.304601,1
NA20900,-0.503912,0.363884,1
NA20901,-1.06965,0.717174,1
NA20903,1.35616,0.300848,1
NA20910,-0.22692,-0.712011,1
NA21086,-1.85668,-0.070443,1
NA21091,-0.94973,-0.475804,1
NA21092,-0.316072,-0.099401,1
NA21094,0.846214,-0.192332,1
NA21113,-0.32694,0.646358,1
HG01589,1.21367,0.247689,2
HG02654,1.50918,-0.101689,2
HG02685,0.606834,-1.185371,2
HG02691,1.58594,-0.154745,2
HG02731,0.59001,0.174937,2
HG02734,0.255873,-0.465254,2
HG02736,1.80368,-0.73293,2
HG02774,0.422686,-0.187335,2
HG02783,1.01378,-1.699086,2
HG02784,0.62468,0.11367,2
HG03006,0.719286,0.26492,2
HG03009,1.30878,0.430427,2
HG03016,0.901328,-1.44238,2
HG03021,0.901839,-1.400358,2
HG03490,1.40339,-0.741271,2
HG03603,1.01429,-0.268867,2
HG03611,1.40339,-1.004673,2
HG03619,1.19633,0.717762,2
HG03629,1.30827,-1.426846,2
HG03643,0.294494,-0.716821,2
HG03645,0.62468,0.924454,2
HG03649,1.19633,-1.199893,2
HG03653,0.735026,0.605036,2
HG03673,0.589499,-0.85663,2
HG03681,1.19684,-0.48183,2
HG03691,1.19684,-1.759636,2
HG03718,0.440021,-0.379009,2
HG03744,1.60328,-0.372408,2
HG03746,0.901839,-0.430178,2
HG03750,2.01022,-0.022335,2
HG03756,0.294494,0.621862,2
HG03774,0.606834,2.33934,2
HG03781,0.110346,1.712438,2
HG03787,-0.184659,0.503148,2
HG03802,0.295005,0.199834,2
HG03821,0.901839,-0.080962,2
HG03823,1.30827,0.532465,2
HG03830,1.50867,1.077411,2
HG03851,1.30878,0.275168,2
HG03861,1.21418,-0.044248,2
HG03866,1.30878,0.674183,2
HG03869,0.589499,-0.876051,2
HG03897,1.03163,1.312714,2
HG03910,1.03163,-0.33842,2
HG03940,0.127681,1.163335,2
HG03941,0.607345,-1.031759,2
HG03943,0.719286,-0.781867,2
HG03978,0.883993,0.61243,2
HG03999,1.50867,0.76806,2
HG04001,0.294494,-0.040277,2
HG04017,1.19633,0.116628,2
HG04020,1.49134,1.286461,2
HG04025,-0.958306,-0.949248,2
HG04035,1.29094,1.213868,2
HG04047,1.01378,0.572635,2
HG04059,0.883993,0.858946,2
HG04061,0.31234,-1.02832,2
HG04100,1.89828,0.16506,2
HG04131,0.440021,0.077724,2
HG04156,0.31234,0.529577,2
HG04162,1.32663,0.833547,2
HG04183,1.21418,1.714865,2
HG04211,1.30878,0.01121,2
HG04238,0.422686,-0.253063,2
NA20845,1.01378,-0.344073,2
NA20854,0.240133,-0.747667,2
NA20856,0.589499,1.387478,2
NA20869,1.21924,-1.412586,2
NA20870,1.01378,-1.562464,2
NA20878,0.440021,0.124151,2
NA20885,0.31234,0.736859,2
NA20899,1.71573,0.17129,2
NA20900,0.145527,-0.837017,2
NA20901,0.607345,-0.876979,2
NA20903,0.294494,-0.50382,2
NA20910,1.01378,-0.604383,2
NA21086,1.19633,-0.473458,2
NA21091,1.29145,-0.275255,2
NA21092,0.606834,-0.271736,2
NA21094,1.29094,0.793833,2
NA21113,0.0,0.294744,2
HG01589,1.31658,0.641473,3
HG02654,0.0,-0.171462,3
HG02685,-0.128889,1.866674,3
HG02691,0.326584,-1.528236,3
HG02731,-0.383363,-0.811574,3
HG02734,0.0,0.689422,3
HG02736,-0.128889,-0.282635,3
HG02774,0.326584,-1.219754,3
HG02783,0.398694,-0.035937,3
HG02784,-0.455473,-2.140225,3
HG03006,1.51758,-1.079319,3
HG03009,-0.455473,0.18559,3
HG03016,0.653168,0.385876,3
HG03021,-0.455473,0.526426,3
HG03490,-0.455473,-0.417919,3
HG03603,-0.910946,-0.692403,3
HG03611,0.854167,-0.586877,3
HG03619,0.534525,0.466683,3
HG03629,-0.128889,0.350309,3
HG03643,0.653168,0.477795,3
HG03645,0.326584,0.758648,3
HG03649,-0.455473,-1.690928,3
HG03653,0.326584,0.024797,3
HG03673,0.653168,1.088991,3
HG03681,0.0,0.051079,3
HG03691,-0.128889,-0.096867,3
HG03718,0.326584,-1.31763,3
HG03744,0.0,-0.154305,3
HG03746,0.989998,-0.923699,3
HG03750,0.197695,-0.923634,3
HG03756,0.663414,-0.991926,3
HG03774,0.663414,0.052988,3
HG03781,0.663414,-0.561888,3
HG03787,0.326584,1.474122,3
HG03802,-0.128889,-0.411533,3
HG03821,0.653168,0.844693,3
HG03823,0.854167,0.530201,3
HG03830,0.653168,-0.805339,3
HG03851,0.527583,-0.464671,3
HG03861,0.0,1.28289,3
HG03866,-0.128889,0.180303,3
HG03869,0.653168,0.664949,3
HG03897,0.0,1.574922,3
HG03910,0.989998,1.67134,3
HG03940,0.326584,-0.092828,3
