IID,predict,actual,pheno_num
HG00102,-0.559004,-0.465265,1
HG00103,-0.559004,0.241096,1
HG00110,-0.73095,0.258877,1
HG00115,-0.559004,-0.52078,1
HG00131,-0.044679,0.199429,1
HG00132,-0.279502,0.602988,1
HG00136,0.0,-1.139877,1
HG00139,-1.1169,0.874302,1
HG00149,-1.84785,0.783261,1
HG00174,-0.279502,-0.861594,1
HG00187,-0.451448,-0.27865,1
HG00188,-0.451448,1.444652,1
HG00232,-0.385949,0.692634,1
HG00233,-0.279502,1.472538,1
HG00244,-0.044679,0.772303,1
HG00266,-0.559004,-0.554316,1
HG00267,0.337482,0.698133,1
HG00271,-0.285912,1.621317,1
HG00276,-0.837397,-1.504369,1
HG00304,1.768,0.260663,1
HG00310,-0.559004,-1.368519,1
HG00319,-0.451448,0.157475,1
HG00325,0.165536,2.180301,1
HG00327,-0.779417,0.456463,1
HG00328,-0.258682,-0.958789,1
HG00329,0.0,-2.184342,1
HG00343,0.0,-0.627953,1
HG00349,-0.152235,0.817338,1
HG00357,-0.538184,-0.610545,1
HG00361,0.406769,1.035582,1
HG01507,-0.279502,1.165502,1
HG01509,0.0,0.048601,1
HG01512,-0.385949,-0.229211,1
HG01519,-0.430628,0.275589,1
HG01525,-0.538184,0.452442,1
HG01615,-0.538184,0.956659,1
HG01618,-0.279502,0.918256,1
HG01620,-0.385949,-0.091028,1
HG01631,-0.665451,1.342419,1
HG01668,0.534036,0.723425,1
HG01675,0.127267,-1.137011,1
HG01679,-0.559004,2.050685,1
HG01707,0.02082,0.050915,1
HG01770,0.0,-0.41802,1
HG01771,0.127267,0.546958,1
HG01779,-0.559004,-0.877173,1
HG01791,0.02082,0.746665,1
HG02220,-0.279502,1.191099,1
NA07056,-0.279502,0.770736,1
NA07347,0.02082,0.462638,1
NA10851,0.02082,0.003588,1
NA11843,0.0,-1.09233,1
NA11920,-0.385949,-0.049437,1
NA11995,-0.258682,0.082793,1
NA12043,0.127267,0.050552,1
NA12154,-0.048467,2.765397,1
NA12342,-1.22335,0.785897,1
NA12716,-0.837397,0.278523,1
NA12749,-1.1169,-0.249976,1
NA12751,0.406769,-0.837887,1
NA12761,0.0,-0.853406,1
NA12778,-0.258682,-1.344777,1
NA12874,0.254534,-0.904784,1
NA20506,-0.665451,0.508529,1
NA20511,0.0,0.855969,1
NA20512,-0.665451,-1.57504,1
NA20513,-0.944953,0.588918,1
NA20514,0.0,-0.034462,1
NA20515,-0.559004,-1.856132,1
NA20525,-0.430628,0.730348,1
NA20536,-1.01045,-0.616867,1
NA20541,-0.279502,-1.168381,1
NA20542,0.292803,0.62887,1
NA20760,0.127267,0.300387,1
NA20761,-0.385949,0.854152,1
NA20765,-0.279502,-1.490724,1
NA20787,-0.73095,-0.940729,1
NA20792,-0.044679,0.396803,1
NA20796,-0.451448,0.381551,1
NA20799,0.406769,1.285605,1
NA20818,0.0,0.793584,1
NA20819,-0.559004,-1.053506,1
HG00102,1.28725,1.097244,2
HG00103,0.0,-0.682507,2
HG00110,0.0,-0.641517,2
HG00115,0.0,-0.886194,2
HG00131,0.0,-0.120796,2
HG00132,0.0,1.903919,2
HG00136,0.0,-0.640496,2
HG00139,0.0,0.276375,2
HG00149,0.0,0.481668,2
HG00174,0.0,-1.652886,2
HG00187,0.0,-1.23481,2
HG00188,0.0,0.563831,2
HG00232,0.0,-0.516566,2
HG00233,0.0,-0.825384,2
HG00244,0.0,-0.237562,2
HG00266,0.0,0.691159,2
HG00267,0.0,-1.167697,2
HG00271,1.28725,0.734413,2
HG00276,0.0,0.734432,2
HG00304,0.0,-0.860908,2
HG00310,0.0,-0.875128,2
HG00319,0.0,1.418338,2
HG00325,1.28725,2.061912,2
HG00327,0.0,-0.04982,2
HG00328,0.0,-0.265647,2
HG00329,0.0,0.439308,2
HG00343,0.0,0.28944,2
HG00349,0.0,-0.729212,2
HG00357,0.0,1.666051,2
HG00361,1.28725,1.516762,2
HG01507,0.0,0.547908,2
HG01509,0.0,0.725809,2
HG01512,0.0,-0.359792,2
HG01519,0.0,0.072651,2
HG01525,0.0,1.063586,2
HG01615,0.0,-0.827331,2
HG01618,0.0,-0.182519,2
HG01620,0.0,1.612911,2
HG01631,0.0,1.965925,2
HG01668,0.0,0.167905,2
HG01675,0.0,-0.367415,2
HG01679,0.0,-1.712023,2
HG01707,0.0,-0.937977,2
HG01770,1.28725,1.855095,2
HG01771,0.0,0.394227,2
HG01779,0.0,0.029051,2
HG01791,0.0,0.790836,2
HG02220,0.0,1.190178,2
NA07056,0.0,-1.187068,2
NA07347,0.0,-0.509945,2
NA10851,0.0,0.566985,2
NA11843,0.0,-1.201952,2
NA11920,0.0,0.765255,2
NA11995,0.0,-2.729731,2
NA12043,0.0,-1.242919,2
NA12154,1.28725,1.296494,2
NA12342,0.0,-0.313049,2
NA12716,0.0,0.041631,2
NA12749,0.0,0.91831,2
NA12751,0.0,-0.413405,2
NA12761,1.28725,-1.123513,2
NA12778,0.0,0.687759,2
NA12874,0.0,-0.420205,2
NA20506,0.0,-0.329139,2
NA20511,0.0,0.16133,2
NA20512,1.28725,1.251801,2
NA20513,1.28725,0.862029,2
NA20514,0.0,-0.346633,2
NA20515,0.0,0.186966,2
NA20525,0.0,0.189136,2
NA20536,0.0,0.440816,2
NA20541,0.0,-0.996472,2
NA20542,1.28725,1.566294,2
NA20760,0.0,0.023717,2
NA20761,0.0,0.376137,2
NA20765,0.0,0.126454,2
NA20787,0.0,-0.325317,2
NA20792,0.0,-0.821619,2
NA20796,1.28725,0.367392,2
NA20799,0.0,-1.879676,2
NA20818,0.0,1.558699,2
NA20819,0.0,-2.441184,2
HG00102,-1.16975,-0.969838,3
