population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.7,512,1,0.9276501310845716,0.17368231311708424,0.1916620287094091
SAS,-0.25,0.7,512,2,0.930054033896788,0.11822025420864243,0.07776379406853455
SAS,-0.25,0.7,512,3,0.9265162685466596,0.24708738679009326,0.12911920489415893
SAS,-0.25,0.7,512,4,0.9337673413597066,0.11444903907320478,0.03702295547663161
SAS,-0.25,0.7,512,5,0.9304409566838824,0.13115841134366563,0.13444818175284037
SAS,-0.25,0.7,512,6,0.9260511929533108,0.14190435714530888,0.006897671886264523
SAS,-0.25,0.7,512,7,0.9265081577551139,0.12418454460140821,0.11073907941470224
SAS,-0.25,0.7,512,8,0.9179673807506762,0.17360685152011235,0.16927603922559695
SAS,-0.25,0.7,512,9,0.924953180465812,0.15855599898966713,0.21354987847302312
SAS,-0.25,0.7,512,10,0.9198848557885718,0.15882844487948133,7.884792816331826e-05
SAS,-0.25,0.7,512,11,0.9284184418915824,0.24351680393188857,0.055776259089319755
SAS,-0.25,0.7,512,12,0.9296409846483015,0.26345505376268075,0.22842892064375397
SAS,-0.25,0.7,512,13,0.9234698476757833,0.19259746264298588,0.03568117021781149
SAS,-0.25,0.7,512,14,0.9206387672157782,0.04405397343983294,0.011520586313673524
SAS,-0.25,0.7,512,15,0.9334601516423702,0.2138730775305408,0.11163117033510869
SAS,-0.25,0.7,512,16,0.930984317652415,0.11678400774731314,0.1732086497461662
SAS,-0.25,0.7,512,17,0.9408366534716489,0.2374937857939835,0.09925709044019052
SAS,-0.25,0.7,512,18,0.9276954244283159,0.1179555558660899,0.05947170275821469
SAS,-0.25,0.7,512,19,0.9380976877649414,0.21475690467441613,0.039795204019400475
SAS,-0.25,0.7,512,20,0.9254381491519488,0.13725616087329698,0.07260670490422107
