IID,predict,actual,pheno_num
HG00102,-0.340185,-0.563848,1
HG00103,-0.340185,-0.192609,1
HG00110,-0.68037,0.53442,1
HG00115,-0.340185,-0.376145,1
HG00131,0.0,2.011071,1
HG00132,-0.340185,-0.476471,1
HG00136,-0.340185,-1.982549,1
HG00139,-0.68037,-0.479915,1
HG00149,0.0,-2.277097,1
HG00174,-0.340185,-2.202596,1
HG00187,-0.340185,-0.121904,1
HG00188,-0.68037,0.82107,1
HG00232,0.0,-0.473772,1
HG00233,-0.340185,0.063353,1
HG00244,-0.340185,-1.522612,1
HG00266,0.0,-2.255583,1
HG00267,-0.340185,0.653109,1
HG00271,-0.68037,0.534497,1
HG00276,-0.340185,-1.662542,1
HG00304,-0.340185,1.655867,1
HG00310,-0.68037,-1.219203,1
HG00319,-0.68037,1.448936,1
HG00325,-0.340185,-0.226358,1
HG00327,-0.68037,1.098538,1
HG00328,0.0,-1.309654,1
HG00329,-0.68037,-0.643273,1
HG00343,-0.68037,-0.687999,1
HG00349,-0.68037,-0.091034,1
HG00357,-0.68037,-1.160961,1
HG00361,-0.340185,-0.670722,1
HG01507,-0.340185,0.198151,1
HG01509,-0.340185,-0.381398,1
HG01512,-0.340185,1.011824,1
HG01519,0.0,-1.003942,1
HG01525,0.0,0.57418,1
HG01615,-0.68037,-1.376988,1
HG01618,0.0,1.248506,1
HG01620,-0.340185,0.367816,1
HG01631,-0.340185,0.086877,1
HG01668,-0.340185,0.002505,1
HG01675,-0.340185,0.555698,1
HG01679,0.0,0.626323,1
HG01707,-0.340185,0.925298,1
HG01770,-0.340185,0.319059,1
HG01771,0.0,0.782686,1
HG01779,0.0,-0.900211,1
HG01791,-0.340185,0.197651,1
HG02220,-0.340185,1.245692,1
NA07056,0.0,-1.752338,1
NA07347,0.0,-0.8131,1
NA10851,0.0,0.688947,1
NA11843,-0.340185,-0.96664,1
NA11920,-0.340185,-0.225788,1
NA11995,-0.340185,-0.543017,1
NA12043,-0.340185,0.731729,1
NA12154,-0.68037,0.947395,1
NA12342,-0.340185,0.13746,1
NA12716,0.0,0.367058,1
NA12749,-0.340185,0.646459,1
NA12751,0.0,1.013363,1
NA12761,-0.340185,1.876749,1
NA12778,-0.68037,0.250689,1
NA12874,0.0,0.166858,1
NA20506,-0.340185,1.585876,1
NA20511,-0.340185,-0.403736,1
NA20512,-0.68037,-0.506982,1
NA20513,0.0,0.275933,1
NA20514,-0.68037,0.460947,1
NA20515,-0.340185,-0.554403,1
NA20525,-0.340185,-0.947993,1
NA20536,0.0,0.667574,1
NA20541,-0.340185,0.138263,1
NA20542,-0.340185,0.7568,1
NA20760,0.0,-0.976304,1
NA20761,-0.340185,-1.52745,1
NA20765,-0.68037,0.027663,1
NA20787,-0.340185,-0.566928,1
NA20792,0.0,0.899451,1
