population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,250,1,0.9260996812940523,0.02515133517313768,0.001695498488926068
SAS,-0.25,0.1,250,2,0.9240471867376464,0.027145991900911298,0.015210341578506627
SAS,-0.25,0.1,250,3,0.9213126721573975,0.01163580713164178,0.023200568675731774
SAS,-0.25,0.1,250,4,0.921600847810192,0.01291137370996317,0.010270161535053562
SAS,-0.25,0.1,250,5,0.9256918502552142,0.016974974556874918,0.013502587208890988
SAS,-0.25,0.1,250,6,0.9263389083994545,0.03313124666896862,0.034629264669181974
SAS,-0.25,0.1,250,7,0.9237899130630476,0.01879645939920722,0.00630898183760854
SAS,-0.25,0.1,250,8,0.9369260564863836,0.09770408501239224,0.0016902623706376088
SAS,-0.25,0.1,250,9,0.9226926120537255,0.014975407675926816,0.00012961658710447765
SAS,-0.25,0.1,250,10,0.9305921287139147,0.0023951954287006203,0.0003536256146561701
SAS,-0.25,0.1,250,11,0.9372158140015836,0.018955467219110157,0.015008015298880753
SAS,-0.25,0.1,250,12,0.9227218895208914,0.04040758328803277,0.12531897360104594
SAS,-0.25,0.1,250,13,0.9207609578341569,0.0004349455342979054,0.00019252914788201703
SAS,-0.25,0.1,250,14,0.9397488047343647,0.0899830740576569,0.007981948929366161
SAS,-0.25,0.1,250,15,0.9185817316473496,0.033584256434173364,0.02017538488279097
SAS,-0.25,0.1,250,16,0.9291180944581305,0.04557191951820652,0.010101619327772114
SAS,-0.25,0.1,250,17,0.9302217285668873,0.012936934741687804,0.005328540360728657
SAS,-0.25,0.1,250,18,0.9087302546906258,0.03987963124306533,0.010256428330735212
SAS,-0.25,0.1,250,19,0.9321645063385157,0.008570597832732037,0.016224571992373482
SAS,-0.25,0.1,250,20,0.9144944046448842,0.09476640024282935,0.029814771051309228
