IID,predict,actual,pheno_num
HG01894,2.59971,-0.031375,1
HG02013,5.98267,0.973354,1
HG02332,14.907,-1.302303,1
HG02343,-0.33773,0.354169,1
HG02427,-2.04263,-0.783405,1
HG02449,-1.47497,0.863697,1
HG02455,-0.924436,0.295215,1
HG02471,5.69281,-0.418828,1
HG02496,9.74742,-0.807415,1
HG02497,0.668158,-0.748564,1
HG02549,1.32634,0.003043,1
HG02557,16.5203,0.431525,1
HG02558,-3.54866,-0.33061,1
HG02568,-1.98777,-1.501648,1
HG02570,6.91803,-2.360151,1
HG02611,4.43493,0.266479,1
HG02628,1.20725,0.646435,1
HG02678,5.6879,0.224076,1
HG02703,10.504,-1.948244,1
HG02760,2.37736,1.026343,1
HG02804,11.8094,-1.513922,1
HG02810,14.8424,0.408444,1
HG02814,1.54235,0.035742,1
HG02851,2.51021,-0.663507,1
HG02882,10.8004,-1.398855,1
HG02884,17.4536,-1.205011,1
HG02891,5.98074,1.582055,1
HG02895,5.86111,0.732147,1
HG02922,10.7006,-1.523436,1
HG02923,8.70408,-0.179077,1
HG02943,-4.98624,-0.383805,1
HG02944,2.94429,0.077897,1
HG02971,-8.26278,-0.574523,1
HG02981,4.56939,-0.263243,1
HG03025,-1.2635,-0.363675,1
HG03039,14.9603,-0.383205,1
HG03040,-2.97515,-1.011988,1
HG03046,8.86167,1.105233,1
HG03073,3.08206,-0.766224,1
HG03078,1.21068,-0.82937,1
HG03079,-2.1827,2.010141,1
HG03085,6.41552,1.496625,1
HG03099,-1.75226,-1.207417,1
HG03109,-6.10187,-0.553839,1
HG03169,2.08285,0.596371,1
HG03199,-9.41479,-0.286297,1
HG03224,1.62533,-0.089363,1
HG03265,9.23044,1.243306,1
HG03270,-0.629303,0.333229,1
HG03291,-4.72846,1.692291,1
HG03342,19.4337,0.54219,1
HG03351,8.29415,-1.419455,1
HG03369,-2.26939,-0.791441,1
HG03380,-15.7454,-1.235077,1
HG03385,-1.76542,-0.083288,1
HG03388,1.84101,-0.139819,1
HG03394,8.74953,0.848369,1
HG03436,2.28027,0.305937,1
HG03455,4.75274,0.177752,1
HG03457,4.6238,0.117795,1
HG03458,-0.863723,0.010395,1
HG03485,1.75893,-0.88478,1
HG03521,7.56797,0.27034,1
HG03563,4.88774,-0.259423,1
NA18486,8.25137,-0.686543,1
NA18498,-0.721724,0.836458,1
NA18505,4.3452,-0.179466,1
NA18861,-5.63995,0.983994,1
NA18867,14.2226,-0.504096,1
NA18874,0.230406,0.607184,1
NA18881,-1.99006,-2.115301,1
NA18915,9.88835,-1.020009,1
NA18916,2.66807,0.205487,1
NA19017,5.82833,-1.617235,1
NA19019,0.825219,0.179431,1
NA19020,5.6659,0.992449,1
NA19026,-4.16614,-0.814514,1
NA19108,-8.88017,-0.681332,1
NA19137,8.54514,0.245959,1
NA19144,3.45303,-1.333629,1
NA19149,-2.78794,0.305197,1
NA19190,3.80527,-0.060516,1
NA19200,2.38195,-1.070556,1
NA19207,-0.6134,-0.432799,1
NA19225,-1.08441,-1.207207,1
NA19257,19.255,0.853852,1
NA19309,9.32896,-0.888704,1
NA19315,5.75038,-2.276325,1
NA19331,-8.65856,-1.138164,1
NA19379,-2.41123,0.297307,1
NA19383,4.72455,1.347369,1
NA19384,4.15746,0.282482,1
NA19390,13.6217,0.609812,1
NA19404,4.06753,0.565413,1
NA19431,8.87125,-1.526818,1
NA19439,9.86694,0.372261,1
NA19448,4.33358,-1.529573,1
NA19449,6.80833,-0.29211,1
NA19462,6.10932,-1.020937,1
NA19466,0.475545,-0.025202,1
NA19701,12.669,0.061352,1
NA19711,10.7189,-0.125028,1
NA19923,6.45844,-0.133691,1
NA20291,2.48841,0.421032,1
NA20294,18.7583,0.377086,1
NA20340,4.05048,-1.037729,1
NA20342,23.7191,1.459877,1
NA20355,29.152,-0.136718,1
NA20412,16.511,0.105922,1
HG01894,0.0,-0.700493,2
