population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,10,1,0.9033836341639766,0.12493466709218601,0.05192902544211669
EUR,-0.25,0.1,10,2,0.8862068230958089,0.09818823863429148,0.020690647760868097
EUR,-0.25,0.1,10,3,0.9189640852897236,0.037126033712929093,0.002250630933197571
EUR,-0.25,0.1,10,4,0.9066894366243484,0.02417097639540369,0.0038006245738782226
EUR,-0.25,0.1,10,5,0.9156623871157834,0.03727085197596193,0.0097244046986023
EUR,-0.25,0.1,10,6,0.934192808799488,0.05177658053728901,0.04141186230707875
EUR,-0.25,0.1,10,7,0.9144048665972642,0.018157305769535698,0.03553630966793148
EUR,-0.25,0.1,10,8,0.9149312230919638,0.014668147658121975,0.002719421720322788
EUR,-0.25,0.1,10,9,0.9300896478824465,0.0571232140795066,0.04084375374822104
EUR,-0.25,0.1,10,10,0.9074617356526332,0.25582589257452387,0.010171568752582006
EUR,-0.25,0.1,10,11,0.9248061626074906,0.033867173368342204,0.004660721700940096
EUR,-0.25,0.1,10,12,0.9157232063133747,0.013701559103391162,0.0005121063655276379
EUR,-0.25,0.1,10,13,0.9265838257407975,0.05709194553853252,0.08444794425157058
EUR,-0.25,0.1,10,14,0.9182875416159472,0.015899298233214874,0.055551637266892405
EUR,-0.25,0.1,10,15,0.9104724242095691,0.023717170013485358,0.006132371846209514
EUR,-0.25,0.1,10,16,0.91874041752749,0.0028717004547365085,0.002093645637436955
EUR,-0.25,0.1,10,17,0.924416300287796,0.028317194619922267,0.004621894865398875
EUR,-0.25,0.1,10,18,0.9238527401527137,0.07865133695270081,0.049712867200402217
EUR,-0.25,0.1,10,19,0.8959368218294773,0.007650682841573329,0.009218027799867195
EUR,-0.25,0.1,10,20,0.9149969258683903,0.016661364276037028,0.0034047276530675174
