IID,predict,actual,pheno_num
HG00102,0.0,-0.865652,1
HG00103,0.8223,-0.3056,1
HG00110,0.0,1.228188,1
HG00115,0.0,-0.083117,1
HG00131,0.8223,-0.379345,1
HG00132,0.0,0.493527,1
HG00136,0.0,-0.743737,1
HG00139,0.8223,1.691336,1
HG00149,0.8223,2.232724,1
HG00174,0.0,2.039064,1
HG00187,0.8223,0.113333,1
HG00188,0.8223,-0.181914,1
HG00232,0.0,-0.365711,1
HG00233,1.6446,1.025734,1
HG00244,0.0,-0.433808,1
HG00266,0.0,0.420768,1
HG00267,0.0,0.058454,1
HG00271,0.0,-0.538087,1
HG00276,0.0,0.078861,1
HG00304,0.0,-0.154441,1
HG00310,0.8223,0.409192,1
HG00319,0.0,0.283528,1
HG00325,0.0,0.443275,1
HG00327,0.0,0.336226,1
HG00328,0.0,1.63379,1
HG00329,0.8223,0.479246,1
HG00343,0.0,-0.787734,1
HG00349,0.8223,1.032602,1
HG00357,0.0,-0.608575,1
HG00361,0.8223,-0.10949,1
HG01507,0.0,-0.714217,1
HG01509,0.0,-0.536227,1
HG01512,0.0,-1.813176,1
HG01519,0.0,-0.319102,1
HG01525,0.8223,0.550895,1
HG01615,0.0,-1.707507,1
HG01618,0.0,-0.506889,1
HG01620,0.0,-2.566783,1
HG01631,0.0,-0.381441,1
HG01668,0.0,0.797445,1
HG01675,0.8223,0.143533,1
HG01679,0.0,-0.086999,1
HG01707,0.0,-1.779026,1
HG01770,0.0,-0.102544,1
HG01771,0.0,-1.055017,1
HG01779,0.0,0.128962,1
HG01791,0.8223,-0.816369,1
HG02220,0.0,-0.285143,1
NA07056,0.0,-0.410349,1
NA07347,0.8223,0.72617,1
NA10851,0.8223,1.877313,1
NA11843,0.0,-0.012041,1
NA11920,0.0,-2.011347,1
NA11995,0.8223,0.02048,1
NA12043,0.0,-1.886338,1
NA12154,0.0,-0.350309,1
NA12342,0.0,-1.79395,1
NA12716,0.0,-1.215819,1
NA12749,0.0,-1.797689,1
NA12751,0.0,0.002242,1
NA12761,0.8223,-0.856856,1
NA12778,0.0,-0.134837,1
NA12874,0.0,-0.089822,1
NA20506,0.8223,0.822301,1
NA20511,0.8223,1.085136,1
NA20512,0.0,1.736941,1
NA20513,0.0,-0.16817,1
NA20514,0.8223,0.748616,1
NA20515,0.0,-0.484895,1
NA20525,0.0,0.013782,1
NA20536,0.0,-0.884362,1
NA20541,0.0,-0.974708,1
NA20542,0.0,-1.817398,1
NA20760,0.8223,0.905469,1
NA20761,0.8223,1.47602,1
NA20765,0.0,-0.856816,1
NA20787,0.8223,1.075795,1
NA20792,0.8223,0.454812,1
NA20796,0.8223,1.063335,1
NA20799,0.8223,2.812744,1
NA20818,0.0,-0.037675,1
NA20819,0.8223,0.391958,1
HG00102,-0.416074,0.556859,2
HG00103,-0.416074,-0.062359,2
HG00110,0.0,-0.093543,2
HG00115,-3.95767,-0.813051,2
HG00131,0.0,-0.392658,2
HG00132,0.0,0.700564,2
HG00136,0.0,2.381735,2
HG00139,0.0,-0.291859,2
HG00149,-0.832148,-0.403912,2
HG00174,-0.416074,0.005487,2
HG00187,-1.97883,-2.097631,2
HG00188,0.0,2.308908,2
HG00232,-0.416074,-0.497049,2
HG00233,-0.416074,0.177561,2
HG00244,-2.39491,-3.060734,2
HG00266,-1.97883,-0.303411,2
HG00267,-0.416074,2.248901,2
HG00271,-2.39491,-3.715385,2
HG00276,-1.97883,-0.861394,2
HG00304,0.0,0.513153,2
HG00310,0.0,0.582584,2
HG00319,-0.416074,-0.001474,2
HG00325,-0.416074,0.855411,2
HG00327,-0.416074,1.800196,2
HG00328,-0.416074,-0.215652,2
HG00329,-1.97883,-0.982155,2
HG00343,0.0,-1.023037,2
HG00349,-0.416074,1.055945,2
HG00357,0.0,1.237631,2
HG00361,-0.416074,-1.590054,2
HG01507,-0.832148,-0.430023,2
HG01509,0.0,-1.114291,2
HG01512,-0.416074,0.051591,2
