IID,predict,actual,pheno_num
HG00732,20.4184,2.09832,1
HG01052,15.7424,-0.633637,1
HG01064,18.284,-0.556495,1
HG01069,18.6235,-0.578952,1
HG01079,11.4951,0.437964,1
HG01085,5.0396,-1.825234,1
HG01111,2.07169,-0.391849,1
HG01142,19.4685,-0.816071,1
HG01168,9.23922,-1.019999,1
HG01182,27.6686,-0.054213,1
HG01183,-0.86417,-0.599565,1
HG01200,16.0128,-0.102179,1
HG01269,17.6291,-0.588927,1
HG01286,6.3844,-1.182312,1
HG01326,8.15975,0.457109,1
HG01342,15.8368,0.753072,1
HG01359,24.1575,0.514342,1
HG01360,19.3658,-0.190608,1
HG01374,16.0598,0.614965,1
HG01375,3.89,0.107992,1
HG01384,2.05225,-0.65581,1
HG01389,9.14954,-0.324119,1
HG01395,10.5239,-0.5323,1
HG01403,12.7835,-1.093573,1
HG01413,16.5358,0.62017,1
HG01414,17.6128,0.618093,1
HG01440,21.7717,-0.669954,1
HG01447,13.5328,-1.239003,1
HG01455,-2.93197,-0.165144,1
HG01461,4.28227,-0.252897,1
HG01465,24.7211,-0.485692,1
HG01488,7.39254,0.957753,1
HG01565,1.71124,-0.180556,1
HG01918,-7.55389,-0.127472,1
HG01926,-5.03438,-0.728247,1
HG01944,11.1724,-0.415794,1
HG01945,-6.11689,0.123485,1
HG01951,0.941276,0.167599,1
HG01979,1.826,0.986773,1
HG02008,5.57484,0.530122,1
HG02104,1.5058,0.476733,1
HG02105,3.51975,-2.712245,1
HG02252,8.10196,0.843855,1
HG02312,11.4452,0.246085,1
HG02348,9.20601,0.350072,1
NA19648,23.7265,-1.637268,1
NA19655,11.4821,-0.081262,1
NA19658,9.39024,1.335589,1
NA19664,18.5505,-0.836051,1
NA19684,5.51176,0.743488,1
NA19734,7.4521,0.134987,1
NA19741,4.63029,-0.093957,1
NA19752,24.5869,-0.957336,1
NA19759,-2.58818,-0.45523,1
NA19770,0.043615,-0.092839,1
HG00732,36.3641,0.082094,2
HG01052,20.836,-0.50961,2
HG01064,9.18443,-1.159437,2
HG01069,17.0197,-0.514414,2
HG01079,29.6276,-0.772197,2
HG01085,24.2769,-0.729573,2
HG01111,15.284,0.892783,2
HG01142,11.347,-1.248254,2
HG01168,25.3852,0.140876,2
HG01182,15.7104,-0.13698,2
HG01183,13.3415,0.689501,2
HG01200,39.4333,0.256923,2
HG01269,23.4693,1.027687,2
HG01286,9.64525,0.360788,2
HG01326,8.63984,-0.238518,2
HG01342,23.8701,-0.57882,2
HG01359,-1.07968,-0.041264,2
HG01360,21.6839,-0.967831,2
HG01374,8.15225,-0.50973,2
HG01375,-2.48165,0.37166,2
HG01384,7.542,1.591417,2
HG01389,37.7624,-0.146627,2
HG01395,26.8368,-0.884522,2
HG01403,15.7939,1.862237,2
HG01413,23.9356,0.126904,2
HG01414,23.9653,1.790555,2
HG01440,16.5012,-0.899235,2
HG01447,34.8747,-0.719846,2
HG01455,10.0454,0.065687,2
HG01461,11.6494,-0.495,2
HG01465,26.9016,-0.907137,2
HG01488,20.655,0.904676,2
HG01565,3.97382,-0.727754,2
HG01918,-6.96146,0.719838,2
HG01926,-8.0343,0.136854,2
HG01944,-5.96124,1.241131,2
HG01945,-14.5437,-0.614257,2
HG01951,-8.04294,-0.394677,2
HG01979,8.94825,0.865721,2
HG02008,-7.89272,-0.98664,2
HG02104,-18.6063,0.880569,2
HG02105,-16.6893,0.708918,2
HG02252,2.46946,0.839544,2
HG02312,6.94265,-0.041729,2
HG02348,-8.37891,-0.635226,2
NA19648,36.214,-1.28059,2
NA19655,16.6612,0.213593,2
NA19658,20.7071,0.90787,2
NA19664,18.9718,-0.244366,2
NA19684,35.5812,1.460032,2
NA19734,1.63046,-0.35452,2
NA19741,-23.481,-0.554552,2
NA19752,19.1274,-1.91226,2
NA19759,-11.6106,-0.567121,2
NA19770,9.68109,0.10596,2
HG00732,6.03914,1.633968,3
HG01052,-0.463901,-1.350875,3
HG01064,6.24121,-0.599781,3
HG01069,0.411215,0.077583,3
HG01079,3.91697,0.055583,3
HG01085,10.0132,-1.005844,3
HG01111,7.77328,0.763137,3
HG01142,-10.084,1.160324,3
HG01168,8.47471,-0.544315,3
HG01182,9.02624,-0.101089,3
HG01183,5.57746,-1.547227,3
HG01200,11.1475,0.19395,3
HG01269,0.487219,-0.087729,3
HG01286,2.91846,-1.69688,3
HG01326,13.8033,-0.831526,3
HG01342,2.11595,0.243216,3
HG01359,4.35291,0.739928,3
HG01360,-4.00674,-0.712258,3
HG01374,20.6217,0.955344,3
HG01375,-5.78146,1.649038,3
HG01384,-3.30508,1.745626,3
HG01389,1.3511,-1.562623,3
HG01395,15.1806,0.378575,3
HG01403,-8.24139,-0.144891,3
HG01413,4.29855,0.4891,3
HG01414,3.38938,0.633427,3
HG01440,11.2003,-0.272853,3
HG01447,7.21978,-0.232221,3
HG01455,3.30012,1.547302,3
HG01461,6.33395,-0.7,3
HG01465,10.3185,0.776624,3
HG01488,11.5075,-0.264468,3
HG01565,-15.8937,0.305779,3
HG01918,-4.94998,1.438294,3
HG01926,-13.6597,0.556227,3
HG01944,-5.85557,2.421391,3
HG01945,-4.64336,1.150319,3
HG01951,8.2056,0.29028,3
HG01979,-2.94373,0.039119,3
HG02008,-5.59523,1.360131,3
HG02104,-17.8065,-0.193209,3
HG02105,-10.7583,-2.452515,3
HG02252,1.65717,0.118377,3
HG02312,2.91201,-1.156022,3
HG02348,-4.1895,-0.380186,3
NA19648,18.0647,0.844274,3
NA19655,10.8654,-1.871104,3
NA19658,18.555,-0.662753,3
NA19664,12.69,-0.628753,3
NA19684,18.3686,1.408056,3
NA19734,-7.81406,-1.168697,3
NA19741,-17.4193,-0.846989,3
NA19752,10.8357,1.402024,3
NA19759,-18.1513,0.69233,3
NA19770,-2.90147,-1.883103,3
HG00732,36.4421,1.60832,4
HG01052,15.7534,0.354403,4
HG01064,14.5442,0.064762,4
HG01069,6.0933,-0.538055,4
HG01079,33.2449,-1.595196,4
HG01085,20.7447,-0.293594,4
HG01111,20.1902,-0.199358,4
HG01142,7.14867,0.729571,4
HG01168,17.5434,0.492853,4
HG01182,13.3719,-1.073227,4
HG01183,21.624,1.873954,4
HG01200,39.1744,0.817807,4
HG01269,25.475,-0.437201,4
HG01286,18.854,-1.743315,4
HG01326,23.9762,0.284719,4
HG01342,15.9676,-0.172698,4
HG01359,-16.7702,-1.238691,4
HG01360,35.8295,0.634891,4
HG01374,31.2221,-2.225462,4
HG01375,4.52157,0.015485,4
