IID,predict,actual,pheno_num
HG01894,19.8678,-1.213996,1
HG02013,1.06142,0.354524,1
HG02332,2.84345,-0.397687,1
HG02343,6.99901,0.264052,1
HG02427,11.2037,-0.858519,1
HG02449,4.65934,-1.168647,1
HG02455,11.4146,-2.343373,1
HG02471,-1.12876,0.111288,1
HG02496,21.6117,0.701179,1
HG02497,-4.15296,-1.121308,1
HG02549,-0.859796,-0.172386,1
HG02557,24.6192,1.501587,1
HG02558,-5.18334,-0.790071,1
HG02568,-10.7962,0.474745,1
HG02570,4.02348,-0.669917,1
HG02611,5.76983,-0.446397,1
HG02628,4.56752,-1.067045,1
HG02678,-14.0074,-0.031975,1
HG02703,-4.60979,-0.391092,1
HG02760,2.90441,-1.715093,1
HG02804,-5.72334,-0.639817,1
HG02810,8.23058,0.742502,1
HG02814,-9.88769,0.518561,1
HG02851,7.48479,-0.240816,1
HG02882,8.49227,-0.235767,1
HG02884,1.79483,-0.017312,1
HG02891,4.73314,-1.380582,1
HG02895,3.4669,0.278535,1
HG02922,-0.641656,0.728924,1
HG02923,1.42685,-1.172165,1
HG02943,-13.3821,-1.725906,1
HG02944,-1.76561,1.674166,1
HG02971,10.1597,1.057005,1
HG02981,-1.83389,-0.086696,1
HG03025,-2.33785,-1.93787,1
HG03039,8.23815,0.106604,1
HG03040,-6.45291,-1.325065,1
HG03046,2.3985,-0.098199,1
HG03073,-8.08668,0.273769,1
HG03078,7.86452,-1.40629,1
HG03079,-2.90508,0.162118,1
HG03085,-0.250499,-1.067393,1
HG03099,3.86324,-0.511636,1
HG03109,-14.5549,-0.157436,1
HG03169,-6.37064,0.767727,1
HG03199,2.83895,-0.115091,1
HG03224,-7.37757,-0.313617,1
HG03265,-5.02754,-0.525947,1
HG03270,13.231,0.760715,1
HG03291,0.79889,-0.263921,1
HG03342,-9.85049,-1.009304,1
HG03351,-3.23029,-0.276479,1
HG03369,-8.40935,-0.699591,1
HG03380,-13.9617,-0.645682,1
HG03385,-0.2451,0.269852,1
HG03388,2.14771,0.244496,1
HG03394,-2.84711,-0.692544,1
HG03436,-1.99996,-0.584451,1
HG03455,-10.0773,-0.48592,1
HG03457,-4.72585,0.432283,1
HG03458,3.46214,0.627753,1
HG03485,3.90009,-0.676847,1
HG03521,2.26458,0.144735,1
HG03563,6.64246,-1.252288,1
NA18486,-12.5852,1.136968,1
NA18498,0.0606604,-0.633601,1
NA18505,-2.58543,-0.648459,1
NA18861,-11.6356,0.169716,1
NA18867,1.96275,0.465496,1
NA18874,4.19099,0.905385,1
NA18881,-11.1648,-0.597183,1
NA18915,-4.90565,0.020841,1
NA18916,10.3322,0.445548,1
NA19017,-2.21996,1.055487,1
NA19019,8.80875,-0.482177,1
NA19020,12.2162,-0.227622,1
NA19026,-2.45756,-0.551454,1
NA19108,-13.3349,-1.986853,1
NA19137,-10.4398,1.20295,1
NA19144,-3.11967,0.018507,1
NA19149,-1.10382,0.811094,1
NA19190,-3.59504,0.04235,1
NA19200,6.13273,-0.153536,1
NA19207,4.45182,-0.281482,1
NA19225,-9.30074,0.005441,1
NA19257,-5.58531,-0.041758,1
NA19309,15.8996,-1.486431,1
NA19315,11.3015,-0.819137,1
NA19331,-19.9225,1.104382,1
NA19379,6.60572,-0.026452,1
NA19383,0.671413,0.283154,1
NA19384,8.28198,-0.769218,1
NA19390,12.924,-0.196968,1
NA19404,5.62226,-0.517239,1
NA19431,0.110762,-1.18902,1
NA19439,4.08648,-1.349713,1
NA19448,15.3794,-0.86831,1
NA19449,16.7177,-1.704009,1
NA19462,-0.583832,-0.88697,1
NA19466,7.1537,-0.664778,1
NA19701,8.63654,-0.401657,1
NA19711,21.893,-0.429284,1
NA19923,10.246,0.344742,1
NA20291,-0.623358,-0.076309,1
NA20294,28.9036,-0.500869,1
NA20340,5.9515,1.230096,1
NA20342,44.4423,-0.591415,1
NA20355,23.1485,-0.956055,1
NA20412,24.823,-0.055627,1
HG01894,-0.712964,1.789048,2
HG02013,-1.05469,1.333616,2
HG02332,-0.356482,1.242809,2
HG02343,-0.356482,0.195101,2
HG02427,-0.341729,-0.214921,2
HG02449,-0.698211,0.350834,2
HG02455,-1.03994,-0.879795,2
HG02471,-0.356482,-0.02549,2
HG02496,-2.37259,-1.034381,2
HG02497,-2.37259,-0.590966,2
HG02549,-0.356482,1.129977,2
HG02557,-5.08691,-3.943926,2
HG02558,-0.698211,-0.063379,2
HG02568,-0.698211,0.302501,2
HG02570,-0.341729,0.496614,2
HG02611,-0.356482,0.715543,2
HG02628,-0.698211,1.176318,2
HG02678,-0.356482,0.165007,2
HG02703,0.0,0.73048,2
HG02760,-3.0708,-1.940365,2
HG02804,-0.698211,-0.254722,2
HG02810,-0.356482,1.586639,2
HG02814,-0.712964,2.238605,2
HG02851,-2.37259,-0.59374,2
HG02882,-0.698211,1.085996,2
HG02884,0.0,-0.830385,2
HG02891,-2.37259,-1.383191,2
HG02895,-0.356482,0.650197,2
HG02922,-0.698211,1.112133,2
HG02923,-0.356482,1.301477,2
HG02943,0.0,-0.45423,2
HG02944,0.0,0.441013,2
HG02971,-3.41253,-1.548764,2
HG02981,0.0,-0.265656,2
HG03025,-0.356482,0.970077,2
HG03039,-3.05605,-2.19026,2
HG03040,0.0,0.580735,2
HG03046,-0.341729,-0.371068,2
HG03073,0.0,0.370522,2
HG03078,-1.03994,0.642963,2
HG03079,-0.356482,-0.025738,2
HG03085,0.0,0.353243,2
HG03099,-0.698211,1.038555,2
HG03109,-0.698211,0.146773,2
HG03169,-0.698211,-0.085562,2
HG03199,-0.356482,-0.034023,2
HG03224,-0.341729,-0.024831,2
HG03265,-3.05605,-1.64506,2
HG03270,-0.341729,-0.12127,2
HG03291,-1.05469,1.515359,2
HG03342,-0.698211,-0.33619,2
HG03351,-0.356482,1.26297,2
HG03369,-0.356482,0.213727,2
HG03380,0.0,-0.074399,2
HG03385,-0.712964,0.348351,2
HG03388,-1.03994,0.185411,2
HG03394,-2.71432,-1.657556,2
HG03436,-0.698211,1.19923,2
HG03455,-0.341729,-0.712524,2
HG03457,-0.356482,0.295497,2
HG03458,-2.71432,-1.854361,2
HG03485,0.0,0.39725,2
HG03521,-0.698211,-1.236166,2
HG03563,-2.37259,-2.85122,2
NA18486,-0.356482,1.109967,2
NA18498,-0.356482,0.018123,2
NA18505,-0.356482,0.603119,2
NA18861,-1.05469,0.266411,2
NA18867,-0.698211,-0.095857,2
NA18874,-0.356482,-0.15212,2
NA18881,-0.356482,-0.155609,2
NA18915,-1.03994,0.072519,2
NA18916,-0.356482,1.209532,2
NA19017,-0.712964,-0.280345,2
NA19019,-0.698211,1.603872,2
NA19020,-0.712964,1.684835,2
NA19026,0.0,-0.189454,2
NA19108,-0.698211,-0.494391,2
NA19137,-0.341729,-0.565135,2
NA19144,-0.698211,1.127207,2
NA19149,-3.05605,-0.744712,2
NA19190,-2.71432,-1.552097,2
NA19200,-0.683458,-0.795694,2
NA19207,-0.698211,1.243686,2
NA19225,-2.37259,-3.346823,2
NA19257,-0.341729,0.843882,2
NA19309,-0.356482,1.225232,2
NA19315,-0.698211,-0.160767,2
NA19331,0.0,-0.665663,2
NA19379,-2.37259,-0.571395,2
NA19383,-0.356482,0.307574,2
NA19384,-0.341729,0.155303,2
NA19390,-2.72907,-0.715772,2
NA19404,-0.356482,-0.580071,2
NA19431,-0.712964,0.576524,2
NA19439,-0.698211,0.189957,2
NA19448,-2.72907,-1.085386,2
NA19449,-1.03994,-0.252196,2
NA19462,-0.356482,0.434765,2
NA19466,-0.698211,-0.288231,2
NA19701,-0.698211,-0.879476,2
NA19711,-0.698211,-1.158701,2
NA19923,0.0,-0.150232,2
NA20291,-0.341729,-0.753638,2
NA20294,-2.72907,-2.803505,2
NA20340,-0.341729,0.397485,2
NA20342,-0.712964,-0.031145,2
NA20355,-2.01611,-1.334843,2
NA20412,0.0,-0.439466,2
HG01894,7.9196,1.702363,3
HG02013,-0.226524,0.182743,3
HG02332,-1.84106,-0.087129,3
HG02343,1.50215,-0.858651,3
HG02427,-0.278526,0.621547,3
