IID,predict,actual,pheno_num
HG01894,-0.500603,-0.761867,1
HG02013,0.0,1.058166,1
HG02332,0.0,-2.488397,1
HG02343,0.0,1.392754,1
HG02427,0.0,-0.249065,1
HG02449,-0.500603,1.756692,1
HG02455,0.0,-0.406645,1
HG02471,0.0,-0.432268,1
HG02496,-0.500603,-1.126092,1
HG02497,0.0,0.581187,1
HG02549,0.0,-1.44547,1
HG02557,0.0,0.032047,1
HG02558,0.0,-0.600881,1
HG02568,0.0,-0.144007,1
HG02570,-0.500603,-1.564612,1
HG02611,0.0,-0.74853,1
HG02628,0.0,0.940677,1
HG02678,-0.500603,-1.348552,1
HG02703,0.0,0.063406,1
HG02760,-0.500603,-0.164732,1
HG02804,0.0,-1.265023,1
HG02810,0.0,-2.130964,1
HG02814,0.0,1.319666,1
HG02851,0.0,-0.410265,1
HG02882,0.0,-0.128639,1
HG02884,-0.500603,0.36151,1
HG02891,0.0,-0.347869,1
HG02895,0.0,-0.040088,1
HG02922,0.0,-1.154761,1
HG02923,-0.500603,0.187423,1
HG02943,0.0,-1.445027,1
HG02944,0.0,-0.321571,1
HG02971,-0.500603,0.111373,1
HG02981,0.0,0.436726,1
HG03025,0.0,1.429089,1
HG03039,0.0,0.84636,1
HG03040,-0.500603,-1.738468,1
HG03046,-0.500603,2.172561,1
HG03073,0.0,-1.890345,1
HG03078,-0.500603,-1.586046,1
HG03079,0.0,0.561234,1
HG03085,0.0,0.596728,1
HG03099,-0.500603,0.829532,1
HG03109,0.0,0.763916,1
HG03169,0.0,-0.474482,1
HG03199,-0.500603,-0.155546,1
HG03224,0.0,0.520978,1
HG03265,0.0,0.628983,1
HG03270,0.0,0.412047,1
HG03291,0.0,-0.420348,1
HG03342,0.0,-0.156387,1
HG03351,0.0,-1.354016,1
HG03369,0.0,0.174546,1
HG03380,0.0,1.312717,1
HG03385,0.0,-0.767491,1
HG03388,0.0,0.962512,1
HG03394,0.0,-1.921766,1
HG03436,0.0,-1.163773,1
HG03455,0.0,1.14928,1
HG03457,0.0,1.375559,1
HG03458,0.0,0.280669,1
HG03485,-0.500603,-0.467644,1
HG03521,-0.500603,0.391453,1
HG03563,0.0,0.034936,1
NA18486,0.0,-0.659434,1
NA18498,0.0,-0.480793,1
NA18505,0.0,1.378291,1
NA18861,0.0,-1.172446,1
NA18867,0.0,-0.523204,1
NA18874,0.0,-0.779541,1
NA18881,0.0,-1.343635,1
NA18915,0.0,0.693734,1
NA18916,-0.500603,-0.520793,1
NA19017,-0.500603,-1.197266,1
NA19019,0.0,-0.353026,1
NA19020,0.0,-0.651636,1
NA19026,-1.00121,1.887743,1
NA19108,-0.500603,1.581938,1
NA19137,-0.500603,-0.658738,1
NA19144,0.0,-0.270953,1
NA19149,0.0,-2.574827,1
NA19190,0.0,0.059916,1
NA19200,0.0,0.835038,1
NA19207,0.0,0.926825,1
NA19225,0.0,-0.111937,1
NA19257,-0.500603,-1.70604,1
NA19309,0.0,-1.348821,1
NA19315,0.0,-0.126259,1
NA19331,0.0,0.839129,1
NA19379,0.0,-0.708377,1
NA19383,-0.500603,-1.360837,1
NA19384,0.0,0.881034,1
NA19390,0.0,-0.806677,1
NA19404,0.0,0.228775,1
NA19431,0.0,0.048079,1
NA19439,-1.00121,-2.284031,1
NA19448,0.0,-0.346863,1
NA19449,0.0,-0.519837,1
NA19462,0.0,-0.460279,1
NA19466,0.0,0.916313,1
NA19701,0.0,-1.248605,1
NA19711,0.0,-0.226507,1
NA19923,0.0,-1.362809,1
NA20291,-0.500603,-1.87342,1
NA20294,0.0,-0.789754,1
NA20340,-0.500603,-0.73591,1
NA20342,0.0,0.349342,1
NA20355,-0.500603,-0.534116,1
NA20412,0.0,0.837847,1
HG01894,-0.000183,1.364182,2
HG02013,0.444634,0.674573,2
HG02332,0.802444,-0.106272,2
HG02343,0.0,-0.125095,2
HG02427,0.333959,0.089612,2
HG02449,0.333959,-1.281462,2
HG02455,0.0,0.241482,2
HG02471,0.333959,0.040721,2
HG02496,0.023851,0.643575,2
HG02497,-0.310108,0.42519,2
HG02549,1.11255,-1.660723,2
HG02557,0.643884,-0.551034,2
HG02558,0.643884,0.55755,2
HG02568,-0.310108,1.083709,2
HG02570,-0.253552,0.511312,2
HG02611,0.643884,1.115035,2
HG02628,0.333776,-1.572513,2
HG02678,0.778593,2.394689,2
HG02703,0.309925,-0.517329,2
HG02760,0.0,-0.073391,2
HG02804,-0.310108,1.384124,2
HG02810,0.643884,0.054324,2
HG02814,0.309925,-1.336883,2
HG02851,0.754559,0.541656,2
HG02882,-0.310108,1.268669,2
HG02884,1.50912,-0.520566,2
HG02891,0.023851,-0.27873,2
HG02895,1.08852,-0.582166,2
HG02922,0.643884,0.227391,2
HG02923,-0.873585,0.730645,2
HG02943,0.309742,0.073285,2
HG02944,0.0,-0.881125,2
HG02971,0.61985,-0.569689,2
HG02981,-0.563477,-0.2312,2
HG03025,0.309925,-1.117403,2
HG03039,0.0,0.170737,2
HG03040,-0.310108,-0.389267,2
HG03046,0.023851,0.267575,2
HG03073,-1.18369,-0.245639,2
HG03078,0.643884,-0.237128,2
HG03079,-0.253552,1.810336,2
HG03085,0.080407,-0.230406,2
HG03099,-0.310108,-0.924608,2
HG03109,0.0,0.083822,2
HG03169,-0.873585,-0.924952,2
HG03199,0.35781,-0.187164,2
