population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.9,512,1,0.8922491730586215,0.37920262827939644,0.38434271077448917
AFR,-0.25,0.9,512,2,0.8864533899407288,0.5452787799943862,0.4484605763400735
AFR,-0.25,0.9,512,3,0.8898359358617162,0.505906543096347,0.30684456849715763
AFR,-0.25,0.9,512,4,0.8920366530327318,0.5494175268101512,0.40415079147044575
AFR,-0.25,0.9,512,5,0.8819818161172512,0.4398609355418118,0.4099977975803779
AFR,-0.25,0.9,512,6,0.8909098776136442,0.39786069005545727,0.34093101016200406
AFR,-0.25,0.9,512,7,0.8948489627498379,0.5567748474784373,0.3432740652709615
AFR,-0.25,0.9,512,8,0.8888886994645625,0.45078551687058127,0.3072248570452508
AFR,-0.25,0.9,512,9,0.8974097379668735,0.5558367471730562,0.3404108815184631
AFR,-0.25,0.9,512,10,0.8877110604572075,0.481089853535507,0.39051441495867345
AFR,-0.25,0.9,512,11,0.8906915606679002,0.4073219481701206,0.34704441345379916
AFR,-0.25,0.9,512,12,0.8934601997440123,0.44498493867077077,0.3958734285012186
AFR,-0.25,0.9,512,13,0.8897283427184532,0.5033252009878344,0.43716913725819256
AFR,-0.25,0.9,512,14,0.8765308180492143,0.4656653344909606,0.38931644440961527
AFR,-0.25,0.9,512,15,0.8939554233586398,0.44688687420114775,0.2959022134066735
AFR,-0.25,0.9,512,16,0.885782611191694,0.48199478650127164,0.41739463124339815
AFR,-0.25,0.9,512,17,0.8811059878866269,0.5043644306951529,0.3966267268494146
AFR,-0.25,0.9,512,18,0.9040552202566831,0.48611577618797785,0.35177683125389964
AFR,-0.25,0.9,512,19,0.8923186932847095,0.4282374392615718,0.36694421435575625
AFR,-0.25,0.9,512,20,0.8783108952734191,0.4012715976896536,0.36714843779799117
