population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.9,512,1,0.8825665085061736,0.34381714848872896,0.30170108649833505
AFR,-1,0.9,512,2,0.8733144871734381,0.44330132579200393,0.31366021234942143
AFR,-1,0.9,512,3,0.8784614355485525,0.3426977852312469,0.3139517825989065
AFR,-1,0.9,512,4,0.8950727299813157,0.3874550026517453,0.34658137232498964
AFR,-1,0.9,512,5,0.8873890739292987,0.4338723563080615,0.3358579047948716
AFR,-1,0.9,512,6,0.8943090246520594,0.4499060374513126,0.28739187681252754
AFR,-1,0.9,512,7,0.8930985664801181,0.3609647677318787,0.33998079929025377
AFR,-1,0.9,512,8,0.8667611456475304,0.3963119023947699,0.20902745569788872
AFR,-1,0.9,512,9,0.8996141414780695,0.393985663762825,0.3242754605783195
AFR,-1,0.9,512,10,0.8804173336340277,0.43192799587000713,0.3296832772381295
AFR,-1,0.9,512,11,0.8668194240943813,0.38660449837463584,0.3124978045818454
AFR,-1,0.9,512,12,0.883556475202938,0.36330182788879456,0.257868784224363
AFR,-1,0.9,512,13,0.8717345107366776,0.3867832238708395,0.3128021946095628
AFR,-1,0.9,512,14,0.8664352137115553,0.4144872450810906,0.29347758353500786
AFR,-1,0.9,512,15,0.8865941238154268,0.4345448969658142,0.36985369944492175
AFR,-1,0.9,512,16,0.8851247172897094,0.4041822376408944,0.33621477369495345
AFR,-1,0.9,512,17,0.8897394040184349,0.37747420298941103,0.2707918908888163
AFR,-1,0.9,512,18,0.8691284849989894,0.4722704750946664,0.3344207538509715
AFR,-1,0.9,512,19,0.8830825239421441,0.4178057574039081,0.3010074168820346
AFR,-1,0.9,512,20,0.8766599111823654,0.3817646195749758,0.2649452100659735
