population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.3,10,1,0.4924325712074751,-1,0.004683852939022117
AMR,-1,0.3,10,2,0.5036038646700849,-1,0.007465387137562508
AMR,-1,0.3,10,3,0.8343940555626358,-1,0.001331620752428799
AMR,-1,0.3,10,4,0.8896039373275443,-1,0.0013080918234201874
AMR,-1,0.3,10,5,0.49086069749778827,-1,0.08721692098348469
AMR,-1,0.3,10,6,0.8782772819400869,-1,0.06839471349303371
AMR,-1,0.3,10,7,0.8977548781277599,-1,0.007267196882286005
AMR,-1,0.3,10,8,0.8970822882147962,-1,0.0002924689769515354
AMR,-1,0.3,10,9,0.7067565157592914,-1,0.047763879025254086
AMR,-1,0.3,10,10,0.8492138473615104,-1,0.0012643068724348555
AMR,-1,0.3,10,11,0.7485221677991253,-1,0.004553447554093194
AMR,-1,0.3,10,12,0.41684430107535264,-1,0.02337833934660781
AMR,-1,0.3,10,13,0.7593806310217871,-1,0.021701040774165972
AMR,-1,0.3,10,14,0.4722374841429886,-1,0.013615418486203285
AMR,-1,0.3,10,15,0.8726690377020226,-1,0.0009166811922150497
AMR,-1,0.3,10,16,0.4590423568230311,-1,0.21335915504677933
AMR,-1,0.3,10,17,0.7654619419923823,-1,0.06344392963919705
AMR,-1,0.3,10,18,0.9052244076825601,-1,0.0031635658506034467
AMR,-1,0.3,10,19,0.7132718698368039,-1,0.0037587925279821232
AMR,-1,0.3,10,20,0.7317228358570308,-1,8.92427846288733e-05
