population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,100,1,0.8898390071867375,0.18626860122431024,0.16174447702115793
AFR,-1,0.5,100,2,0.8840347416674189,0.0541713743903426,0.14957946252458146
AFR,-1,0.5,100,3,0.9145565754715237,0.07433012410634116,0.23049018551158895
AFR,-1,0.5,100,4,0.929672068435422,0.11531311614166911,0.036600183505780974
AFR,-1,0.5,100,5,0.9041296692361378,0.2536884935628824,0.2127662702279208
AFR,-1,0.5,100,6,0.9162208016890472,0.2699402326005352,0.18682152188186824
AFR,-1,0.5,100,7,0.9323849080059826,0.30377169758189787,0.18186886163782914
AFR,-1,0.5,100,8,0.9271720787060461,0.12214805382171816,0.1926632041887418
AFR,-1,0.5,100,9,0.904277618005616,0.3430047493871719,0.45069002473168523
AFR,-1,0.5,100,10,0.9021085718315823,0.09737236530129191,0.09338633721714917
AFR,-1,0.5,100,11,0.9210501149390531,0.4440785858255194,0.37992193428331605
AFR,-1,0.5,100,12,0.9282317587156007,0.23094090532267408,0.34296458077920067
AFR,-1,0.5,100,13,0.908450687051034,0.07389812355053782,0.0010468189262500677
AFR,-1,0.5,100,14,0.9083531805318309,0.37410243214240674,0.36239024208481174
AFR,-1,0.5,100,15,0.9176157027612909,0.22217176848116268,0.12146133322065152
AFR,-1,0.5,100,16,0.9213502380365703,0.20059953682275214,0.13387514669980224
AFR,-1,0.5,100,17,0.8507496888469158,0.2344436436686693,0.1534817687219461
AFR,-1,0.5,100,18,0.9094654753875567,0.21065730669740765,0.37462550317225507
AFR,-1,0.5,100,19,0.8796618260368263,0.43875501662344185,0.3704458118654447
AFR,-1,0.5,100,20,0.898574365567354,0.3506635855160561,0.11540789737084464
