IID,predict,actual,pheno_num
HG00407,0.277717,1.093893,1
HG00421,-0.620928,0.182237,1
HG00436,-0.494511,0.755209,1
HG00443,0.277717,0.189862,1
HG00445,-0.708973,0.975797,1
HG00451,0.0,0.642484,1
HG00500,0.253996,-0.42722,1
HG00536,0.319116,0.329664,1
HG00543,0.153135,-1.03644,1
HG00560,-0.498727,-0.361816,1
HG00580,0.596317,-0.656616,1
HG00596,0.349105,0.24329,1
HG00610,0.685768,0.541017,1
HG00611,0.277717,0.033422,1
HG00619,0.903507,0.253079,1
HG00626,0.0,-0.234227,1
HG00672,0.525445,0.506976,1
HG00692,0.319116,-1.017055,1
HG00699,-0.493995,-0.10301,1
HG00867,0.289643,0.666618,1
HG00978,0.277717,0.442629,1
HG01596,0.222172,-0.691721,1
HG01798,-0.868656,1.315621,1
HG01815,-0.277201,0.829684,1
HG01816,-0.213517,0.062168,1
HG01817,-0.401783,-0.323823,1
HG01847,-0.082667,-0.746038,1
HG01858,0.319116,-0.986192,1
HG01865,0.218255,0.302423,1
HG02028,-0.678984,0.073537,1
HG02060,0.685768,0.291979,1
HG02086,0.060407,0.446344,1
HG02087,0.222172,-1.54295,1
HG02116,-0.487317,-1.530738,1
HG02166,0.277717,-1.902669,1
HG02178,0.281634,-1.139,1
HG02187,-0.246783,-1.180823,1
HG02353,-0.457328,-1.109283,1
HG02367,0.194534,0.431088,1
HG02373,0.161268,0.338235,1
HG02384,0.495456,0.154575,1
HG02394,0.192183,-0.570554,1
HG02395,0.164545,-0.433936,1
HG02512,0.000516,-0.069431,1
NA18525,0.554918,-1.943254,1
NA18528,0.626306,0.069228,1
NA18530,-0.187321,0.518423,1
NA18534,-0.276256,0.416661,1
NA18539,0.584907,0.170054,1
NA18544,0.626306,-0.087459,1
NA18547,-0.025556,0.775234,1
NA18564,0.337179,1.010682,1
NA18572,-0.029473,1.077193,1
NA18615,0.277717,-0.653697,1
NA18616,-0.618577,1.056357,1
NA18626,1.02665,1.094301,1
NA18635,0.277717,0.206606,1
NA18641,-0.771712,1.122774,1
NA18747,0.566844,0.336509,1
NA18748,-0.771712,0.062644,1
NA18939,0.071388,1.76299,1
NA18940,0.180773,-0.709508,1
NA18953,0.307706,-0.351357,1
NA18957,-0.280472,0.677965,1
NA18974,0.667705,-0.801305,1
NA18978,0.974895,-0.574791,1
NA18981,0.091322,-0.198379,1
NA18986,-1.08597,-0.530037,1
NA18991,0.656724,-1.395372,1
NA18992,0.251645,-0.147772,1
NA18993,-0.591455,-0.557905,1
