IID,predict,actual,pheno_num
HG01589,-0.411161,1.012035,1
HG02654,0.920259,1.264751,1
HG02685,1.25223,-0.639978,1
HG02691,0.134109,0.547107,1
HG02731,0.409076,0.02101,1
HG02734,-0.824256,0.800132,1
HG02736,-0.267233,0.5342,1
HG02774,0.173076,1.931479,1
HG02783,-0.894524,0.693396,1
HG02784,-0.313793,0.744629,1
HG03006,0.284868,1.313708,1
HG03009,-0.924242,-0.102561,1
HG03016,-0.465172,-0.342071,1
HG03021,-0.215556,1.176238,1
HG03490,-0.515927,1.486885,1
HG03603,-0.145427,-0.186963,1
HG03611,0.967304,0.032131,1
HG03619,-0.504381,-0.93032,1
HG03629,-0.369073,0.65118,1
HG03643,1.78699,-1.367033,1
HG03645,-0.685865,-0.095115,1
HG03649,0.594414,3.291418,1
HG03653,-0.640069,-1.577586,1
HG03673,-1.11694,1.046805,1
HG03681,0.083971,0.579012,1
HG03691,-0.63358,-0.49507,1
HG03718,1.43239,-0.621248,1
HG03744,-0.438428,0.465691,1
HG03746,-0.546579,0.797005,1
HG03750,-0.690807,-0.058556,1
HG03756,-0.925278,0.31855,1
HG03774,-0.948486,0.129528,1
HG03781,-0.292188,-0.834871,1
HG03787,2.54854,0.266036,1
HG03802,0.742752,0.172419,1
HG03821,-0.565583,0.659513,1
HG03823,-1.48274,1.113901,1
HG03830,0.429394,0.009018,1
HG03851,1.13214,-0.853617,1
HG03861,-0.870521,-0.369251,1
HG03866,-0.601635,0.532411,1
HG03869,1.24255,0.620298,1
HG03897,0.450555,2.232027,1
HG03910,0.27253,1.167057,1
HG03940,-1.62166,0.2598,1
HG03941,1.64049,0.220813,1
HG03943,-1.40915,1.69454,1
HG03978,-1.58859,-1.330155,1
HG03999,0.686397,-0.21783,1
HG04001,-0.594789,1.601297,1
HG04017,0.210755,0.71935,1
HG04020,0.670611,0.020734,1
HG04025,-0.697466,-0.781942,1
HG04035,0.543304,-0.930129,1
HG04047,0.01537,-1.415553,1
HG04059,-2.00275,1.203093,1
HG04061,0.212706,1.819809,1
HG04100,0.104157,-0.552498,1
HG04131,-1.03003,-0.438802,1
HG04156,-1.6017,-0.279262,1
HG04162,0.577659,0.276057,1
HG04183,0.974004,1.006989,1
HG04211,-1.21842,0.139562,1
HG04238,-0.993167,-1.307328,1
NA20845,1.32497,-0.49278,1
NA20854,-1.51831,0.809474,1
NA20856,-0.588488,-1.427212,1
NA20869,1.45487,1.792514,1
NA20870,-0.837014,1.593487,1
NA20878,-0.028936,-0.09803,1
NA20885,0.971262,-0.543584,1
NA20899,-0.597156,0.389653,1
NA20900,0.286421,1.314491,1
NA20901,-0.127858,0.848879,1
NA20903,0.213779,-1.181216,1
NA20910,0.372578,1.813248,1
NA21086,0.406557,-0.784218,1
NA21091,0.587876,1.625066,1
NA21092,-0.665484,0.058924,1
NA21094,0.545263,0.198205,1
NA21113,0.765975,-0.547316,1
HG01589,17.4144,0.907902,2
HG02654,10.3302,1.405294,2
HG02685,3.23674,-0.522073,2
HG02691,10.0687,-0.869082,2
HG02731,6.25032,-0.160681,2
HG02734,5.07075,1.613455,2
HG02736,2.20284,-0.913978,2
HG02774,0.125647,-0.75126,2
HG02783,4.89245,0.067522,2
HG02784,7.52232,1.640019,2
HG03006,1.18944,0.25958,2
HG03009,6.49279,-0.823946,2
HG03016,0.695109,1.273555,2
HG03021,10.4274,-1.499952,2
HG03490,9.28536,1.086581,2
HG03603,9.86431,-1.087126,2
HG03611,0.72215,0.941532,2
HG03619,12.0491,-0.844541,2
HG03629,5.24302,-0.245926,2
HG03643,8.33848,-0.073971,2
HG03645,-0.356035,0.766447,2
HG03649,6.61159,-1.954206,2
HG03653,6.35087,0.596228,2
HG03673,2.46887,-0.004051,2
HG03681,5.62016,0.728425,2
HG03691,7.67632,-0.221349,2
HG03718,-1.99547,-2.383723,2
HG03744,0.595081,-0.015231,2
HG03746,4.82984,1.005157,2
HG03750,11.3761,-0.158946,2
HG03756,4.09434,1.0192,2
HG03774,3.96049,0.75575,2
HG03781,4.39368,-0.023058,2
HG03787,0.949449,0.419001,2
HG03802,1.18424,0.786114,2
HG03821,9.2754,0.866032,2
HG03823,7.48101,0.138645,2
HG03830,3.27042,-0.52669,2
HG03851,0.704866,1.281042,2
HG03861,10.6582,0.517475,2
HG03866,1.63154,0.963106,2
HG03869,4.27956,0.579996,2
HG03897,3.55629,0.240216,2
HG03910,4.8934,-0.034925,2
HG03940,3.90286,2.238634,2
HG03941,-3.77653,-2.093432,2
HG03943,14.557,0.203851,2
HG03978,-2.04688,1.758895,2
HG03999,8.16318,1.960448,2
HG04001,-0.744866,0.196342,2
HG04017,8.46674,0.355911,2
HG04020,4.8169,0.99735,2
HG04025,1.75797,-1.629296,2
HG04035,-1.96691,-0.935825,2
HG04047,4.04033,0.549741,2
HG04059,3.34648,-0.162501,2
HG04061,3.42362,-1.027333,2
HG04100,5.63294,-1.056779,2
HG04131,4.81803,1.190758,2
HG04156,11.8489,0.402966,2
HG04162,2.38796,-0.124158,2
HG04183,9.13506,-1.451453,2
HG04211,11.4219,2.027631,2
HG04238,5.53256,0.670681,2
NA20845,5.88772,0.807684,2
NA20854,2.63045,-0.975056,2
NA20856,12.9864,-0.153831,2
NA20869,5.75928,0.157378,2
NA20870,11.9794,-0.099678,2
NA20878,7.51195,-0.99181,2
NA20885,6.56541,-0.68317,2
NA20899,9.81526,0.148568,2
NA20900,8.93016,-0.982125,2
NA20901,6.34225,0.536687,2
NA20903,8.17408,0.216701,2
NA20910,13.7913,-2.346907,2
NA21086,5.66879,0.197134,2
NA21091,9.4251,-1.01978,2
NA21092,5.86479,-1.738832,2
NA21094,3.24768,-2.179654,2
NA21113,1.35827,0.550239,2
HG01589,-4.95242,1.539438,3
HG02654,-2.76421,-0.729878,3
HG02685,-3.5037,-1.04473,3
HG02691,1.83486,-0.606467,3
HG02731,-6.17886,-0.107833,3
HG02734,-2.93495,2.762996,3
HG02736,-5.34936,-0.608371,3
HG02774,-2.99851,-0.080396,3
HG02783,-0.679903,1.219515,3
HG02784,8.67169,1.879325,3
HG03006,0.466544,-0.286832,3
HG03009,-10.8924,1.400898,3
HG03016,-3.10683,0.004517,3
HG03021,-4.14311,-0.776272,3
HG03490,-6.38586,-1.355662,3
HG03603,2.90857,1.454307,3
HG03611,4.57012,-1.00438,3
HG03619,-3.39887,1.298997,3
HG03629,2.62498,0.960995,3
HG03643,2.19189,0.034075,3
HG03645,-1.01763,0.036357,3
HG03649,7.45323,0.706762,3
HG03653,5.93545,-0.472867,3
HG03673,-3.26003,-1.537266,3
HG03681,5.29875,-0.423088,3
HG03691,-1.38218,1.329766,3
HG03718,-9.31105,0.440922,3
HG03744,5.95208,0.204233,3
HG03746,-3.66219,-1.89291,3
HG03750,-2.86075,-0.132977,3
HG03756,1.54458,-0.641844,3
HG03774,-5.66456,0.578228,3
HG03781,5.35046,0.225667,3
HG03787,-2.00127,0.877026,3
HG03802,-7.63064,1.544091,3
HG03821,-1.96886,-0.219078,3
HG03823,-4.402,1.23207,3
HG03830,1.74168,-0.092889,3
HG03851,-1.49905,0.47973,3
HG03861,-3.8169,0.542744,3
HG03866,5.87822,-0.380691,3
HG03869,-3.26975,0.31618,3
HG03897,1.23301,2.196878,3
HG03910,1.37785,-1.012504,3
HG03940,2.85556,1.534904,3
HG03941,-4.15415,-0.147424,3
HG03943,1.32588,-0.299496,3
HG03978,10.1509,-1.968606,3
HG03999,2.08388,0.94588,3
HG04001,3.29081,-1.455026,3
HG04017,-6.32052,-0.677058,3
HG04020,-10.6383,-1.521376,3
HG04025,-8.34884,-0.191571,3
HG04035,-3.06977,-0.223479,3
HG04047,0.927939,-1.2951,3
HG04059,2.83021,0.163992,3
HG04061,-0.675352,1.646871,3
HG04100,-3.13097,-0.32749,3
HG04131,3.87164,-0.10389,3
HG04156,1.0906,0.83318,3
HG04162,-6.81651,-2.007575,3
HG04183,6.39072,0.569007,3
HG04211,-0.870087,-0.126517,3
HG04238,-1.51156,-0.492131,3
NA20845,0.240272,1.295904,3
NA20854,1.55644,-0.062321,3
NA20856,-1.15806,0.514395,3
NA20869,-4.89315,-1.182488,3
NA20870,2.06848,0.561954,3
NA20878,-1.33317,0.172456,3
NA20885,-5.63828,-0.570136,3
NA20899,-0.867426,-0.437206,3
NA20900,21.3187,1.703438,3
NA20901,-3.42363,-1.707341,3
NA20903,-7.37093,-0.243046,3
NA20910,-2.46718,0.876587,3
NA21086,-6.41002,0.411669,3
NA21091,1.06368,1.232895,3
NA21092,-5.05831,0.355281,3
NA21094,-7.85997,1.031917,3
NA21113,-13.1923,0.476052,3
HG01589,-5.24345,-0.331568,4
HG02654,2.90946,3.491071,4
HG02685,-10.0819,-1.17927,4
HG02691,-4.2967,-0.198615,4
HG02731,1.11526,0.68006,4
HG02734,-10.452,-0.672465,4
HG02736,-9.13132,-0.556403,4
HG02774,-10.0956,0.964255,4
HG02783,-3.86274,0.279201,4
HG02784,-3.13696,0.023602,4
HG03006,-0.48011,0.17923,4
HG03009,-7.42218,-1.254729,4
HG03016,-10.1846,-1.873945,4
HG03021,-12.4257,-2.785976,4
HG03490,-6.12542,1.730596,4
HG03603,-6.15358,2.026249,4
HG03611,-15.3773,-0.671366,4
HG03619,-9.50653,-1.178367,4
HG03629,-5.03367,-0.205961,4
HG03643,-19.1383,-0.040731,4
HG03645,-8.7546,-0.406665,4
HG03649,-15.6015,1.916852,4
HG03653,0.327679,0.457524,4
HG03673,-8.42936,-0.801369,4
HG03681,-18.0723,-1.177029,4
HG03691,-12.317,-0.29439,4
HG03718,-13.7452,-0.026541,4
HG03744,-14.8852,0.66392,4
HG03746,-16.9668,-1.598089,4
HG03750,-6.81327,1.188777,4
HG03756,-9.72433,-0.240833,4
HG03774,-10.2941,-0.686756,4
HG03781,1.22233,0.317954,4
HG03787,-15.3564,0.244928,4
HG03802,-13.4976,-0.137826,4
HG03821,-8.77002,-0.287144,4
HG03823,-6.23739,0.755551,4
HG03830,-7.99736,-0.867608,4
HG03851,-11.2529,0.402825,4
HG03861,-18.8389,-0.106122,4
HG03866,-12.0966,-0.332817,4
HG03869,-12.5622,0.94686,4
HG03897,-12.4964,0.437167,4
HG03910,-10.1503,0.008246,4
HG03940,-1.75798,-0.042815,4
HG03941,-3.50761,-0.231914,4
HG03943,-3.07319,0.447758,4
HG03978,-7.28254,0.69997,4
HG03999,-5.83023,-0.452007,4
HG04001,-5.46054,1.580459,4
HG04017,-3.81491,0.272868,4
HG04020,-10.6661,0.330793,4
HG04025,0.589244,0.938575,4
HG04035,-6.26502,-0.296969,4
HG04047,-15.8126,-1.326665,4
HG04059,-1.28243,-1.088561,4
HG04061,-10.8411,2.062495,4
HG04100,-8.1627,-0.95186,4
HG04131,-4.94932,-0.842758,4
HG04156,-8.07873,0.575554,4
HG04162,-18.2809,0.358361,4
HG04183,-15.408,1.484462,4
HG04211,-12.1623,0.140448,4
HG04238,-13.0913,-1.53276,4
NA20845,-11.0852,-0.33625,4
NA20854,6.56813,-1.680871,4
NA20856,-5.19504,-0.534513,4
NA20869,-2.19164,0.734552,4
NA20870,-5.8679,0.245909,4
NA20878,-3.59109,0.344238,4
NA20885,-1.91705,0.356967,4
NA20899,4.64111,-1.017505,4
NA20900,-6.83885,1.571227,4
NA20901,-9.94092,0.483409,4
NA20903,-6.38496,0.970018,4
NA20910,-11.2714,0.619325,4
NA21086,-12.3202,-0.769052,4
NA21091,-10.4245,-0.277038,4
NA21092,-4.00743,1.308983,4
NA21094,-4.39583,-0.229735,4
NA21113,-10.8857,0.38797,4
HG01589,0.0,0.074337,5
HG02654,0.545929,-0.517374,5
HG02685,0.545929,0.16894,5
HG02691,0.545929,-0.517444,5
HG02731,0.0,-0.349832,5
HG02734,0.0,-1.149561,5
HG02736,0.545929,-0.214244,5
HG02774,0.545929,-1.400693,5
HG02783,0.0,-0.500506,5
HG02784,0.0,0.716382,5
HG03006,0.0,-0.688217,5
HG03009,0.0,0.264236,5
HG03016,0.545929,0.926413,5
HG03021,0.0,-2.117938,5
HG03490,0.545929,-1.666435,5
HG03603,0.0,-0.925962,5
HG03611,0.0,0.498333,5
HG03619,0.545929,-0.123439,5
HG03629,0.0,1.35122,5
HG03643,0.0,0.319523,5
HG03645,0.0,0.050567,5
HG03649,0.0,-2.342975,5
HG03653,0.0,0.869932,5
HG03673,0.0,0.950284,5
HG03681,0.545929,-0.75293,5
HG03691,0.545929,0.86366,5
HG03718,0.545929,0.938847,5
HG03744,0.0,1.181397,5
HG03746,0.0,-2.303827,5
HG03750,1.09186,0.777554,5
HG03756,0.0,0.010298,5
HG03774,0.0,-0.284268,5
HG03781,0.0,1.020143,5
HG03787,0.0,-1.189515,5
HG03802,0.0,1.038663,5
HG03821,0.0,0.465309,5
HG03823,0.0,-1.92607,5
HG03830,0.0,-0.80869,5
HG03851,0.0,0.10941,5
HG03861,0.545929,-0.689105,5
HG03866,0.0,-1.639726,5
HG03869,0.0,0.97069,5
HG03897,0.0,0.520396,5
HG03910,0.545929,1.878869,5
HG03940,0.0,-0.59563,5
HG03941,0.0,0.349061,5
HG03943,0.0,-1.40287,5
HG03978,0.0,0.162921,5
HG03999,0.0,0.849391,5
HG04001,0.0,1.695404,5
HG04017,0.0,-0.286685,5
HG04020,0.0,-0.471988,5
HG04025,0.0,0.965679,5
HG04035,0.0,-0.019987,5
HG04047,0.0,1.242903,5
HG04059,0.0,0.546017,5
HG04061,0.0,0.134633,5
HG04100,0.0,-0.254274,5
HG04131,0.0,0.284803,5
HG04156,0.0,-0.904038,5
HG04162,0.0,-0.121109,5
HG04183,0.0,-0.924707,5
HG04211,0.0,-0.812971,5
HG04238,0.0,1.763059,5
NA20845,0.0,-0.195485,5
NA20854,0.0,-0.037747,5
NA20856,1.09186,1.398043,5
NA20869,0.0,-0.240002,5
NA20870,0.0,-1.280898,5
NA20878,0.0,0.796728,5
NA20885,0.545929,-0.177238,5
NA20899,0.545929,-0.855872,5
NA20900,0.0,0.732032,5
NA20901,0.0,1.512412,5
NA20903,0.545929,-0.643844,5
NA20910,0.545929,0.92245,5
NA21086,0.545929,-1.426956,5
NA21091,0.0,-0.271257,5
NA21092,0.0,0.471176,5
NA21094,1.09186,1.158265,5
NA21113,0.545929,0.466435,5
HG01589,-0.744274,0.703827,6
HG02654,1.51773,-0.340504,6
HG02685,-5.69734,-1.406263,6
HG02691,0.420474,-1.08611,6
HG02731,-1.10885,0.706592,6
HG02734,-0.96303,-0.149039,6
HG02736,-2.90715,-0.857045,6
HG02774,-2.42161,-1.33373,6
HG02783,-2.59928,0.050046,6
HG02784,-3.15576,-0.932719,6
HG03006,-3.44441,-0.772812,6
HG03009,-1.89386,0.640317,6
HG03016,-1.77143,0.015028,6
HG03021,-1.64479,-0.134572,6
HG03490,-2.22398,-2.438452,6
HG03603,-3.61275,0.4758,6
HG03611,-2.14456,0.951497,6
HG03619,3.20796,0.217672,6
HG03629,-1.20376,0.327446,6
HG03643,-0.604234,0.104806,6
HG03645,-1.73937,1.620619,6
HG03649,0.20706,-1.175488,6
HG03653,1.064,0.215813,6
HG03673,0.716423,-1.842484,6
HG03681,0.015106,0.350647,6
HG03691,0.491874,0.380749,6
HG03718,-4.9792,0.599268,6
HG03744,-2.72297,1.130384,6
HG03746,-1.2836,0.991104,6
HG03750,2.73082,1.351206,6
HG03756,0.024977,-0.277581,6
HG03774,-1.58364,-0.284944,6
HG03781,-3.60523,-1.398531,6
HG03787,-0.310608,0.863205,6
HG03802,-1.05446,-1.016878,6
HG03821,-1.76583,-1.435157,6
HG03823,-1.00164,-0.322186,6
HG03830,0.525351,1.515015,6
HG03851,-1.63342,0.754679,6
HG03861,-2.74577,-1.185545,6
HG03866,-3.42457,-0.218691,6
HG03869,0.240905,-0.570758,6
HG03897,-1.81592,0.786073,6
HG03910,-1.84826,0.428783,6
HG03940,0.226746,2.333967,6
HG03941,-0.465786,-0.729764,6
HG03943,-0.696347,0.03693,6
