IID,predict,actual,pheno_num
HG00407,0.0,0.49132,1
HG00421,0.0,1.25185,1
HG00436,0.0,0.620104,1
HG00443,0.0,-0.238068,1
HG00445,0.0,-0.316166,1
HG00451,0.0,0.129801,1
HG00500,0.0,-0.113906,1
HG00536,0.0,0.321052,1
HG00543,0.0,0.782558,1
HG00560,0.0,1.366699,1
HG00580,0.0,0.428244,1
HG00596,0.0,-0.878628,1
HG00610,0.0,-0.069616,1
HG00611,0.0,0.161417,1
HG00619,0.0,-0.253836,1
HG00626,0.0,0.778177,1
HG00672,0.0,1.117809,1
HG00692,0.779599,0.988395,1
HG00699,0.0,-0.611791,1
HG00867,0.0,-0.965854,1
HG00978,0.0,0.946439,1
HG01596,0.0,0.584817,1
HG01798,0.779599,0.404253,1
HG01815,0.0,-0.405509,1
HG01816,1.5592,1.694869,1
HG01817,0.0,0.123002,1
HG01847,0.779599,0.322868,1
HG01858,0.0,0.763812,1
HG01865,0.0,-0.539499,1
HG02028,0.0,0.777799,1
HG02060,0.0,-1.098822,1
HG02086,0.779599,0.785944,1
HG02087,0.779599,0.748942,1
HG02116,0.779599,0.501576,1
HG02166,0.0,1.547661,1
HG02178,0.0,0.395113,1
HG02187,0.0,2.235952,1
HG02353,0.779599,0.61486,1
HG02367,0.779599,1.967623,1
HG02373,0.0,0.599987,1
HG02384,0.0,1.077966,1
HG02394,0.0,1.627008,1
HG02395,0.779599,0.849692,1
HG02512,0.0,0.200492,1
NA18525,0.0,-0.476245,1
NA18528,0.0,1.230968,1
NA18530,0.0,-0.341235,1
NA18534,0.779599,0.638559,1
NA18539,0.0,0.671697,1
NA18544,0.0,-0.400681,1
NA18547,0.0,0.878755,1
NA18564,0.0,-0.480473,1
NA18572,0.0,1.063182,1
NA18615,0.779599,2.18474,1
NA18616,0.0,0.647079,1
NA18626,0.0,-0.484503,1
NA18635,0.0,0.571855,1
NA18641,0.779599,0.669271,1
NA18747,0.0,-0.220204,1
NA18748,0.0,0.790467,1
NA18939,0.0,0.367244,1
NA18940,0.779599,0.852196,1
NA18953,0.0,0.802379,1
NA18957,0.0,-0.460236,1
NA18974,0.779599,0.937727,1
NA18978,0.0,-0.413829,1
NA18981,0.0,-0.39852,1
NA18986,0.0,-0.015053,1
NA18991,0.0,-0.657086,1
NA18992,0.0,0.928262,1
NA18993,0.0,-0.318873,1
NA18995,0.0,0.085068,1
NA19005,0.0,-0.888181,1
NA19059,0.0,-0.407488,1
NA19070,0.0,-0.743757,1
NA19082,0.0,1.144335,1
NA19085,0.0,0.592666,1
NA19086,0.0,-1.89461,1
HG00407,0.0,0.884838,2
HG00421,0.716544,0.970234,2
HG00436,0.0,0.006446,2
HG00443,0.0,0.187334,2
HG00445,0.0,0.752012,2
HG00451,0.0,0.002425,2
HG00500,0.0,-0.24912,2
