IID,predict,actual,pheno_num
HG01589,-8.04632,2.112927,1
HG02654,-9.92687,-0.696696,1
HG02685,-6.64046,-1.214215,1
HG02691,-1.89661,-0.279968,1
HG02731,-11.3335,1.289322,1
HG02734,-4.05372,-0.49076,1
HG02736,-4.48262,1.886909,1
HG02774,4.64486,-0.389744,1
HG02783,-14.8212,-0.144903,1
HG02784,-6.84431,-0.00933,1
HG03006,-3.34697,-0.262301,1
HG03009,-10.9383,-0.390457,1
HG03016,3.21664,-0.352346,1
HG03021,-1.56222,-0.45666,1
HG03490,-12.8188,1.730716,1
HG03603,-2.39072,-0.269479,1
HG03611,2.42333,-1.22423,1
HG03619,-12.0295,-0.422154,1
HG03629,-5.71782,0.41121,1
HG03643,-6.86354,2.032247,1
HG03645,8.40158,-0.454593,1
HG03649,-4.68389,-0.427111,1
HG03653,-22.7433,-0.577817,1
HG03673,-11.1806,0.85205,1
HG03681,-0.028741,0.058535,1
HG03691,-6.46952,0.04989,1
HG03718,-10.9415,-0.44356,1
HG03744,-8.85763,-1.336482,1
HG03746,1.05103,-0.230792,1
HG03750,-5.94136,0.93772,1
HG03756,-1.76949,-0.46179,1
HG03774,-3.24161,1.36227,1
HG03781,-8.1206,-0.469992,1
HG03787,-15.8003,0.601166,1
HG03802,-3.05262,1.328398,1
HG03821,1.58797,0.595774,1
HG03823,-2.14286,0.767888,1
HG03830,-2.11385,-0.244,1
HG03851,-7.6172,0.317141,1
HG03861,3.06589,1.117069,1
HG03866,-15.176,-0.879614,1
HG03869,0.44929,-0.46324,1
HG03897,-8.37787,-0.621372,1
HG03910,-4.26346,-0.347962,1
HG03940,0.139906,1.431396,1
HG03941,-5.70581,0.018648,1
HG03943,-6.44719,2.822412,1
HG03978,-7.74623,-1.025674,1
HG03999,0.637918,-0.216352,1
HG04001,-11.8275,0.008646,1
HG04017,-6.36766,-0.593228,1
HG04020,-6.70129,-0.568706,1
HG04025,-11.9993,0.042343,1
HG04035,6.40554,-0.464412,1
HG04047,-3.06863,0.434046,1
HG04059,11.5527,1.512004,1
HG04061,-11.566,3.160304,1
HG04100,-4.93766,1.129941,1
HG04131,-2.70529,0.373631,1
HG04156,-7.21258,0.488054,1
HG04162,-10.6531,-0.477169,1
HG04183,-12.7192,-0.038957,1
HG04211,3.64843,-0.60634,1
HG04238,-8.91562,0.113052,1
NA20845,-14.8282,1.285886,1
NA20854,-5.50834,0.762626,1
NA20856,-3.32096,-0.606843,1
NA20869,3.25043,0.640244,1
NA20870,4.83797,-0.395083,1
NA20878,4.95775,-0.567875,1
NA20885,1.17062,0.091123,1
NA20899,-1.55584,0.524028,1
NA20900,-12.5011,0.087916,1
NA20901,-2.54252,0.022857,1
NA20903,-21.0093,-1.031537,1
NA20910,-6.28689,1.315576,1
NA21086,7.75397,-0.512412,1
NA21091,-0.32247,0.140866,1
NA21092,6.44669,-0.49648,1
NA21094,-3.31954,-0.681594,1
NA21113,-4.83486,0.58335,1
HG01589,0.0,0.833055,2
HG02654,0.0,-0.561891,2
HG02685,-1.69802,-0.504222,2
HG02691,-1.69802,-0.043364,2
HG02731,0.0,-0.589943,2
HG02734,0.0,-0.836693,2
HG02736,0.0,2.05979,2
HG02774,0.0,-0.89718,2
HG02783,0.0,0.228,2
HG02784,0.0,0.179263,2
HG03006,0.0,-0.004788,2
HG03009,0.0,0.786276,2
HG03016,0.0,0.143171,2
HG03021,-1.69802,-0.537687,2
HG03490,0.0,-0.294434,2
HG03603,0.0,0.794622,2
HG03611,0.0,-0.249152,2
HG03619,0.0,-0.158,2
HG03629,-1.69802,-1.205413,2
HG03643,0.0,-0.628589,2
HG03645,0.0,1.154676,2
HG03649,0.0,0.741137,2
HG03653,0.0,-0.116811,2
HG03673,0.0,0.358732,2
HG03681,0.0,1.153798,2
HG03691,0.0,-0.664903,2
HG03718,0.0,-0.280215,2
HG03744,0.0,0.702723,2
HG03746,-1.69802,-1.360472,2
HG03750,0.0,0.470814,2
HG03756,0.0,1.324011,2
HG03774,0.0,0.005883,2
HG03781,0.0,0.992832,2
HG03787,0.0,1.069178,2
