population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.3,10,1,0.6695541840521063,-1,0.0025541623099478044
AMR,-0.25,0.3,10,2,0.4376671974829838,-1,0.01559624436128301
AMR,-0.25,0.3,10,3,0.657588338181299,-1,0.023885534416102323
AMR,-0.25,0.3,10,4,0.8321847912177891,-1,0.10717379382382716
AMR,-0.25,0.3,10,5,0.5508706361602168,-1,0.1045600741016455
AMR,-0.25,0.3,10,6,0.6860172738151907,-1,0.0028868032001278087
AMR,-0.25,0.3,10,7,0.6790423348527393,-1,0.06416296851366281
AMR,-0.25,0.3,10,8,0.8565641495802366,-1,0.014567548978039763
AMR,-0.25,0.3,10,9,0.8311940607677378,-1,0.016142642073321008
AMR,-0.25,0.3,10,10,0.6231932437141378,-1,0.04398850196353625
AMR,-0.25,0.3,10,11,0.9066834728561197,-1,0.00021137854507077201
AMR,-0.25,0.3,10,12,0.41724052010843193,-1,0.05422510563901975
AMR,-0.25,0.3,10,13,0.486335429777449,-1,0.08243263950995706
AMR,-0.25,0.3,10,14,0.5361638651908933,-1,0.001087173202621675
AMR,-0.25,0.3,10,15,0.712655144638123,-1,0.015379433695534907
AMR,-0.25,0.3,10,16,0.48035503708481414,-1,0.003521518441278819
AMR,-0.25,0.3,10,17,0.8765987754185608,-1,0.00016430893586905123
AMR,-0.25,0.3,10,18,0.8117977292399844,-1,0.013125423621303351
AMR,-0.25,0.3,10,19,0.8276531463018308,-1,0.004374598372043716
AMR,-0.25,0.3,10,20,0.7418434373612512,-1,0.006931656478883122
