IID,predict,actual,pheno_num
HG01894,0.945454,-0.447127,1
HG02013,0.0,-0.110675,1
HG02332,0.629479,0.299634,1
HG02343,0.36981,0.100999,1
HG02427,0.685785,-0.16151,1
HG02449,0.439318,0.466143,1
HG02455,1.32847,-0.310378,1
HG02471,0.259669,-0.065769,1
HG02496,0.873514,-1.176525,1
HG02497,0.0,-0.408104,1
HG02549,0.698987,-0.07663,1
HG02557,1.50812,-0.391734,1
HG02558,0.259669,0.131225,1
HG02568,0.0,-0.31195,1
HG02570,0.439318,-0.837253,1
HG02611,0.0,0.244486,1
HG02628,0.259669,0.823447,1
HG02678,0.0,0.399963,1
HG02703,0.447398,-0.433006,1
HG02760,0.36981,-0.595844,1
HG02804,0.439318,0.081605,1
HG02810,0.426116,-0.4934,1
HG02814,1.16574,-0.239009,1
HG02851,1.0688,-0.364187,1
HG02882,0.0,-0.055002,1
HG02884,0.36981,-0.823511,1
HG02891,0.0,-0.563678,1
HG02895,0.439318,0.166095,1
HG02922,0.0,-0.658777,1
HG02923,0.0,-1.384229,1
HG02943,0.259669,-0.016785,1
HG02944,0.0,0.02155,1
HG02971,0.0,-1.141804,1
HG02981,0.259669,-1.364911,1
HG03025,0.36981,0.032168,1
HG03039,0.259669,0.845228,1
HG03040,0.439318,-0.021389,1
HG03046,0.36981,0.071377,1
HG03073,0.259669,1.138464,1
HG03078,0.0,0.980657,1
HG03079,0.886716,-0.153854,1
HG03085,0.0,0.673064,1
HG03099,0.0,-0.476949,1
HG03109,0.0,0.213719,1
HG03169,0.629479,-1.077054,1
HG03199,0.0,0.461097,1
HG03224,0.0,-0.51775,1
HG03265,0.0,0.007279,1
HG03270,1.30475,0.546621,1
HG03291,0.707067,0.015611,1
HG03342,0.439318,1.04785,1
HG03351,0.519338,-0.555426,1
HG03369,0.439318,0.314338,1
HG03380,0.0,0.688818,1
HG03385,0.0,-0.314691,1
HG03388,0.0,-1.108298,1
HG03394,0.439318,-1.634749,1
HG03436,0.0,0.277997,1
HG03455,0.698987,0.061212,1
HG03457,0.698987,0.064877,1
HG03458,0.36981,-0.987716,1
HG03485,0.447398,-0.260521,1
HG03521,0.0,-0.298995,1
HG03563,0.0,0.59798,1
NA18486,0.817208,-0.847085,1
NA18498,0.36981,0.40709,1
NA18505,0.0,-0.238194,1
NA18861,0.259669,1.027429,1
NA18867,0.0,0.795416,1
NA18874,0.0,-0.921803,1
NA18881,0.809128,-1.313515,1
NA18915,0.426116,-0.076859,1
NA18916,0.0,-0.253739,1
NA19017,0.259669,-0.867744,1
NA19019,0.0,-0.152121,1
NA19020,0.447398,-0.223521,1
NA19026,0.629479,-0.452497,1
NA19108,0.0,0.257274,1
NA19137,0.0,0.428578,1
NA19144,0.36981,-0.736216,1
NA19149,0.0,-0.314669,1
NA19190,0.0,0.200305,1
NA19200,0.36981,-0.891619,1
NA19207,0.0,-0.106192,1
NA19225,0.426116,-1.059921,1
NA19257,0.426116,0.121734,1
NA19309,0.629479,0.849027,1
NA19315,0.629479,-0.074617,1
NA19331,1.5162,-0.150153,1
NA19379,1.14638,-0.559611,1
NA19383,0.817208,-0.933454,1
NA19384,0.439318,-0.340202,1
NA19390,0.439318,0.486167,1
NA19404,0.439318,-0.529925,1
NA19431,0.886716,-0.514571,1
NA19439,0.0,0.361795,1
NA19448,0.0,-1.033326,1
NA19449,0.809128,-0.355215,1
NA19462,0.259669,0.095544,1
NA19466,0.259669,-0.695031,1
NA19701,0.0,-0.548555,1
NA19711,0.629479,-0.3175,1
NA19923,0.0,0.48679,1
NA20291,0.0,-0.455158,1
NA20294,0.698987,0.098586,1
NA20340,0.259669,0.314282,1
NA20342,1.0688,-0.880948,1
NA20355,0.629479,-0.27094,1
NA20412,0.698987,-0.413414,1
HG01894,-0.919922,0.055596,2
HG02013,-0.919922,0.967624,2
HG02332,-0.459961,0.035608,2
HG02343,-0.892809,-0.275123,2
HG02427,0.0,-0.099132,2
HG02449,-0.892809,0.7314,2
HG02455,-0.911623,0.945406,2
HG02471,-1.32566,0.058091,2
HG02496,-2.98531,-2.000513,2
HG02497,-3.86982,-2.614509,2
HG02549,-0.459961,0.746478,2
HG02557,-6.83632,-4.479956,2
HG02558,-0.459961,0.337336,2
HG02568,-0.911623,0.674596,2
HG02570,0.0,0.505565,2
HG02611,-1.34447,-1.159096,2
HG02628,-0.892809,0.685167,2
HG02678,-0.892809,0.81803,2
HG02703,0.0,0.75305,2
HG02760,-4.32978,-1.428974,2
HG02804,-0.459961,0.441941,2
HG02810,-0.459961,1.094713,2
HG02814,-1.80443,0.727712,2
HG02851,-2.98531,-1.812942,2
HG02882,-0.911623,0.561668,2
HG02884,-0.432848,0.700874,2
HG02891,-3.86982,-1.506288,2
HG02895,-0.459961,1.088537,2
HG02922,-0.459961,0.488712,2
HG02923,-0.892809,1.697197,2
HG02943,-0.88451,0.705553,2
HG02944,-0.451662,1.407041,2
HG02971,-4.76263,-1.427773,2
HG02981,-0.451662,-0.034117,2
HG03025,-0.459961,0.897216,2
HG03039,-3.41816,-2.530282,2
HG03040,-1.33617,-0.293476,2
HG03046,-0.451662,-0.586484,2
HG03073,0.0,0.550407,2
HG03078,-0.459961,0.448423,2
HG03079,-0.892809,1.012161,2
HG03085,0.0,0.910715,2
HG03099,-1.34447,1.229953,2
HG03109,-0.892809,0.633583,2
HG03169,-0.911623,0.477759,2
HG03199,-0.459961,-0.744154,2
HG03224,0.0,-0.355237,2
HG03265,-4.32148,-1.933994,2
HG03270,0.0,-0.362694,2
HG03291,-1.78562,-0.817132,2
HG03342,-0.459961,1.344694,2
HG03351,-1.34447,0.76252,2
HG03369,-0.459961,-0.020174,2
HG03380,-0.432848,0.291421,2
HG03385,-0.919922,0.148356,2
HG03388,-0.892809,-0.621449,2
HG03394,-3.86982,-2.050001,2
HG03436,-1.34447,0.887452,2
HG03455,-0.432848,1.372059,2
HG03457,-0.892809,0.476757,2
HG03458,-2.98531,-1.480787,2
HG03485,0.0,0.476507,2
HG03521,-0.459961,0.676239,2
HG03563,-4.30267,-2.852014,2
NA18486,-0.911623,0.277262,2
NA18498,-1.34447,1.444172,2
NA18505,-0.892809,0.012173,2
NA18861,-1.35277,0.638884,2
NA18867,-1.79613,0.631047,2
NA18874,-0.911623,-0.613951,2
NA18881,-0.892809,1.136381,2
NA18915,-1.34447,0.950762,2
NA18916,-0.892809,0.232399,2
NA19017,-0.919922,0.292948,2
NA19019,-0.911623,-0.657035,2
NA19020,-0.919922,0.953673,2
NA19026,0.0,-0.242301,2
NA19108,-1.79613,0.834814,2
NA19137,0.0,-0.071649,2
NA19144,-1.34447,0.830932,2
NA19149,-2.98531,-2.256362,2
NA19190,-3.41816,-1.023593,2
NA19200,0.0,0.76846,2
NA19207,-0.892809,0.719511,2
NA19225,-3.43697,-1.127927,2
NA19257,-0.88451,-0.439252,2
NA19309,-0.459961,1.127747,2
NA19315,-0.892809,1.072488,2
NA19331,0.0,0.702155,2
NA19379,-4.32148,-2.361684,2
NA19383,-0.892809,0.904171,2
NA19384,0.0,-0.257941,2
NA19390,-5.21429,-1.530601,2
NA19404,-1.34447,0.686098,2
NA19431,-1.35277,0.122075,2
NA19439,-1.34447,1.486681,2
NA19448,-4.76263,-1.664236,2
NA19449,-0.459961,0.124403,2
NA19462,-0.892809,0.339564,2
NA19466,-0.459961,0.321582,2
NA19701,-0.459961,0.239156,2
NA19711,-0.459961,0.737793,2
NA19923,0.0,-0.42816,2
NA20291,-0.451662,0.760638,2
NA20294,-3.87812,-1.672105,2
NA20340,0.0,0.425884,2
