population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.3,1,1,0.8572729032580647,0.030482453428514772,0.0056546829028019064
AFR,-1,0.3,1,2,0.9068478064511107,0.2511053078585366,0.3973484466310502
AFR,-1,0.3,1,3,0.8867772071059569,0.4753133988772777,0.5046909635623913
AFR,-1,0.3,1,4,0.8907957495473632,0.4256533817244817,0.3849150295396607
AFR,-1,0.3,1,5,0.9212640003885652,0.011104729016172606,0.00021115473460865447
AFR,-1,0.3,1,6,0.9293641407185582,0.21450159320514683,0.0814456624650008
AFR,-1,0.3,1,7,0.9315699040574446,0.2723542143586678,0.27635260726347044
AFR,-1,0.3,1,8,0.9253477771834344,0.4356437716895171,0.47051135658731913
AFR,-1,0.3,1,9,0.8954708279509492,0.006691921464426418,9.929577823337938e-05
AFR,-1,0.3,1,10,0.8785875371211532,0.2802668413083412,0.31254923162052706
AFR,-1,0.3,1,11,0.9135715168951418,0.20076729590930184,0.12515522813748836
AFR,-1,0.3,1,12,0.8565554883383895,0.4223304906413473,0.310700879470865
AFR,-1,0.3,1,13,0.908820014147845,0.008787559908125422,0.000764823215507155
AFR,-1,0.3,1,14,0.9111443698641889,0.46586315544276685,0.43902682807800236
AFR,-1,0.3,1,15,0.9340054288140509,0.007566867258784285,0.001997938858674668
AFR,-1,0.3,1,16,0.9337288809184363,0.3875728622206391,0.4518513016300668
AFR,-1,0.3,1,17,0.8962889122668415,0.28105584718657983,0.2919322289670769
AFR,-1,0.3,1,18,0.9318135149329102,0.02511354239382899,5.3169273294421326e-05
AFR,-1,0.3,1,19,0.8941125976269301,0.008188202626947118,0.014330759283256854
AFR,-1,0.3,1,20,0.9123473903949822,0.23234194031636557,0.23292208006256698
