population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.5,10,1,0.9239507460248412,0.16209444668637624,0.19284681067765427
EAS,-1,0.5,10,2,0.9198859574208451,0.2734345546871885,0.3828749218934009
EAS,-1,0.5,10,3,0.9244709151745087,0.01699265247679248,0.01836018547143921
EAS,-1,0.5,10,4,0.9301181983150162,0.13973424378606905,0.013441926426400647
EAS,-1,0.5,10,5,0.9049108449824724,0.35577707374717044,0.17857835786953952
EAS,-1,0.5,10,6,0.921158886085773,0.47046249372229454,0.4686415533695185
EAS,-1,0.5,10,7,0.9236713637858303,0.0815957526194219,0.01460344743993076
EAS,-1,0.5,10,8,0.917954807615569,0.0539352775420009,0.010687647191260308
EAS,-1,0.5,10,9,0.8877815632025176,0.2177846109330537,0.4488513694497889
EAS,-1,0.5,10,10,0.8953411459720234,0.325953674247194,0.1661172213112081
EAS,-1,0.5,10,11,0.9274476038012262,0.06562566337796526,0.00017169881909989533
EAS,-1,0.5,10,12,0.919485075957356,0.13459338661975212,0.01309253726779639
EAS,-1,0.5,10,13,0.8727848251416797,0.026294995469631335,0.036114000617902604
EAS,-1,0.5,10,14,0.8720029736981066,0.3224113588455115,0.4993824966597769
EAS,-1,0.5,10,15,0.8992227050358059,0.019739880751999565,0.03631835581640819
EAS,-1,0.5,10,16,0.9100175466281717,0.5778478989029789,0.532011542140011
EAS,-1,0.5,10,17,0.9298141878791271,0.04258058581672184,0.004350832831822585
EAS,-1,0.5,10,18,0.9140838086867458,0.4123777357615113,0.40788483809873466
EAS,-1,0.5,10,19,0.8206421382220803,0.5143196515221541,0.38285727636646993
EAS,-1,0.5,10,20,0.8641206091879946,0.5788711554257887,0.6047326852740037
