IID,predict,actual,pheno_num
HG00407,-0.238984,0.065509,1
HG00421,-0.576704,1.163765,1
HG00436,-0.480268,0.440471,1
HG00443,-1.17954,-0.365327,1
HG00445,0.513411,0.954213,1
HG00451,-0.771474,0.357801,1
HG00500,0.594498,1.020352,1
HG00536,-0.576704,0.787357,1
HG00543,-0.523586,0.052675,1
HG00560,-0.42715,0.387806,1
HG00580,-1.1367,-0.379684,1
HG00596,-0.559523,-0.110577,1
HG00610,-1.16466,-0.200827,1
HG00611,-0.604673,0.237482,1
HG00619,-0.397845,0.597043,1
HG00626,-0.576704,-0.01033,1
HG00672,-0.196134,0.73596,1
HG00692,-2.36936,-0.43152,1
HG00699,0.124405,-0.076248,1
HG00867,-0.940093,-0.041241,1
HG00978,-0.576704,0.902015,1
HG01596,-0.816156,-0.18177,1
HG01798,-1.50008,-0.067777,1
HG01815,-1.12646,-0.536815,1
HG01816,-2.10295,-0.769353,1
HG01817,-1.00385,0.213277,1
HG01847,-1.10873,0.016938,1
HG01858,-1.84394,-1.195593,1
HG01865,-0.760766,-1.294335,1
HG02028,-0.42715,1.530531,1
HG02060,-0.061929,-0.034086,1
HG02086,-0.843657,0.044643,1
HG02087,-1.84577,-1.400847,1
HG02116,-1.70266,-0.946565,1
HG02166,-0.284134,0.571736,1
HG02178,-0.397845,-0.028539,1
HG02187,-0.655959,-0.945838,1
HG02353,-0.158393,0.138621,1
HG02367,-1.19427,-0.300425,1
HG02373,-0.106143,0.556561,1
HG02384,-2.11964,-0.797957,1
HG02394,-0.771474,-0.091812,1
HG02395,-1.46368,-1.047995,1
HG02512,-0.115047,1.161058,1
NA18525,-0.824592,-0.304848,1
NA18528,0.096436,1.263423,1
NA18530,-0.756125,0.668623,1
NA18534,-2.32468,-0.585802,1
NA18539,0.134177,0.313019,1
NA18544,-0.038513,-0.024512,1
NA18547,0.230613,0.790987,1
NA18564,0.416975,1.01872,1
NA18572,0.132841,0.761136,1
NA18615,-1.13623,-0.575229,1
NA18616,-0.346063,0.416885,1
NA18626,-0.354499,0.896078,1
NA18635,-0.008839,1.468935,1
NA18641,-1.52514,0.716936,1
NA18747,-0.25418,0.967454,1
NA18748,-0.196134,0.321319,1
NA18939,-0.226211,0.817643,1
NA18940,-0.665266,-0.172581,1
NA18953,0.057923,0.528251,1
NA18957,-0.166829,0.131054,1
NA18974,-1.41853,-0.520596,1
NA18978,-0.560295,-0.233315,1
NA18981,-1.23266,-1.073678,1
NA18986,-0.709948,0.071969,1
NA18991,0.125741,0.011021,1
NA18992,-0.29257,0.803088,1
NA18993,0.388234,0.375765,1
NA18995,0.416975,0.199058,1
NA19005,-1.26274,-0.683692,1
NA19059,-0.446584,-0.122061,1
NA19070,-0.066482,-0.082486,1
NA19082,-0.390745,0.385038,1
NA19085,-0.478904,0.046124,1
NA19086,-0.523586,-0.866473,1
HG00407,-1.18977,0.599881,2
HG00421,-0.518545,1.643182,2
HG00436,-0.76741,0.467455,2
HG00443,-0.906378,-0.225076,2
HG00445,-1.37094,0.255153,2
HG00451,-0.934766,0.83284,2
HG00500,-0.934766,-0.317556,2
HG00536,-1.18977,0.604633,2
