IID,predict,actual,pheno_num
HG01894,1.36022,0.623664,1
HG02013,1.10472,-0.066343,1
HG02332,-0.286352,-0.927626,1
HG02343,0.0,0.62455,1
HG02427,-0.398686,-0.987196,1
HG02449,1.5034,0.006585,1
HG02455,1.10653,-0.199091,1
HG02471,1.36022,0.585897,1
HG02496,1.04808,0.481092,1
HG02497,-0.683226,-1.208615,1
HG02549,-0.05845,-0.3036,1
HG02557,-0.027457,-0.565141,1
HG02558,0.707841,-0.103695,1
HG02568,1.81437,2.043915,1
HG02570,1.5034,0.079407,1
HG02611,0.906082,0.048538,1
HG02628,0.851017,-0.892781,1
HG02678,0.226241,0.018858,1
HG02703,0.652384,0.183893,1
HG02760,-0.398686,-1.133864,1
HG02804,1.75891,0.393287,1
HG02810,0.0,-0.609378,1
HG02814,0.652384,-0.58685,1
HG02851,0.649391,0.224955,1
HG02882,0.251886,-1.003206,1
HG02884,-2.18962,-1.45219,1
HG02891,-0.455324,0.757478,1
HG02895,-1.81721,-1.891212,1
HG02922,0.707841,0.034887,1
HG02923,1.0218,-0.283394,1
HG02943,0.055457,-0.990873,1
HG02944,0.651203,0.085533,1
HG02971,0.678572,-0.545444,1
HG02981,1.10653,0.138406,1
HG03025,0.0,-0.226228,1
HG03039,-1.81721,-1.648194,1
HG03040,-0.4816,-0.397916,1
HG03046,-0.880286,-1.117538,1
HG03073,0.906082,0.047557,1
HG03078,-0.084726,-0.581009,1
HG03079,0.424482,-0.776336,1
HG03085,1.7571,0.435937,1
HG03099,1.33277,0.622689,1
HG03109,1.36022,0.20122,1
HG03169,1.55886,0.524118,1
HG03199,1.36022,0.516616,1
HG03224,1.2755,0.380738,1
HG03265,-0.882098,-1.115767,1
HG03270,0.167791,-1.0799,1
HG03291,1.2755,0.129881,1
HG03342,1.36022,0.523414,1
HG03351,0.426686,-1.222138,1
HG03369,0.624927,-0.461179,1
HG03380,-0.172445,-0.441564,1
HG03385,0.507396,0.256311,1
HG03388,0.878625,-0.245682,1
HG03394,0.878625,-0.060749,1
HG03436,0.906082,0.770961,1
HG03455,0.90427,1.561473,1
HG03457,0.226241,-1.013711,1
HG03458,1.55886,0.092908,1
HG03485,1.0218,0.230137,1
HG03521,0.0,-0.93354,1
HG03563,0.253698,-0.232448,1
NA18486,1.04926,0.043642,1
NA18498,1.04926,0.232244,1
NA18505,0.170784,0.146337,1
NA18861,0.793748,-0.695326,1
NA18867,1.50159,0.514362,1
NA18874,0.59747,-0.038206,1
NA18881,0.878625,0.721284,1
NA18915,1.75891,0.823667,1
NA18916,0.906082,0.2038,1
NA19017,-0.28454,-0.743786,1
NA19019,0.624927,-0.326189,1
NA19020,-1.81721,-1.741888,1
NA19026,0.397025,0.049491,1
NA19108,-0.201626,-0.404094,1
NA19137,-0.683226,-1.034276,1
NA19144,0.650572,-0.235645,1
NA19149,0.908286,-0.653343,1
NA19190,0.454143,-0.475646,1
NA19200,0.823168,-0.185025,1
NA19207,0.624927,-0.126895,1
NA19225,0.454143,-0.853074,1
NA19257,0.707841,0.0496,1
NA19309,-0.227902,-0.514046,1
NA19315,1.27731,0.824969,1
NA19331,1.75891,0.711076,1
NA19379,0.540201,-0.553877,1
NA19383,1.30477,0.567315,1
NA19384,1.75891,0.849083,1
NA19390,1.10653,0.689269,1
NA19404,0.567658,0.434873,1
NA19431,1.27731,0.268267,1
NA19439,-0.05845,-0.271133,1
NA19448,1.70164,0.295298,1
NA19449,0.82356,-0.892496,1
NA19462,0.226241,-0.398837,1
NA19466,-0.4816,-1.155225,1
NA19701,1.90028,-0.445041,1
NA19711,0.650572,0.609152,1
NA19923,1.5034,0.420429,1
NA20291,0.170784,-0.41265,1
NA20294,-0.084726,-1.005919,1
NA20340,0.707841,-0.809528,1
NA20342,0.650572,-0.399457,1
NA20355,1.75891,2.061542,1
NA20412,-0.455324,-0.987689,1
HG01894,-0.53984,0.310411,2
HG02013,-1.01881,0.359553,2
HG02332,-0.521676,-0.667798,2
HG02343,-1.01881,-0.536754,2
HG02427,0.0,0.02467,2
HG02449,-0.509404,-0.043653,2
HG02455,-0.509404,0.125898,2
HG02471,-0.748888,0.342913,2
HG02496,-1.95001,-0.898277,2
HG02497,-2.2478,-0.297861,2
HG02549,-0.26992,0.300756,2
HG02557,-3.56139,-2.204353,2
HG02558,-0.26992,0.58647,2
HG02568,-0.948644,0.210293,2
HG02570,-0.436377,-0.33868,2
HG02611,-1.38788,0.40733,2
HG02628,-0.509404,-0.07961,2
HG02678,-0.509404,0.194693,2
HG02703,-0.436377,-0.251634,2
HG02760,-2.48985,-1.175995,2
HG02804,-0.26992,0.795638,2
HG02810,-0.26992,-0.276548,2
HG02814,-1.21856,1.189323,2
HG02851,-1.5415,-0.679252,2
HG02882,-0.509404,0.63707,2
HG02884,0.438949,0.997124,2
HG02891,-1.5415,-0.620765,2
HG02895,0.239193,0.811069,2
HG02922,-1.00035,1.161898,2
HG02923,0.411085,0.993403,2
HG02943,-1.67908,-0.296406,2
HG02944,-0.239484,-0.532192,2
HG02971,-3.16858,-1.520469,2
HG02981,-0.239484,0.15595,2
HG03025,-0.267348,0.182376,2
HG03039,-1.51077,-0.715672,2
HG03040,-0.915345,-0.188464,2
HG03046,0.438949,1.113342,2
HG03073,0.0,0.620374,2
HG03078,-0.26992,0.101893,2
HG03079,0.169029,0.590138,2
HG03085,0.0,0.206309,2
HG03099,-1.43959,-0.600654,2
HG03109,0.169029,1.249592,2
HG03169,-0.948644,-0.528987,2
HG03199,-0.26992,-0.203897,2
HG03224,1.35687,1.40372,2
HG03265,-2.95037,-1.019443,2
HG03270,-0.706297,-0.980406,2
HG03291,-1.01881,0.44799,2
HG03342,-0.760869,-1.012715,2
HG03351,-0.948644,-0.31942,2
HG03369,-0.26992,-0.091772,2
HG03380,-0.730433,0.113607,2
HG03385,-1.21856,0.165085,2
HG03388,0.169029,1.374868,2
HG03394,-2.5234,-1.63814,2
HG03436,-1.18813,-0.006692,2
HG03455,-0.239484,0.489067,2
HG03457,-1.00035,-0.022024,2
HG03458,-1.51077,-0.920377,2
HG03485,0.0,0.053851,2
HG03521,-0.70916,0.044391,2
HG03563,-2.45942,-1.429599,2
NA18486,-0.340375,0.573116,2
NA18498,-0.948644,0.062231,2
NA18505,-0.945781,-1.174547,2
NA18861,-0.97908,0.097876,2
NA18867,-1.18813,0.267397,2
NA18874,0.169029,0.629051,2
NA18881,-0.509404,-0.036382,2
NA18915,0.438949,0.153015,2
NA18916,-0.509404,0.038226,2
NA19017,-1.21856,0.252263,2
NA19019,-0.509404,0.333892,2
NA19020,-0.97908,-0.276887,2
NA19026,0.0,0.586935,2
NA19108,-0.509695,1.306899,2
NA19137,-0.26992,-0.049834,2
NA19144,-1.43959,-0.593744,2
NA19149,-2.27164,-1.465764,2
NA19190,-1.78069,-1.506012,2
NA19200,0.0,0.410285,2
NA19207,-0.509404,0.709622,2
NA19225,-1.78069,-1.341646,2
NA19257,-1.35745,-0.313693,2
NA19309,-0.26992,0.521671,2
NA19315,-0.748888,0.032056,2
NA19331,-0.509404,-0.132376,2
NA19379,-2.45656,-1.647176,2
NA19383,-1.45518,-1.074534,2
NA19384,0.0,0.688333,2
NA19390,-2.72934,-0.794664,2
NA19404,0.169029,0.559064,2
NA19431,-1.2157,-0.105349,2
NA19439,-0.948644,0.402835,2
NA19448,-2.2901,-1.333698,2
NA19449,-0.26992,-0.128981,2
NA19462,-0.509404,0.373723,2
NA19466,-0.26992,0.488275,2
NA19701,-1.65208,-1.050425,2
NA19711,-1.87883,0.085901,2
NA19923,0.0,0.102895,2
NA20291,0.438949,0.964133,2
NA20294,-2.70802,-1.184409,2
NA20340,0.0,-0.060071,2
NA20342,-1.43673,-0.952301,2
NA20355,-1.95001,-0.628254,2
NA20412,-0.239484,0.622182,2
HG01894,0.97607,1.359151,3
HG02013,1.25259,-0.129285,3
HG02332,-1.18287,0.627178,3
HG02343,-1.13186,0.074687,3
HG02427,-1.13261,0.097638,3
HG02449,-1.18362,0.259893,3
HG02455,0.576039,0.900872,3
HG02471,-1.69854,0.255749,3
HG02496,0.410138,1.731233,3
HG02497,-3.32421,-2.198079,3
HG02549,-1.18362,-0.221036,3
HG02557,0.0,0.610755,3
HG02558,-0.507064,0.346098,3
HG02568,-5.49325,-3.611038,3
HG02570,0.0,0.132776,3
HG02611,-5.43289,-3.240129,3
HG02628,0.059616,-0.177761,3
HG02678,0.119232,0.672743,3
HG02703,0.059616,-0.45548,3
HG02760,-1.18287,0.349703,3
HG02804,-0.565932,0.797278,3
HG02810,-3.38382,-2.370851,3
HG02814,-0.56668,-0.371312,3
HG02851,0.059616,0.260093,3
HG02882,3.0855,3.431928,3
HG02884,-0.505568,-0.265804,3
HG02891,1.03643,1.033756,3
HG02895,0.626296,0.043724,3
HG02922,0.009359,0.233256,3
HG02923,-0.506316,0.327129,3
HG02943,-5.54276,-3.616536,3
HG02944,-1.80842,0.196186,3
HG02971,-0.56668,0.175714,3
HG02981,-1.18287,-2.518138,3
HG03025,1.25259,0.012549,3
HG03039,-0.565932,0.148092,3
HG03040,-4.86696,-2.852422,3
HG03046,-1.74955,-0.076689,3
HG03073,-5.49325,-3.295423,3
HG03078,-5.54351,-3.541268,3
HG03079,2.22941,1.393493,3
HG03085,-3.43408,-4.812465,3
HG03099,-0.565932,0.270514,3
HG03109,-0.616937,0.500521,3
