population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.7,1,1,0.5894731864859601,-1,0.010878577128067475
AMR,-0.25,0.7,1,2,0.5240323371814034,-1,0.0008964877418608122
AMR,-0.25,0.7,1,3,0.6330121430280928,-1,0.06749382818794357
AMR,-0.25,0.7,1,4,0.6141009918600309,-1,0.006602316261541321
AMR,-0.25,0.7,1,5,0.6632990118627323,-1,0.0034408039886083845
AMR,-0.25,0.7,1,6,0.657044987843951,-1,0.7446448455725078
AMR,-0.25,0.7,1,7,0.586057832030568,-1,0.5657063858914985
AMR,-0.25,0.7,1,8,0.8785507821047387,-1,0.00023832216620031662
AMR,-0.25,0.7,1,9,0.6853908567731899,-1,0.45578679698331925
AMR,-0.25,0.7,1,10,0.5958197527866177,-1,0.013110133895792785
AMR,-0.25,0.7,1,11,0.9003130282494517,-1,0.00912043498510622
AMR,-0.25,0.7,1,12,0.4793182553023048,-1,0.2499158154787134
AMR,-0.25,0.7,1,13,0.8427872703411949,-1,0.8972929258108205
AMR,-0.25,0.7,1,14,0.673801065615654,-1,0.014959557003856153
AMR,-0.25,0.7,1,15,0.599818899892432,-1,0.6195718531094194
AMR,-0.25,0.7,1,16,0.48957551369492136,-1,0.0009115773566940222
AMR,-0.25,0.7,1,17,0.7060222806584695,-1,0.08122458040551263
AMR,-0.25,0.7,1,18,0.6160828001203519,-1,0.43366888946829835
AMR,-0.25,0.7,1,19,0.6374300557119835,-1,0.3318987282106831
AMR,-0.25,0.7,1,20,0.6170498120102,-1,0.7372210812328021
