IID,predict,actual,pheno_num
HG01894,-1.14686,-0.057248,1
HG02013,0.485014,1.27678,1
HG02332,1.85805,-1.66432,1
HG02343,1.69977,0.636795,1
HG02427,-0.530192,0.052452,1
HG02449,-1.08721,0.800815,1
HG02455,0.90187,0.104574,1
HG02471,0.722608,1.44538,1
HG02496,3.37812,0.199961,1
HG02497,0.517893,0.203625,1
HG02549,0.837045,-0.722728,1
HG02557,1.52569,-1.305285,1
HG02558,1.63003,-0.348111,1
HG02568,1.29372,1.239664,1
HG02570,0.893888,0.081032,1
HG02611,0.054614,-0.938699,1
HG02628,-2.97708,0.176736,1
HG02678,0.023901,-0.254001,1
HG02703,-0.607933,-0.822631,1
HG02760,-1.32158,0.697829,1
HG02804,-0.067389,-1.379094,1
HG02810,-0.86171,0.27936,1
HG02814,1.54227,0.615663,1
HG02851,0.104813,-1.505322,1
HG02882,1.07534,0.395796,1
HG02884,1.80566,0.184162,1
HG02891,0.896731,2.153416,1
HG02895,0.548736,1.17251,1
HG02922,1.47528,-0.22015,1
HG02923,0.588944,0.628181,1
HG02943,1.77022,1.361557,1
HG02944,-0.300893,-0.414473,1
HG02971,1.02501,1.738984,1
HG02981,1.00009,0.094948,1
HG03025,0.629195,-0.429937,1
HG03039,0.892188,-0.488048,1
HG03040,0.522182,-0.037236,1
HG03046,1.2044,0.269269,1
HG03073,-0.43025,-0.622567,1
HG03078,0.347637,-0.267454,1
HG03079,0.695482,-0.008074,1
HG03085,-0.128364,-0.827661,1
HG03099,-0.10277,0.476755,1
HG03109,-0.004011,0.484809,1
HG03169,1.1644,-0.568842,1
HG03199,1.01764,0.208431,1
HG03224,0.430848,0.60398,1
HG03265,1.94041,0.123155,1
HG03270,0.190425,1.359822,1
HG03291,2.008,-0.373889,1
HG03342,2.08987,0.067186,1
HG03351,1.08008,-0.558104,1
HG03369,-0.351203,0.705817,1
HG03380,1.36017,0.643071,1
HG03385,0.503659,-1.735761,1
HG03388,-0.028637,0.188661,1
HG03394,-0.328854,-0.791593,1
HG03436,1.55002,1.584187,1
HG03455,1.45439,0.024411,1
HG03457,2.0453,0.22223,1
HG03458,1.11942,-0.402565,1
HG03485,-0.239286,0.836838,1
HG03521,2.15322,-0.627957,1
HG03563,0.410561,-1.019253,1
NA18486,1.552,1.497647,1
NA18498,2.31206,0.698369,1
NA18505,-0.558039,0.470041,1
NA18861,-0.158929,-1.75056,1
NA18867,0.923147,-0.330621,1
NA18874,1.16774,1.034833,1
NA18881,2.11029,-0.878258,1
NA18915,0.283188,-0.647211,1
NA18916,2.14581,-0.916495,1
NA19017,0.555916,1.52083,1
NA19019,1.27803,-0.262964,1
NA19020,0.028916,0.167989,1
NA19026,1.80974,-0.583461,1
NA19108,1.0811,-1.447764,1
NA19137,-0.475741,-0.664621,1
NA19144,-0.27692,0.564312,1
NA19149,0.780879,-0.003498,1
NA19190,-0.230055,-0.904938,1
NA19200,2.8123,0.269717,1
NA19207,0.838117,0.433597,1
NA19225,-0.213589,-1.690785,1
NA19257,1.91784,-0.109935,1
NA19309,2.19802,-1.049243,1
NA19315,-0.211009,0.413313,1
NA19331,1.93957,0.201577,1
NA19379,3.23171,0.092298,1
NA19383,-0.967438,1.773009,1
NA19384,1.16646,0.785158,1
NA19390,0.82776,-0.022431,1
NA19404,2.99046,1.121024,1
NA19431,2.38588,-0.087162,1
NA19439,-0.303888,-0.617836,1
NA19448,1.18996,-0.119082,1
NA19449,1.0728,0.479086,1
NA19462,-1.00676,-1.332696,1
NA19466,0.491385,-0.644702,1
NA19701,3.26121,-0.922471,1
NA19711,1.31579,-0.760469,1
NA19923,2.82685,1.846243,1
NA20291,0.275126,-1.560029,1
NA20294,2.32328,0.613581,1
NA20340,1.78765,0.086274,1
NA20342,0.639799,-0.645662,1
NA20355,-0.201818,-0.515238,1
NA20412,0.715172,-0.678606,1
HG01894,0.0,-2.326976,2
HG02013,0.0,1.058305,2
HG02332,0.0,-0.221542,2
HG02343,0.0,-0.465279,2
HG02427,0.0,0.544017,2
HG02449,0.0,0.360289,2
HG02455,0.0,0.899131,2
HG02471,0.0,-0.941012,2
HG02496,-0.77711,-2.167,2
HG02497,-0.77711,0.829587,2
HG02549,0.0,-0.010107,2
HG02557,-1.55422,-1.185448,2
HG02558,0.0,-0.02464,2
HG02568,0.0,0.999047,2
HG02570,0.0,-0.861073,2
HG02611,0.0,-0.085063,2
HG02628,0.0,-0.586405,2
HG02678,0.0,-0.26831,2
HG02703,0.0,0.533255,2
HG02760,-0.77711,-1.146199,2
HG02804,0.0,0.88702,2
HG02810,0.0,0.850997,2
HG02814,0.0,1.074378,2
HG02851,-0.77711,-2.066969,2
HG02882,0.0,-3.115733,2
HG02884,0.0,-0.636661,2
HG02891,-0.77711,-1.274819,2
HG02895,0.0,0.334947,2
HG02922,0.0,0.084437,2
HG02923,0.0,-1.569429,2
HG02943,0.0,-0.264335,2
HG02944,0.0,0.206149,2
HG02971,-0.77711,0.215975,2
HG02981,0.0,-0.139605,2
HG03025,0.0,1.951182,2
HG03039,-0.77711,-0.696666,2
HG03040,0.0,-3.466822,2
HG03046,0.0,1.00964,2
HG03073,0.0,-0.405479,2
HG03078,0.0,-0.509955,2
HG03079,0.0,-0.307066,2
HG03085,0.0,0.490773,2
HG03099,0.0,-0.502799,2
HG03109,0.0,-0.730436,2
HG03169,0.0,0.092453,2
HG03199,0.0,0.426048,2
HG03224,0.0,1.49773,2
HG03265,-0.77711,-1.40963,2
HG03270,0.0,-0.834783,2
