population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.3,10,1,0.928131252239113,0.10367460204635458,0.08218008373163271
SAS,-0.25,0.3,10,2,0.9279901245581319,0.25445381363659,0.11034710187543804
SAS,-0.25,0.3,10,3,0.928531753021302,0.05702625314439498,3.5415669114431985e-05
SAS,-0.25,0.3,10,4,0.9293057946042194,0.09566336440796537,0.06097276481900782
SAS,-0.25,0.3,10,5,0.9291873202591862,0.11100315333955064,0.23086869818600658
SAS,-0.25,0.3,10,6,0.9229555223911621,0.33154319231508084,0.3177976112838059
SAS,-0.25,0.3,10,7,0.9123446753025851,0.281109858413524,0.1144119756845823
SAS,-0.25,0.3,10,8,0.9338142391322892,0.020197098937469817,0.018403394362050192
SAS,-0.25,0.3,10,9,0.9283916176109672,0.12417922484092592,0.1941173979269683
SAS,-0.25,0.3,10,10,0.9233631474567972,0.2564867995487685,0.22893116254941667
SAS,-0.25,0.3,10,11,0.9279861727029317,0.37455444911484237,0.37405912668601415
SAS,-0.25,0.3,10,12,0.918903831572784,0.14284634619697847,0.00270327938682565
SAS,-0.25,0.3,10,13,0.9142501129203328,0.2958315594401299,0.29640489008106113
SAS,-0.25,0.3,10,14,0.9291830743546737,0.06333226307536459,0.0010874877800319
SAS,-0.25,0.3,10,15,0.9246515290672845,0.03225979853850271,0.004165695646103183
SAS,-0.25,0.3,10,16,0.9262056968416653,0.015462169587399396,0.0009053419994539878
SAS,-0.25,0.3,10,17,0.9260149305173755,0.04324670232682403,1.0598317108175802e-07
SAS,-0.25,0.3,10,18,0.9160561051714026,0.397864911850749,0.25167670736340236
SAS,-0.25,0.3,10,19,0.9407224672657876,0.2656478862275201,0.18595046227346249
SAS,-0.25,0.3,10,20,0.922834829518866,0.17523344150860787,0.10278501434968869
