IID,predict,actual,pheno_num
HG01589,0.0,1.639751,1
HG02654,0.885289,2.895875,1
HG02685,0.0,-2.109642,1
HG02691,0.0,1.496781,1
HG02731,0.885289,-0.55179,1
HG02734,0.0,1.298499,1
HG02736,0.0,-0.34653,1
HG02774,0.0,0.733594,1
HG02783,0.0,1.976641,1
HG02784,0.0,-0.851478,1
HG03006,0.0,0.468865,1
HG03009,0.0,-0.454619,1
HG03016,0.0,-0.852992,1
HG03021,0.0,-0.666982,1
HG03490,0.0,3.798687,1
HG03603,0.0,0.616719,1
HG03611,0.0,-1.776934,1
HG03619,0.885289,-0.584401,1
HG03629,0.0,0.148818,1
HG03643,1.77058,-0.104594,1
HG03645,0.0,0.333902,1
HG03649,0.0,2.207675,1
HG03653,0.0,-0.486828,1
HG03673,0.0,0.677409,1
HG03681,0.0,1.968853,1
HG03691,0.885289,0.412464,1
HG03718,0.0,0.589681,1
HG03744,0.0,-0.478796,1
HG03746,0.0,0.077017,1
HG03750,0.0,0.18936,1
HG03756,0.0,-0.531596,1
HG03774,0.0,1.044063,1
HG03781,0.0,-0.547692,1
HG03787,0.885289,1.078905,1
HG03802,0.0,-1.161613,1
HG03821,0.0,-0.04227,1
HG03823,0.0,1.63939,1
HG03830,0.885289,-1.020165,1
HG03851,0.0,0.233432,1
HG03861,0.0,0.902761,1
HG03866,0.0,0.03816,1
HG03869,0.0,1.920252,1
HG03897,0.0,-0.428534,1
HG03910,0.0,0.126242,1
HG03940,0.0,0.567917,1
HG03941,0.885289,1.058047,1
HG03943,0.0,1.196659,1
HG03978,0.0,-1.047422,1
HG03999,0.0,0.3003,1
HG04001,0.0,-0.635839,1
HG04017,0.0,-0.4116,1
HG04020,0.0,-1.544997,1
HG04025,0.0,0.837076,1
HG04035,0.0,-0.527921,1
HG04047,0.0,-0.529538,1
HG04059,0.0,0.159319,1
HG04061,1.77058,2.439219,1
HG04100,0.0,-0.293854,1
HG04131,0.0,-0.585211,1
HG04156,0.0,0.029314,1
HG04162,0.0,-0.14338,1
HG04183,0.0,0.214549,1
HG04211,0.0,0.672935,1
HG04238,0.0,0.250704,1
NA20845,0.0,1.415801,1
NA20854,0.885289,-0.013381,1
NA20856,0.0,0.236693,1
NA20869,0.885289,-0.371996,1
NA20870,0.0,1.310179,1
NA20878,0.0,1.346285,1
NA20885,0.0,-0.454729,1
NA20899,0.0,0.109277,1
NA20900,0.0,1.547649,1
NA20901,0.0,1.200996,1
NA20903,0.0,-0.370294,1
NA20910,0.0,-0.232902,1
NA21086,0.0,-1.338076,1
NA21091,0.0,-0.538044,1
NA21092,0.0,0.619053,1
NA21094,0.0,1.21271,1
NA21113,0.0,0.376553,1
HG01589,0.048558,1.232368,2
HG02654,1.11736,0.942403,2
HG02685,-2.0581,-0.631967,2
HG02691,1.23187,-0.860855,2
HG02731,0.472206,0.387639,2
HG02734,0.317641,1.805429,2
HG02736,-2.45528,-0.128196,2
HG02774,-2.85297,0.423378,2
HG02783,-3.03082,0.949627,2
HG02784,1.17078,1.717808,2
HG03006,-0.297289,0.068361,2
HG03009,0.02062,0.92975,2
HG03016,-1.9935,1.587168,2
HG03021,-1.22084,0.755104,2
HG03490,-0.883848,0.029407,2
HG03603,-0.475939,-0.227835,2
HG03611,0.955976,1.038452,2
HG03619,0.944849,-0.403424,2
HG03629,1.34448,-1.564642,2
HG03643,-0.070171,-0.517241,2
HG03645,0.665023,0.302831,2
HG03649,-0.244555,-1.542344,2
HG03653,0.325245,0.517388,2
HG03673,-2.44784,-0.017247,2
HG03681,-0.993176,0.559929,2
HG03691,-0.029529,-1.260355,2
HG03718,-1.5758,-0.168374,2
HG03744,-1.26667,1.264969,2
HG03746,-0.838604,0.496325,2
HG03750,-1.91839,0.8912,2
HG03756,-1.60473,-0.05843,2
HG03774,-0.289654,1.106464,2
HG03781,-0.795616,0.498089,2
HG03787,-1.2006,0.837714,2
HG03802,0.737534,0.014605,2
HG03821,-0.560771,0.997875,2
HG03823,0.232505,-0.017621,2
HG03830,0.615528,-0.705948,2
HG03851,-0.29792,-0.904176,2
HG03861,-0.136866,0.25949,2
HG03866,-1.7277,1.520017,2
HG03869,-0.359743,0.995605,2
HG03897,-0.549771,2.316439,2
HG03910,-2.58842,0.921905,2
HG03940,0.733805,0.419981,2
HG03941,-0.692589,-1.830907,2
HG03943,-0.635615,-0.035054,2
HG03978,-0.376888,0.490667,2
HG03999,-0.355493,1.668624,2
HG04001,-1.20132,0.340917,2
HG04017,-1.73211,0.489707,2
HG04020,-0.994935,-1.483769,2
HG04025,-1.53722,-0.601273,2
HG04035,-0.116322,-1.25422,2
HG04047,0.291269,-0.636548,2
HG04059,-2.43846,0.263968,2
HG04061,-0.180689,0.517882,2
HG04100,-0.276901,-0.056564,2
HG04131,0.235842,-0.875735,2
HG04156,-0.075767,0.153836,2
HG04162,-1.29226,-0.033807,2
HG04183,-0.594428,-0.843169,2
HG04211,0.226614,1.587827,2
HG04238,-0.84329,0.577395,2
NA20845,-1.28847,-0.132522,2
NA20854,-1.27663,-1.280555,2
NA20856,-0.364036,1.939287,2
NA20869,-2.1403,-1.420045,2
NA20870,-1.64087,-0.532712,2
NA20878,0.575363,-0.010293,2
NA20885,-0.724234,-0.760178,2
NA20899,-0.77404,-1.267412,2
NA20900,-2.22397,-0.866509,2
NA20901,0.712569,0.63661,2
NA20903,-1.67632,0.62784,2
NA20910,-0.183761,-1.164249,2
NA21086,-0.379025,0.715831,2
NA21091,-1.84574,-1.474576,2
NA21092,-0.398296,-0.453294,2
NA21094,0.427155,-1.800348,2
NA21113,1.29183,0.167704,2
HG01589,-0.275005,-0.28782,3
HG02654,-0.644434,0.039485,3
HG02685,-0.275005,-0.450375,3
HG02691,-0.333136,-0.890952,3
HG02731,0.0,-0.948706,3
HG02734,0.0,1.571824,3
HG02736,-0.933952,-0.728344,3
HG02774,-0.095103,0.906048,3
HG02783,-0.300408,-0.918473,3
HG02784,-0.669837,0.706082,3
HG03006,0.025403,-0.53032,3
HG03009,-0.300408,-0.3545,3
HG03016,0.248923,-0.037191,3
HG03021,-1.27065,-2.047136,3
HG03490,-0.959355,-1.156948,3
HG03603,0.025403,0.316045,3
HG03611,0.274326,-1.27639,3
HG03619,-0.300408,1.215198,3
HG03629,0.562674,1.024406,3
HG03643,0.325811,0.479098,3
HG03645,-0.275005,-0.096269,3
HG03649,0.549331,-0.204648,3
HG03653,-0.300408,1.090386,3
HG03673,0.025403,-0.299464,3
HG03681,0.537271,0.357665,3
HG03691,-0.120506,0.91334,3
HG03718,-0.018215,-0.225125,3
HG03744,-0.300408,-0.534019,3
HG03746,0.0,-1.395887,3
HG03750,0.0,0.773699,3
HG03756,0.0,-1.085676,3
HG03774,0.325811,0.268826,3
HG03781,-0.344026,-0.106801,3
HG03787,-0.300408,1.922049,3
HG03802,0.025403,0.050039,3
HG03821,0.549331,-0.302737,3
HG03823,0.025403,0.41202,3
HG03830,-0.600816,-0.380317,3
HG03851,-0.669837,-0.099339,3
HG03861,-1.07986,-1.429235,3
HG03866,0.0,-0.990742,3
HG03869,0.0,0.085362,3
HG03897,-0.644434,-0.118931,3
HG03910,0.025403,0.924951,3
HG03940,0.537271,1.56465,3
HG03941,0.0,0.469795,3
HG03943,0.0,-0.636856,3
HG03978,0.0,-0.796481,3
HG03999,0.025403,-0.211753,3
HG04001,0.325811,-1.280948,3
HG04017,0.325811,-0.069933,3
HG04020,-0.300408,0.773425,3
HG04025,-0.344026,0.390385,3
HG04035,0.025403,0.005199,3
HG04047,-1.25976,-1.085798,3
HG04059,-0.275005,-0.263221,3
HG04061,1.112,2.319613,3
HG04100,0.248923,-1.482933,3
HG04131,-0.300408,-0.727725,3
HG04156,-0.633544,-0.820926,3
HG04162,-0.600816,-0.217734,3
HG04183,-0.300408,0.564612,3
HG04211,0.0,-0.006749,3
HG04238,-0.600816,-0.875371,3
NA20845,-0.300408,-0.133002,3
NA20854,-0.300408,-0.741459,3
NA20856,-0.300408,-1.455202,3
NA20869,0.325811,-0.97924,3
NA20870,-0.275005,0.86124,3
NA20878,0.025403,-0.334185,3
NA20885,-0.300408,-0.130367,3
NA20899,0.325811,-0.347006,3
NA20900,0.863082,2.07769,3
NA20901,0.0,-1.289649,3
NA20903,0.325811,-0.076457,3
NA20910,0.742576,-0.996178,3
NA21086,-0.300408,-1.293031,3
NA21091,0.0,0.14389,3
NA21092,0.325811,1.173331,3
NA21094,0.325811,0.513363,3
NA21113,-0.300408,0.591449,3
HG01589,0.0,0.020393,4
HG02654,2.01486,3.249177,4
HG02685,0.0,-0.217615,4
HG02691,0.768215,1.694514,4
HG02731,0.0,0.221066,4
HG02734,0.0,1.313751,4
HG02736,0.768215,0.297219,4
HG02774,0.0,-0.029765,4
HG02783,0.0,-1.621184,4
HG02784,0.0,1.222153,4
HG03006,0.0,0.349785,4
HG03009,0.0,0.006787,4
HG03016,0.0,-0.278203,4
HG03021,0.0,-1.520609,4
HG03490,0.0,3.914416,4
HG03603,0.0,-0.294744,4
HG03611,0.0,1.556434,4
HG03619,2.01486,-0.291774,4
HG03629,0.0,-1.660834,4
HG03643,1.24665,-1.078035,4
HG03645,0.0,-1.154007,4
HG03649,0.0,1.373961,4
HG03653,0.0,-0.697566,4
HG03673,0.0,0.110023,4
HG03681,0.0,1.000789,4
HG03691,0.0,0.152683,4
HG03718,0.768215,-0.231892,4
HG03744,0.0,0.203908,4
HG03746,1.24665,-0.811856,4
HG03750,0.0,0.398664,4
HG03756,0.0,-0.389774,4
HG03774,0.0,1.789917,4
HG03781,0.0,0.485108,4
HG03787,0.0,0.675083,4
HG03802,0.0,-0.2313,4
HG03821,0.0,1.743046,4
HG03823,0.0,0.809265,4
HG03830,0.0,-0.555619,4
HG03851,0.0,0.315996,4
HG03861,1.24665,1.804038,4
HG03866,0.0,0.832164,4
HG03869,0.0,-0.846883,4
HG03897,0.0,2.122045,4
HG03910,0.0,-0.832662,4
HG03940,0.0,0.718249,4
HG03941,0.0,-0.05177,4
HG03943,0.0,0.43214,4
HG03978,0.0,0.900074,4
HG03999,0.0,2.192092,4
