population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.7,250,1,0.87405098240966,0.1409031165679004,0.22433902090304284
AFR,-1,0.7,250,2,0.8987033870055047,0.24486018524037156,0.13239160311473192
AFR,-1,0.7,250,3,0.9206248216579485,0.17936160313124005,0.15939212791700996
AFR,-1,0.7,250,4,0.9240827189959858,0.23500418625389,0.24113977400703346
AFR,-1,0.7,250,5,0.8966774648789896,0.17354550627636317,0.21279010694840333
AFR,-1,0.7,250,6,0.8659132752273313,0.4665916475308406,0.353964291667442
AFR,-1,0.7,250,7,0.9387034452804757,0.3333928808118785,0.3777077513113325
AFR,-1,0.7,250,8,0.9066319215588124,0.126791998176521,0.15067951573895821
AFR,-1,0.7,250,9,0.8673525249933489,0.4017060719601885,0.2836208812273027
AFR,-1,0.7,250,10,0.9077187389446724,0.21156801462670458,0.06858201224487874
AFR,-1,0.7,250,11,0.8945543037996359,0.28623235258370366,0.14841309345740697
AFR,-1,0.7,250,12,0.9298153824556034,0.04835793230641384,0.08120191309416097
AFR,-1,0.7,250,13,0.8820223100487897,0.14240818218845921,0.2752460396199621
AFR,-1,0.7,250,14,0.9211314967518908,0.20407799326943526,0.4615590583899127
AFR,-1,0.7,250,15,0.8779393197389959,0.1744067267774559,0.11124482324095816
AFR,-1,0.7,250,16,0.8857766557473274,0.1652864546703269,0.12929155723292343
AFR,-1,0.7,250,17,0.8926520068644345,0.4740435932140594,0.3285938863568971
AFR,-1,0.7,250,18,0.9127503201905065,0.19120798110835938,0.23721402011936546
AFR,-1,0.7,250,19,0.8182999533185555,0.38895172574036324,0.3196872911012153
AFR,-1,0.7,250,20,0.935146961410074,0.4146396254912637,0.20399109523220676
