IID,predict,actual,pheno_num
HG00407,0.856494,0.887951,1
HG00421,2.04268,1.376345,1
HG00436,1.25361,0.557255,1
HG00443,0.830511,-0.327226,1
HG00445,0.329944,0.542957,1
HG00451,0.563775,0.280997,1
HG00500,1.61771,0.822187,1
HG00536,0.839639,1.03216,1
HG00543,0.873261,0.514578,1
HG00560,1.5873,1.352667,1
HG00580,0.835896,-0.018073,1
HG00596,1.13153,-0.704784,1
HG00610,2.17516,0.603124,1
HG00611,1.87314,-0.695647,1
HG00619,1.49977,-0.44408,1
HG00626,1.39967,0.825396,1
HG00672,1.49718,1.393854,1
HG00692,1.10633,1.022976,1
HG00699,1.44102,0.118754,1
HG00867,1.41654,-0.874431,1
HG00978,1.31144,-0.085095,1
HG01596,0.505952,-0.471692,1
HG01798,1.81388,1.042891,1
HG01815,0.812562,0.182051,1
HG01816,3.04897,2.589224,1
HG01817,0.83988,0.049499,1
HG01847,1.17353,1.531932,1
HG01858,1.80925,0.098383,1
HG01865,1.57933,-0.487151,1
HG02028,1.94766,0.746089,1
HG02060,1.16958,0.304385,1
HG02086,2.05712,1.09293,1
HG02087,2.81356,1.330995,1
HG02116,0.519099,0.060882,1
HG02166,1.67389,0.760451,1
HG02178,0.88538,0.856776,1
HG02187,2.48487,1.246016,1
HG02353,1.45904,0.875649,1
HG02367,2.10468,2.689725,1
HG02373,0.806326,0.319395,1
HG02384,1.15787,-0.229013,1
HG02394,1.12895,0.00312,1
HG02395,2.05245,0.25711,1
HG02512,0.297315,0.324744,1
NA18525,0.849284,0.565741,1
NA18528,0.657544,0.18198,1
NA18530,0.739783,-0.103198,1
NA18534,2.72877,0.756797,1
NA18539,0.973649,0.45837,1
NA18544,1.26594,-0.229153,1
NA18547,1.32588,-0.101431,1
NA18564,0.605808,-0.242504,1
NA18572,0.680727,1.923387,1
NA18615,2.77119,1.667912,1
NA18616,0.592696,0.764727,1
NA18626,1.55525,-0.256673,1
NA18635,2.53773,1.545977,1
NA18641,2.10554,2.131174,1
NA18747,0.619254,0.026807,1
NA18748,1.82958,0.670779,1
NA18939,0.897703,0.271234,1
NA18940,1.50745,0.521391,1
NA18953,0.509695,0.023741,1
NA18957,1.55525,-0.317877,1
NA18974,2.71604,1.826633,1
NA18978,0.435033,-0.20219,1
NA18981,0.60114,-1.272121,1
NA18986,1.08941,1.168008,1
NA18991,0.329944,-0.234173,1
NA18992,0.58063,0.236418,1
NA18993,0.473323,-0.426074,1
NA18995,0.0,0.049326,1
NA19005,-0.128742,-1.242,1
NA19059,1.22314,0.739355,1
NA19070,0.329944,-0.50821,1
NA19082,0.505952,1.260892,1
NA19085,1.16584,-0.270185,1
NA19086,0.0,-1.00279,1
HG00407,0.402444,1.401151,2
HG00421,0.380574,1.117083,2
HG00436,0.443013,-0.072112,2
HG00443,-0.340005,-0.394589,2
HG00445,-0.340005,0.102213,2
HG00451,-0.340005,0.246196,2
HG00500,-0.340005,-0.028645,2
HG00536,-0.68001,0.621401,2
HG00543,0.040569,0.760892,2
HG00560,0.062439,1.628756,2
HG00580,0.0,-0.380963,2
HG00596,-0.340005,-0.259146,2
HG00610,0.380574,0.268151,2
HG00611,-0.340005,-0.66395,2
HG00619,-0.340005,-0.05964,2
HG00626,0.0,0.916848,2
HG00672,-0.68001,0.541887,2
HG00692,0.219766,1.153152,2
HG00699,0.040569,-0.099107,2
HG00867,0.0,-0.577987,2
HG00978,0.062439,-0.16292,2
HG01596,-0.340005,-0.543616,2
HG01798,0.899776,1.423623,2
HG01815,-0.277566,0.525812,2
HG01816,1.79955,2.210042,2
HG01817,-0.68001,-0.874184,2
HG01847,0.940345,1.009167,2
HG01858,0.380574,0.353763,2
HG01865,0.062439,-0.529833,2
HG02028,0.0,1.088084,2
HG02060,0.0,-0.427565,2
HG02086,0.899776,1.156364,2
HG02087,0.940345,1.394455,2
HG02116,-0.68001,-0.003139,2
HG02166,0.0,1.074411,2
HG02178,-0.277566,0.52142,2
HG02187,0.845457,1.324012,2
HG02353,0.219766,1.322505,2
HG02367,0.962215,2.706514,2
HG02373,0.040569,-0.115098,2
HG02384,-0.340005,-0.50599,2
HG02394,-0.340005,0.230772,2
HG02395,0.040569,0.513961,2
HG02512,-0.340005,0.338329,2
NA18525,-0.340005,0.458758,2
