population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,250,1,0.6410508263838188,-1,0.051219685284794064
AMR,-0.25,0.5,250,2,0.46980240009395857,-1,0.010625963099661486
AMR,-0.25,0.5,250,3,0.9111771450555576,-1,0.06675418107533349
AMR,-0.25,0.5,250,4,0.6122106440324778,-1,0.040678312624645975
AMR,-0.25,0.5,250,5,0.8972031825710348,-1,0.09337645091207583
AMR,-0.25,0.5,250,6,0.5576638839914956,-1,0.0121034780557812
AMR,-0.25,0.5,250,7,0.5027096603999794,-1,0.005524771162041805
AMR,-0.25,0.5,250,8,0.8070959090088993,-1,0.0028332158671433745
AMR,-0.25,0.5,250,9,0.4796512620816351,-1,0.0005012386036410245
AMR,-0.25,0.5,250,10,0.8720807591908194,-1,0.029734480959748934
AMR,-0.25,0.5,250,11,0.822367003258614,-1,0.0161619673510226
AMR,-0.25,0.5,250,12,0.7179544259350634,-1,0.007683942993477178
AMR,-0.25,0.5,250,13,0.6509813854433073,-1,0.13097019452943548
AMR,-0.25,0.5,250,14,0.4663273609351101,-1,0.060830739548979246
AMR,-0.25,0.5,250,15,0.6553314820947006,-1,0.04342278407089681
AMR,-0.25,0.5,250,16,0.6675773573397541,-1,0.03644698865609068
AMR,-0.25,0.5,250,17,0.756923397840594,-1,0.007362291596639729
AMR,-0.25,0.5,250,18,0.6765376278138936,-1,0.00986421076700352
AMR,-0.25,0.5,250,19,0.6475716431786191,-1,0.005826949414127831
AMR,-0.25,0.5,250,20,0.5528284123546345,-1,0.004986539219648309
