IID,predict,actual,pheno_num
HG01589,-0.510468,0.747022,1
HG02654,0.639065,0.928945,1
HG02685,0.590464,0.321184,1
HG02691,-0.759002,-0.77746,1
HG02731,-0.061356,-1.218586,1
HG02734,-0.78042,0.09509,1
HG02736,-1.187,0.513199,1
HG02774,0.228923,1.167222,1
HG02783,-1.89671,0.140264,1
HG02784,-2.03366,0.652835,1
HG03006,-1.16111,1.17068,1
HG03009,-1.60444,1.38772,1
HG03016,1.34281,0.00871,1
HG03021,2.12204,-0.754495,1
HG03490,-2.32667,0.270283,1
HG03603,1.06232,1.833253,1
HG03611,-0.014034,-0.302447,1
HG03619,1.91514,0.962059,1
HG03629,0.224709,0.374833,1
HG03643,2.14428,1.990453,1
HG03645,-0.642753,0.579118,1
HG03649,-2.52548,1.046747,1
HG03653,-0.80692,-1.074872,1
HG03673,-2.18504,-0.414875,1
HG03681,-1.22068,-0.730193,1
HG03691,-0.504527,0.113226,1
HG03718,-2.29088,-0.34294,1
HG03744,1.88217,1.855242,1
HG03746,-0.601433,0.966323,1
HG03750,-0.328373,1.253296,1
HG03756,-1.07179,-0.680617,1
HG03774,-2.65197,-0.526133,1
HG03781,-0.038895,-0.26822,1
HG03787,-0.424315,2.401546,1
HG03802,-0.431791,-0.142474,1
HG03821,-0.69435,-0.474943,1
HG03823,-0.672369,0.522303,1
HG03830,0.035447,0.164865,1
HG03851,-0.761239,-0.219296,1
HG03861,-1.99294,-1.482508,1
HG03866,-2.67334,-1.14011,1
HG03869,-0.318582,1.347207,1
HG03897,-0.346075,1.222899,1
HG03910,1.1675,1.385266,1
HG03940,-2.27195,-0.450823,1
HG03941,2.24028,0.059037,1
HG03943,0.899584,0.955521,1
HG03978,-0.036391,-0.622363,1
HG03999,0.976901,-0.116838,1
HG04001,0.975368,1.525427,1
HG04017,-0.034328,0.381994,1
HG04020,0.331398,-0.269038,1
HG04025,-0.255503,1.17973,1
HG04035,-1.19684,1.034845,1
HG04047,-1.75989,1.468683,1
HG04059,1.35006,1.718253,1
HG04061,0.676416,0.845815,1
HG04100,0.6984,1.282525,1
HG04131,-2.76199,-1.856871,1
HG04156,0.134743,0.396794,1
HG04162,-0.899749,-0.121923,1
HG04183,-3.05263,0.504829,1
HG04211,-0.811913,1.6567,1
HG04238,-1.24852,1.073564,1
NA20845,0.122457,2.572898,1
NA20854,0.715443,-0.71823,1
NA20856,-0.039903,0.121746,1
NA20869,3.63679,-0.180115,1
NA20870,-0.862638,0.708482,1
NA20878,-0.75454,-0.30133,1
NA20885,0.418236,1.619112,1
NA20899,-1.88934,-0.592843,1
NA20900,1.66635,0.941861,1
NA20901,0.007051,-0.46211,1
NA20903,-1.98994,0.250833,1
NA20910,1.27704,0.691801,1
NA21086,0.288285,-0.743174,1
NA21091,0.065452,0.383477,1
NA21092,1.18659,1.249973,1
NA21094,0.928864,0.967109,1
NA21113,-2.10181,-1.311083,1
HG01589,-0.998587,0.173572,2
HG02654,0.0,0.012974,2
HG02685,-0.600128,-0.830094,2
HG02691,0.0,-0.160057,2
HG02731,-0.398459,0.213404,2
HG02734,-0.003742,0.517779,2
HG02736,-0.998587,-0.598374,2
HG02774,-0.998587,-0.937873,2
HG02783,-0.998587,0.879664,2
HG02784,-0.998587,-0.722744,2
HG03006,-0.398459,-0.399763,2
HG03009,-0.398459,0.095503,2
HG03016,0.994845,2.844213,2
HG03021,-0.796918,-0.297338,2
HG03490,-0.796918,-0.103906,2
HG03603,-0.398459,0.847218,2
