IID,predict,actual,pheno_num
HG00732,0.998598,-1.161807,1
HG01052,0.831978,-0.628439,1
HG01064,1.41011,0.117391,1
HG01069,1.41459,-0.729677,1
HG01079,2.74026,0.950227,1
HG01085,0.535807,-0.435669,1
HG01111,1.37247,0.727754,1
HG01142,0.0,-0.611235,1
HG01168,2.8715,0.861729,1
HG01182,1.29477,-0.64958,1
HG01183,1.36778,-0.784047,1
HG01200,3.86562,0.518394,1
HG01269,1.36778,-1.236998,1
HG01286,1.83058,-0.551857,1
HG01326,1.29477,-0.621013,1
HG01342,1.36778,-0.522397,1
HG01359,0.462791,-0.782333,1
HG01360,0.951796,-0.897826,1
HG01374,2.94003,1.095879,1
HG01375,1.8729,-0.133418,1
HG01384,1.8261,2.246238,1
HG01389,1.74988,0.603321,1
HG01395,3.58888,2.510078,1
HG01403,3.62278,0.433708,1
HG01413,1.37247,-0.257252,1
HG01414,2.78258,0.769614,1
HG01440,1.29477,-1.088869,1
HG01447,2.40871,0.305738,1
HG01455,2.29337,-0.739573,1
HG01461,1.41459,0.583421,1
HG01465,1.36778,-0.150707,1
HG01488,2.94451,0.528877,1
HG01565,1.94592,0.630118,1
HG01918,0.87878,-0.941697,1
HG01926,1.52993,-0.176581,1
HG01944,0.994119,0.274378,1
HG01945,0.462791,-0.835425,1
HG01951,0.0,-0.621506,1
HG01979,0.998598,0.118684,1
HG02008,0.415989,1.474637,1
HG02104,0.462791,-0.724035,1
HG02105,0.415989,0.370325,1
HG02252,0.994119,-0.970968,1
HG02312,0.415989,4.443356,1
HG02348,0.0,0.105837,1
NA19648,1.34157,-1.184041,1
NA19655,0.87878,-0.542145,1
NA19658,2.8247,0.931773,1
NA19664,3.20679,-0.430161,1
NA19684,0.87878,-0.641431,1
NA19734,0.87878,-0.645482,1
NA19741,0.87878,-1.493135,1
NA19752,0.998598,0.162067,1
NA19759,0.0,-0.268161,1
NA19770,1.44549,-0.459453,1
HG00732,-5.20654,-0.366834,2
HG01052,-4.29846,-2.723771,2
HG01064,-2.64687,0.260368,2
HG01069,-2.99902,-0.425128,2
HG01079,-4.31664,-0.107272,2
HG01085,-3.37449,-0.696028,2
HG01111,-0.297678,-1.681199,2
HG01142,-1.26557,-0.723522,2
HG01168,-3.57306,1.022383,2
HG01182,-1.22753,1.668644,2
HG01183,-1.60852,0.43946,2
HG01200,-4.63563,-3.319954,2
HG01269,-2.77894,-0.938471,2
HG01286,-2.22015,-0.189551,2
HG01326,-4.16993,0.067142,2
HG01342,-4.04239,-0.323268,2
HG01359,-0.969735,-0.256242,2
HG01360,-2.63601,0.873472,2
HG01374,-1.56572,-1.558553,2
HG01375,-0.105878,0.246362,2
HG01384,-1.07602,-0.245219,2
HG01389,-1.71256,1.506129,2
HG01395,-1.97177,0.596766,2
HG01403,-3.54801,0.909476,2
HG01413,-2.33392,0.684225,2
HG01414,-2.41671,0.604301,2
HG01440,-0.522544,0.192345,2
HG01447,-2.95672,-1.170777,2
HG01455,-2.27233,0.46639,2
HG01461,-3.11372,0.523845,2
HG01465,-4.3266,0.835491,2
HG01488,-1.85132,-0.02,2
HG01565,-0.776343,-2.21654,2
HG01918,0.393782,0.446043,2
HG01926,0.993474,-0.160318,2
HG01944,0.747619,1.266253,2
HG01945,-1.57697,0.262439,2
HG01951,0.774841,1.121276,2
HG01979,-0.673207,0.791844,2
HG02008,-0.531657,0.704654,2
HG02104,0.129816,0.312297,2
HG02105,1.15156,1.650855,2
HG02252,-0.105878,1.610566,2
HG02312,-0.16951,-0.74657,2
HG02348,0.673301,0.579551,2
NA19648,-1.07712,-0.867073,2
NA19655,-3.35463,-0.443986,2
NA19658,-2.23294,-0.066299,2
NA19664,0.349499,1.097126,2
NA19684,-2.52769,0.103604,2
NA19734,-0.937543,0.473163,2
